"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"icc_rceg_1","String","1","Recommended","When adult puts arms up to gesture ''pick up'', child leans in and/or puts arms up","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rceg_2","String","1","Recommended","Comes in response to ''hands out'' gesture for come here","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rceg_3","String","1","Recommended","Responds with anticipation to 3 or more different gestures associated with familiar sensory social routines","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rceg_4","String","1","Recommended","Puts indicated object in adult's outstretched hand with or without verbal instruction (e.g., ''give me'')","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rceg_5","String","1","Recommended","Places objects where you point with or without verbal instruction (e.g., ''put in'')","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rceg_6","String","1","Recommended","Follows 5 or more different instructions (e.g., ''give me,'' ''sit down,'' ''look'', and ''come here'') with gestures","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_1","String","1","Recommended","Responds to loud sounds","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_2","String","1","Recommended","Looks to playful sounds","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_3","String","1","Recommended","Looks to partner when name is called when unoccupied","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_4","String","1","Recommended","Looks to or reaches to 2-3 familiar items when named (e.g., ''blankie,'' ''ball'')","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_5","String","1","Recommended","Looks to partner when name is called when occupied","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_6","String","1","Recommended","Stops actions momentarily in response to inhibitory words ''stop/no''","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_7","String","1","Recommended","Follows 5 or more different verbal instructions (e.g., ''give me'', ''sit down'', and ''come here'') without gestures","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_8","String","1","Recommended","Looks to/goes to 1-2 very familiar people when named","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_9","String","1","Recommended","Responds to verbal instruction to give/point/show for 8-10  specific objects in natural play, dressing, eating routines (e.g., baby, chair, car, block, bear)","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_10","String","1","Recommended","Identifies 3 named pictures in book by visually attending or touching when asked, ''Where's the ___?'' or told, ''Show me ___''","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_11","String","1","Recommended","Looks to/touches/points to photos of 3-4 important people when named","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_12","String","1","Recommended","Demonstrates understanding of 4-5 action verbs by making those actions with and without objects (e.g., shake, throw, go, dance, jump, clap)","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_13","String","1","Recommended","Attends and joins with interest for 5-10 minutes as adult reads familiar book with simple sentences","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_14","String","1","Recommended","Follows novel one-step commands involving familiar objects/actions","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_15","String","1","Recommended","Identifies 5 or more different actions in pictures and books","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_16","String","1","Recommended","Follows 2 or more different, 2-3 part routine instructions given in familiar situational routines (e.g., ''get your shoes and bring them to me'')","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_17","String","1","Recommended","Understands 3 or more different prepositions describing spatial relationships involving objects (e.g., in, on, under)","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_18","String","1","Recommended","Differentiates at least 4 different colors upon request","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_19","String","1","Recommended","Responds to personal information questions","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
"icc_rcus_20","String","1","Recommended","Understands ''same'' and ''different''","A;P;N;X","A=Acquired, child clearly demonstrates skill and parent reports skill is used consistently; P=Partial or prompted, child is only able to demonstrate skill inconsistently or with additional prompting, and parent/other reports the same, or child demonstrates some, but not all, of the steps of the skill; N=Child is unable or unwilling to demonstrate the skill and parent/other reports differently; X=No opportunity or not appropriate for this child",""
