"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"pme_msg1","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for liver cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg2","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for liver cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg3","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for throat & mouth cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg4","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for throat & mouth cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg5","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for colorectal cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg6","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for colorectal cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg7","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for generic cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg8","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for generic cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg9","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for liver disease message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg10","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for liver disease message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg11","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for hypertension message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg12","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for hypertension message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg13","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for dementia message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg14","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for dementia message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg15","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for drinking guidelines message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg16","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for drinking guidelines message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg17","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for current warning message)","1::5;88","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank",""
"pme_msg18","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for control message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"pme_msg19","Integer","","Recommended","How much does this message make you want to drink less alcohol? (for control message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg1","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for liver cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg2","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for liver cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg3","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for throat & mouth cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg4","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for throat & mouth cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg5","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for colorectal cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg6","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for colorectal cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg7","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for generic cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg8","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for generic cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg9","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for liver disease message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg10","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for liver disease message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg11","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for hypertension message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg12","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for hypertension message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg13","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for dementia message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg14","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for dementia message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg15","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for drinking guidelines message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg16","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for drinking guidelines message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg17","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for current warning message)","1::5;88","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank",""
"remind_msg18","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for control message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"remind_msg19","Integer","","Recommended","How much does this message remind you that drinking alcohol can be harmful? (for control message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"learn_msg1","Integer","","Recommended","Did you learn something new from this message? (for liver cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"learn_msg2","Integer","","Recommended","Did you learn something new from this message? (for liver cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"learn_msg3","Integer","","Recommended","Did you learn something new from this message? (for throat & mouth cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"learn_msg4","Integer","","Recommended","Did you learn something new from this message? (for throat & mouth cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"learn_msg5","Integer","","Recommended","Did you learn something new from this message? (for colorectal cancer message 1)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
"learn_msg6","Integer","","Recommended","Did you learn something new from this message? (for colorectal cancer message 2)","1::5;88;99","1=Not at all; 2=A little; 3=Somewhat; 4=Quite a bit; 5=A great deal; 88=No response/left blank; 99=Not shown to participant",""
