"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"gbfs_event","String","250","Recommended","Description of event referenced for the General Benefit Finding Scale","","",""
"gbfs_a1","Integer","","Recommended","Think about the listed event. This event: Led me to be more accepting of things","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_a2","Integer","","Recommended","Think about the listed event. This event: Taught me how to adjust to things I cannot change","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_a3","Integer","","Recommended","Think about the listed event. This event: Helped me take things as they come","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_a4","Integer","","Recommended","Think about the listed event. This event: Gave me a more realistic set of expectations","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_a5","Integer","","Recommended","Think about the listed event. This event: Taught me to be patient","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_fb1","Integer","","Recommended","Think about the listed event. This event: Brought my family closer together","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_fb2","Integer","","Recommended","Think about the listed event. This event: Made me more sensitive to family issues","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_fb3","Integer","","Recommended","Think about the listed event. This event: Helped me appreciate my family more","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_fb4","Integer","","Recommended","Think about the listed event. This event: Made me more aware of what my family means to me","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_g1","Integer","","Recommended","Think about the listed event. This event: Made me a more effective person","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_g2","Integer","","Recommended","Think about the listed event. This event: Taught me how to cope more effectively","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_g3","Integer","","Recommended","Think about the listed event. This event: Helped me become a stronger person","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_g4","Integer","","Recommended","Think about the listed event. This event: Taught me I can handle most things","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_g5","Integer","","Recommended","Think about the listed event. This event: Led me to deal better with problems","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_g6","Integer","","Recommended","Think about the listed event. This event: Helped me to grow emotionally and spiritually","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_rel1","Integer","","Recommended","Think about the listed event. This event: Helped me become more aware of the support available from others","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_rel2","Integer","","Recommended","Think about the listed event. This event: Helped me realize who my real friends are","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_rel3","Integer","","Recommended","Think about the listed event. This event: Led me to feel more positive about others","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_rel4","Integer","","Recommended","Think about the listed event. This event: Led me to meet people who have become some of my best friends","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_e1","Integer","","Recommended","Think about the listed event. This event: Made me more compassionate to those in similar situations","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_e2","Integer","","Recommended","Think about the listed event. This event: Made me more sensitive to the needs of others","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_e3","Integer","","Recommended","Think about the listed event. This event: Made me care more about others","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_e4","Integer","","Recommended","Think about the listed event. This event: Made me closer to the people I care about","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_e5","Integer","","Recommended","Think about the listed event. This event: Taught me that everyone has a right to be valued","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_rep1","Integer","","Recommended","Think about the listed event. This event: Led me to place less emphasis on material things","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_rep2","Integer","","Recommended","Think about the listed event. This event: Led me to live my life more simply","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_rep3","Integer","","Recommended","Think about the listed event. This event: Led me to change my priorities in life","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_rep4","Integer","","Recommended","Think about the listed event. This event: Helped me become more focused on real priorities","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_25","Integer","","Recommended","Think about the listed event. This event: Positively influenced me","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_26","Integer","","Recommended","Think about the listed event. This event: Made me more creative","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_27","Integer","","Recommended","Think about the listed event. This event: Made me into the person I am today","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_28","Integer","","Recommended","Think about the listed event. This event: Made me more outgoing","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_29","Integer","","Recommended","Think about the listed event. This event: Helped me learn how to advocate for myself","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_30","Integer","","Recommended","Think about the listed event. This event: Strengthened my character","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
"gbfs_31","Integer","","Recommended","Think about the listed event. This event: Taught me a lot about myself","0::4","0=Not at all true; 1=A little true; 2=Moderately true; 3=Quite true; 4=Totally true",""
