"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"version_form","String","121","Recommended","Form used/assessment name","","",""
"trial","Integer","","Recommended","Trial number","0::9999; -777; -999","1 = first; 2= second; 3=third; 4=fourth; 5=fifth; 6=sixth; etc; -777=NA, -999=missing",""
"session_id","String","20","Recommended","session ID/screening ID","","",""
"vrfcat_total_time","Float","","Recommended","VRFCAT Total amount of time spent on assessment","","",""
"vrfcat_total_time_unit","String","25","Recommended","VRFCAT Total amount of time spent on assessment - Unit","","",""
"vrfcat_adj_time","Float","","Recommended","VRFCAT Total calculated adjusted time","","Adjusted time is a calculated value which takes the total time it took the subject to complete the assessment and adjusts for time that instructions/error audio was playing and subject couldn't interact with assessment.",""
"vrfcat_adj_time_unit","String","25","Recommended","VRFCAT Total calculated adjusted time - Unit","","Adjusted time is a calculated value which takes the total time it took the subject to complete the assessment and adjusts for time that instructions/error audio was playing and subject couldn't interact with assessment.",""
"vrfcat_errors","Integer","","Recommended","VRFCAT Total number of errors in the assessment","","",""
"vrfcat_task","Integer","","Recommended","VRFCAT Objective/Task","1::10","1=Read a recipe; 2=Search the pantry at home for ingredients; 3=Make a shopping list for missing ingredients; 4=Pick up a bus schedule; 5=Take the correct bus to the store; 6=Pay the fare in exact change; 7=Locate the items on the shopping list in the store; 8=Pay for the purchases with exact change; 9=Take the correct bus home; 10=Other",""
"vrfcat_task_other","String","100","Recommended","VRFCAT Objective/Task (Other)","","",""
"vrfcat_task_errors","Integer","","Recommended","VRFCAT Total number of errors during objective/task","","",""
"vrfcat_task_errors_types","String","500","Recommended","VRFCAT Types of errors during objective/task","","",""
"vrfcat_task_time","Float","","Recommended","VRFCAT Total amount of time spent on objective/task","","",""
"vrfcat_task_time_unit","String","25","Recommended","VRFCAT Total amount of time spent on objective/task - Unit","","",""
"vrfcat_task_adj_time","Float","","Recommended","VRFCAT Total calculated adjusted time during objective/task","","",""
"vrfcat_task_adj_time_unit","String","25","Recommended","VRFCAT Total calculated adjusted time during objective/task - Unit","","",""
"vrfcat54","Integer","","Recommended","VRFCAT Number of times subject accessed recipe during assessment","","",""
"vrfcat55","Integer","","Recommended","VRFCAT Number of times subject accessed bus schedule during assessment","","",""
"vrfcat56","Integer","","Recommended","VRFCAT Number of times subject repeated instructions during assessment","","",""
"vrfcat57","Integer","","Recommended","VRFCAT Indicate which bus was the correct bus when going to the store","","",""
"vrfcat58","Integer","","Recommended","VRFCAT Indicate which bus was the correct bus when going back home","","",""
"vrfcat59","Integer","","Recommended","VRFCAT Number of times subject had to revisit aisle 1 (exclude initial visit)","","",""
"vrfcat60","Integer","","Recommended","VRFCAT Number of times subject had to revisit aisle 2 (exclude initial visit)","","",""
"vrfcat61","Integer","","Recommended","VRFCAT Number of times subject had to revisit aisle 3 (exclude initial visit)","","",""
"vrfcat62","Integer","","Recommended","VRFCAT Number of times subject had to revisit aisle 4 (exclude initial visit)","","",""
