"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"respondent","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;Biological mom;Biological dad;Adoptive mom;Adoptive dad;Grandparent;Other caregiver;NA","NA=Not Applicable",""
"usability_q1","Integer","","Recommended","The headset is comfortable.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q2","Integer","","Recommended","The controls are easy to use.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q3","Integer","","Recommended","The headset is too heavy.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q4","Integer","","Recommended","I like using the virtual reality headset.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q5","Integer","","Recommended","It is easy to move around in the game.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q6","Integer","","Recommended","It was easy to pick things up in the game.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q7","Integer","","Recommended","I had enough practice before I started using the game for real.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q8","Integer","","Recommended","I would like to use other versions of the game that took place in different places.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q9","Integer","","Recommended","It was helpful to see each scene a second time through.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q10","Integer","","Recommended","Seeing each scene a second time helped me understand what other characters were thinking.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q11","Integer","","Recommended","I would use a version of this game that I could take home and use.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q12","Integer","","Recommended","Other kids I know would like to use this virtual reality system.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q13","Integer","","Recommended","Virtual reality should be used more in school.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q14","Integer","","Recommended","Virtual reality should be used more to help people understand each other.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q15","Integer","","Recommended","It would be good if all kids used a game like this.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q16","Integer","","Recommended","I liked taking part in this study.","0::100;999","0 = Strongly disagree ; 100 = Strongly agree; 999 = missing",""
"usability_q17","String","500","Recommended","Is there anything else you want to tell us about your experience with the virtual reality system?","","",""
"avatar_ps","Integer","","Recommended","How connected did you feel to your Present Self avatar (in the room with the mirror)?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"avaar_afs","Integer","","Recommended","How connected did you feel to your Addiction Future Self avatar (first one in the park)?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"avatar_rfs","Integer","","Recommended","How connected did you feel to your Recovery Future Self avatar (second one in the park)?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"park_smell","Integer","","Recommended","How much did the park experience smell like a park?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"exp_recover","Integer","","Recommended","Will this experience help your recovery?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"avatar_real","Integer","","Recommended","How much does the avatar look like a real person?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"avatar_self","Integer","","Recommended","How similar does the avatar look like you?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"avatar_exp","Integer","","Recommended","Was interacting with the avatar an emotional experience?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"eng_exp","Integer","","Recommended","How engaged or invested were you in the experience; that is, how much did you ''buy in'' to the story?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"avatar_unnatural","Integer","","Recommended","Was the avatar unnatural, creepy, or eerie?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"avatar_voice_human","Integer","","Recommended","Did the avatar's voice sound like it had a real human voice?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
"avatar_voice_self","Integer","","Recommended","Did the avatar's voice sound like your voice?","0::3","0=Not at all; 1=Very little; 2=Somewhat; 3=Very much",""
