"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"site","String","101","Recommended","Site","","Study Site","sitenum"
"trtname","String","10","Recommended","Treatment group","M;C;P; A; P; L","M=Medication only; C=Combined medication and psychosocial; P=Psychosocial only; A = Assessment and Referral; L = LNCG (Local Normative Comparison Group)",""
"mmvnum","Integer","","Recommended","Maintenance Medication Visit Number","1::14","",""
"visityn","Integer","","Recommended","Did the Maintenance Medication Visit take place?","0;1","0=No; 1=Yes",""
"mmday","Integer","","Recommended","Maintenance Medication Visit - Days from Baseline Date","","",""
"mmdrug","String","50","Recommended","Name of Medication Prescribed at this Visit (i.e., for the next interval)","","",""
"mmdose","String","20","Recommended","Dosage Regimen of Above Medication Prescribed (e.g., 10x10x5)","","Text variable showing how dosage was to be taken each day (e.g. 10x10x5 = 10 mg in the morning; 10 mg midday; 5 mg in the evening)",""
"mmdaily","Float","","Recommended","Total Daily Dose of Above Medication (in mg)","0::300","",""
"asispme","String","200","Recommended","Specify medication by name","","","mmadded"
"tics5","Integer","","Recommended","Count of tics per 5 minutes","","0=Tics present but less than one in 5 minutes",""
"vocal","Integer","","Recommended","Vocal tic","1;2","1=No; 2=Yes",""
"motor","Integer","","Recommended","Motor tic","1::3","1=No; 2=Yes; 3=Current",""
"simple","Integer","","Recommended","Simple tic","1;2","1=No; 2=Yes",""
"complex","Integer","","Recommended","Complex tic","1;2","1=No; 2=Yes",""
"single","Integer","","Recommended","Single tic","1;2","1=No; 2=Yes",""
"mult","Integer","","Recommended","Multiple tics","1;2","1=No; 2=Yes",""
