"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_neo"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"pc20","Integer","","Recommended","In the past 7 days...I have been able to bring to mind words that I wanted to use while talking to someone","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_24","Integer","","Recommended","In the past 7 days...I have been able to remember where I put things, like my keys or my wallet","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much","pc24"
"pc27","Integer","","Recommended","In the past 7 days...I have been able to remember to do things, like take medicine or buy something I needed","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc29_2","Integer","","Recommended","In the past 7 days...I have been able to pay attention and keep track of what I am doing without extra effort","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much","pc29_2r"
"pc_4","Integer","","Recommended","In the past 7 days...I have been able to think clearly","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much","pc4"
"pc43_2","Integer","","Recommended","In the past 7 days...My mind has been as sharp as usual","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much","pc43_2r"
"pc44_2","Integer","","Recommended","In the past 7 days...My memory has been as good as usual","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much","pc44_2r"
"pc45_2","Integer","","Recommended","In the past 7 days...My thinking has been as fast as usual","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much","pc45_2r"
"pc46_2","Integer","","Recommended","In the past 7 days...I have been able to shift back and forth between two activities that require thinking","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc47_2","Integer","","Recommended","In the past 7 days...I have been able to keep track of what I am doing, even if I am interrupted","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much","pc47_2r"
"pc_6","Integer","","Recommended","In the past 7 days...I have been able to concentrate","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much","pc6,pc6r"
"pc_caps1","Integer","","Recommended","In the past 7 days...I have been able to form thoughts clearly","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps10","Integer","","Recommended","In the past 7 days...I have been able to remember telephone numbers","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps11","Integer","","Recommended","In the past 7 days...I have been able to get my point across when talking with someone","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps12","Integer","","Recommended","In the past 7 days...I have been able to remember the name of a familiar object","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps13","Integer","","Recommended","In the past 7 days...I have been able to think as clearly as usual without extra effort","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps14","Integer","","Recommended","In the past 7 days...I have been able to remember things as easily as usual without extra effort","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much","pc-caps14r"
"pc_caps16","Integer","","Recommended","In the past 7 days...My ability to remember important dates has been as good as usual","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps17","Integer","","Recommended","In the past 7 days...My ability to remember names has been as good as usual","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps19","Integer","","Recommended","In the past 7 days...My ability to keep track of lists has been as good as usual","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps2","Integer","","Recommended","In the past 7 days...My thinking has been clear","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps20","Integer","","Recommended","In the past 7 days...My ability to count money has been as good as usual","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps21","Integer","","Recommended","In the past 7 days...My ability to follow driving directions has been as good as usual","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps22","Integer","","Recommended","In the past 7 days...I have been able to handle many tasks at once without losing track of what I was doing","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps23","Integer","","Recommended","In the past 7 days...My ability to remember things that I need to do has been as good as usual","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps24","Integer","","Recommended","In the past 7 days...I have been able to multi-task as easily as usual without extra effort","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps3","Integer","","Recommended","In the past 7 days...I have been able to think clearly without extra effort","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much","pc-caps3r"
"pc_caps4","Integer","","Recommended","In the past 7 days...My ability to concentrate has been good","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps5","Integer","","Recommended","In the past 7 days...I have been able to focus my attention","1::5","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps6","Integer","","Recommended","In the past 7 days...I have been able to mentally focus","","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps7","Integer","","Recommended","In the past 7 days...I have been able to add and subtract numbers in my head without difficulty","","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps8","Integer","","Recommended","In the past 7 days...I have been able to remember the name of a familiar person","","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"pc_caps9","Integer","","Recommended","In the past 7 days...I have been able to learn new things easily, like telephone numbers or instructions","","1=Not at all; 2=A little bit; 3=Somewhat; 4=Quite a bit; 5=Very much",""
"aca_rs","Integer","","Recommended","Applied Cognition Abilities raw score","","",""
"aca_ts","Float","","Recommended","Applied Cognition Abilities T score","","",""
"aca_se","Float","","Recommended","Applied Cognition Abilities standard error","","",""
"cfa_rs","Integer","","Recommended","Cognitive Abilities Raw Score","","",""
"pac30s_2","Integer","","Recommended","In the past 30 days, your memory was much worse than usual ","0::4","0= None of the time; 1= A little of the time; 2=  Some of the time; 3= Most of the time; 4= All or almost all of the time",""
"pac30s_3","Integer","","Recommended","In the past 30 days, your thinking was as fast as usual ","0::4","0= None of the time; 1= A little of the time; 2=  Some of the time; 3= Most of the time; 4= All or almost all of the time",""
"pac30s_4","Integer","","Recommended","In the past 30 days, you were not able to keep track of what you were doing","0::4","0= None of the time; 1= A little of the time; 2=  Some of the time; 3= Most of the time; 4= All or almost all of the time",""
