"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","stepid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"pathway","Integer","","Recommended","step pathway","1::9","1=SCP; 2=AD-Acute Depression; 3=REFD-Refractory Dep; 4=RELP-Relapse Prevent; 5=Psy-AD-Psychosocial; 6=Psy-REL-Psychosocial; 7=Omega 3; 8=LiMRS; 9=PAD-Psychosocial",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"daysrz","Integer","","Recommended","days since randomization","","",""
"compdue2","Integer","","Recommended","friends compliment about you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"compfut","Integer","","Recommended","future friends again present","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"compinfl","Integer","","Recommended","influence other areas of life","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"compimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"ljobdue2","Integer","","Recommended","unsuccessful job search","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"ljobfut","Integer","","Recommended","looking for a job in future","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"ljobinfl","Integer","","Recommended","influence looking for a job","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"ljobimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"richdue2","Integer","","Recommended","cause of becoming rich","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"richfut","Integer","","Recommended","financial future be present","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"richinfl","Integer","","Recommended","obtaining money cause","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"richimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"probdue2","Integer","","Recommended","not helping your friend","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
