"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid,ndar_whoqol"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","record_id,subjectid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","ap_date,date9,interview_date_whoqol,pp_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_a,age_whoqol"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,gender_whoqol,sex_a,whoqol_gender"
"whoqol1","Integer","","Recommended","How would you rate your quality of life?","1::5;998;999","1=Very poor 2=Poor; 3=Neither poor nor good; 4=Good; 5=Very good; 998=Don't know; 999=No answer","qol,whoqol_1"
"whoqol2","Integer","","Recommended","How satisfied are you with your health?","1::5;998;999","1=Very dissatisfied; 2=Dissatisfied/Fairly dissatisfied; 3=Neither satisfied nor dissatisfied; 4=Satisfied; 5=Very satisfied; 998=Don't know; 999=No answer","satisfiedwhealth,whoqol_2"
"whoqol3","Integer","","Recommended","To what extent do you feel that physical pain prevents you from doing what you need to do?","1::5;998;999","5=Not at all; 4=A little/A small amount; 3=A moderate amount; 2=Very much/A great deal; 1=An extreme amount; 998=Don't know; 999=No answer","physicalpain,whoqol3bs,whoqol_3"
"whoqol4","Integer","","Recommended","How much do you need any medical treatment to function in your daily life?","1::5;998;999","5=Not at all; 4=A little/A small amount; 3=A moderate amount; 2=Very much/A great deal; 1=An extreme amount; 998=Don't know; 999=No answer","medicaltreatment,whoqol4bs,whoqol_4"
"whoqol5","Integer","","Recommended","How much do you enjoy life?","1::5;998;999","1=Not at all; 2=A little/A small amount; 3=A moderate amount; 4=Very much/A great deal; 5=An extreme amount; 998=Don't know; 999=No answer","enjoylife,whoqol5bs,whoqol_5"
"whoqol6","Integer","","Recommended","To what extent do you feel your life to be meaningful?","1::5;998;999","1=Not at all; 2=A little/A small amount; 3=A moderate amount; 4=Very much/A great deal; 5=An extreme amount; 998=Don't know; 999=No answer","meaningfullife,whoqol6bs,whoqol_6"
"whoqol7","Integer","","Recommended","How well are you able to concentrate?","1::5;998;999","1=Not at all; 2=A little/Slightly; 3=A moderate amount/Moderately; 4=Very much/Very; 5=Extremely; 998=Don't know; 999=No answer","concentrate,whoqol_7"
"whoqol8","Integer","","Recommended","How safe do you feel in your daily life?","1::5;998;999","1=Not at all; 2=A little/Slightly; 3=A moderate amount/Moderately; 4=Very much/Very; 5=Extremely; 998=Don't know; 999=No answer","safe,whoqol_8"
"whoqol9","Integer","","Recommended","How healthy is your physical environment?","1::5;998;999","1=Not at all; 2=A little/Slightly; 3=A moderate amount/Moderately; 4=Very much/Very; 5=Extremely; 998=Don't know; 999=No answer","physicalenviron,whoqol_9"
