"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"chs_central1","String","1000","Recommended","Please identify the aspect of your cultural background that is most central or important to you","","",""
"chs_central1a","Integer","","Recommended","How important is this aspect of your cultural background? - 1st Aspect","1::5","1= Not at all important; 3= Somewhat important; 5= Very important",""
"chs_central2","String","1000","Recommended","Please identify the 2nd aspect of your cultural background that is most central or important to you","","",""
"chs_central2a","Integer","","Recommended","How important is this aspect of your cultural background? - 2nd Aspect","1::5","1= Not at all important; 3= Somewhat important; 5= Very important",""
"chs_central3","String","1000","Recommended","Please identify the 3rd aspect of your cultural background that is most central or important to you","","",""
"chs_central3a","Integer","","Recommended","How important is this aspect of your cultural background? - 3rd Aspect","1::5","1= Not at all important; 3= Somewhat important; 5= Very important",""
"chs1","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Is respectful","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs2","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Is open to explore","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs3","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Assumes he/she already knows a lot","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs4","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Is considerate","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs5","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Is genuinely interested in learning more","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs6","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Acts superior","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs7","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Is open to seeing things from my perspective","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs8","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Makes assumptions about me","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs9","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Is open-minded","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs10","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Is a know-it-all","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs11","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Thinks he/she understands me more than he/she actually does","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs12","Integer","","Recommended","Regarding the core aspect(s) of my cultural background, my counselor... Asks questions when he/she is uncertain","1::5","1= Strongly disagree; 2= Mildly disagree; 3= Neutral; 4= Mildly agree; 5= Strongly agree",""
"chs_positive","Integer","","Recommended","Cultural Humility Scale (CHS) - Positive Subscale","7::35","Sum of items chs1, 2, 4, 5, 7, 9, 12; higher scores indicate higher cultural humility",""
"chs_negative","Integer","","Recommended","Cultural Humility Scale (CHS) - Negative Subscale","5::25","Sum of reverse-coded items chs3, 6, 8, 10, 11; higher scores indicate higher cultural humility",""
"chs_total","Integer","","Recommended","Cultural Humility Scale (CHS) - Total Score","12::60","Sum of items chs1-2, 3 (reverse), 4-5, 6 (reverse), 7, 8 (reverse), 9, 10-11 (reverse), 12; higher scores indicate higher cultural humility",""
