"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"parsty_1","Integer","","Recommended","I can count on my parents to help me out, if I have some kind of problem.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_1"
"parsty_2","Integer","","Recommended","My parents say that you shouldn't argue with adults.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_2"
"parsty_3","Integer","","Recommended","My parents keep pushing me to do my best in whatever I do.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_3"
"parsty_4","Integer","","Recommended","My parents say that you should give in on arguments rather than make people angry.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_4"
"parsty_5","Integer","","Recommended","My parents keep pushing me to think independently.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_5"
"parsty_6","Integer","","Recommended","When I get a poor grade in school, my parents make my life miserable.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_6"
"parsty_7","Integer","","Recommended","My parents help with my schoolwork if there is something I don't understand.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_7"
"parsty_8","Integer","","Recommended","My parents tell me that their ideas are correct and that I should not question them.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_8"
"parsty_9","Integer","","Recommended","When my parents want me to do something, they explain why.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_9"
"parsty_10","Integer","","Recommended","Whenever I argue with my parents, they say things like, ""You'll know better when you grow up"".","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_10"
"parsty_11","Integer","","Recommended","When I get a poor grade in school, my parents encourage me to try harder.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_11"
"parsty_12","Integer","","Recommended","My parents let me make my own plans for things I want to do.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_12"
"parsty_13","Integer","","Recommended","My parents know who my friends are.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_13"
"parsty_14","Integer","","Recommended","My parents act cold and unfriendly if I do something they don't like.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_14"
"parsty_15","Integer","","Recommended","My parents spend time just talking with me.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_15"
"parsty_16","Integer","","Recommended","When I get a poor grade in school, my parents make me feel guilty.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_16"
"parsty_17","Integer","","Recommended","My family does things for fun together.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_17"
"parsty_18","Integer","","Recommended","My parents won't let me do things with them when I do something they don't like.","1::4","1= Strongly Disagree; 2= Somewhat Disagree; 3= Somewhat Agree; 4= Strongly Agree","pss_18"
"parsty_19","Integer","","Recommended","In a typical week, what is the latest you can stay out on SCHOOL NIGHTS (Monday-Thursday)?","1::7","1= I am not allowed out; 2= before 8:00; 3= 8:00 to 8:59; 4= 9:00 to 9:59; 5= 10:00 to 10:59; 6= 11:00 to later; 7= as late as I want","pss_19"
"parsty_20","Integer","","Recommended","In a typical week, what is the latest you can stay out on a FRIDAY OR SATURDAY NIGHT?","1::7","1= I am not allowed out; 2= before 8:00; 3= 8:00 to 8:59; 4= 9:00 to 9:59; 5= 10:00 to 10:59; 6= 11:00 to later; 7= as late as I want","pss_20"
"parsty_21","Integer","","Recommended","How much do your parents TRY TO know where you go at night?","1::3","1= Don't try; 2= Try a little; 3= Try a lot","pss_21"
"parsty_22","Integer","","Recommended","How much do your parents TRY TO know what you do with your free time?","1::3","1= Don't try; 2= Try a little; 3= Try a lot","pss_22"
"parsty_23","Integer","","Recommended","How much do your parents TRY TO know where you are most afternoons after school?","1::3","1= Don't try; 2= Try a little; 3= Try a lot","pss_23"
"parsty_24","Integer","","Recommended","How much do your parents REALLY know where you go at night?","1::3","1= Don't know; 2= Know a little; 3= Know a lot","pss_24"
"parsty_25","Integer","","Recommended","How much do your parents REALLY know what you do with your free time?","1::3","1= Don't know; 2= Know a little; 3= Know a lot","pss_25"
"parsty_26","Integer","","Recommended","How much do your parents REALLY know where you are most afternoons after school?","1::3","1= Don't know; 2= Know a little; 3= Know a lot","pss_26"
"pssi_involv","Integer","","Recommended","Involvement scale","9::36","",""
"pssi_autnmy","Integer","","Recommended","Psychological autonomy-granting scale","9::36","",""
"pssi_strict","Integer","","Recommended","Strictness/ Supervision scale","","",""
"pssi_authoritativeness","Float","","Recommended","Authoritativeness","","",""
