"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"siqj_01","Integer","","Recommended","I thought it would be better if I was not alive.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq01"
"siqj_02","Integer","","Recommended","I thought about killing myself.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq02"
"siqj_03","Integer","","Recommended","I thought about how I would kill myself.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq03"
"siqj_04","Integer","","Recommended","I thought about when I would kill myself.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq04"
"siqj_05","Integer","","Recommended","I thought about people eddying.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq05"
"siqj_06","Integer","","Recommended","I thought about death.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq06"
"siqj_07","Integer","","Recommended","I thought about what to write in a suicide note.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq07"
"siqj_08","Integer","","Recommended","I thought about writing a will.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq08"
"siqj_09","Integer","","Recommended","I thought about telling people I plan to kill myself.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq09"
"siqj_10","Integer","","Recommended","I thought about how people would feel if I killed myself.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq10"
"siqj_11","Integer","","Recommended","I wished I were dead.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq11"
"siqj_12","Integer","","Recommended","I thought that killing myself would solve my problems.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq12"
"siqj_13","Integer","","Recommended","I thought that others would be happier if I was dead.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq13"
"siqj_14","Integer","","Recommended","I wished that I had never been born.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq14"
"siqj_15","Integer","","Recommended","I thought that no one cared if I lived or died.","0::6","0=I never had this thought; 1=I had this thought before but not in the past month; 2=About once a month; 3=Couple of times a month; 4=About once a week; 5=Couple of times a week; 6=Almost every day","siq15"
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
