"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","record_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","pp_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_a"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex_a"
"version_form","String","121","Required","Form used/assessment name","","",""
"respond","Integer","","Recommended","Respondent","1::7;999","1 = Parent; 2 = Teacher; 3=Self; 4= Other; 5= Significant other; 6 = Parent 1; 7 = Parent 2; 999 = Not available",""
"respond_detail","Integer","","Recommended","Respondent detail","1::8;999","1 = Mother; 2 = Father; 3 = Other relative or custodial adult; 4 = Teacher or caregiver; 5 = Other specialist; 6 = Other; 7 = Child; 8= Spouse; 999 = Not available",""
"visnum","Float","","Recommended","Numeric Visit Number","","-1.5 = Pre-Screening; -1 = Screening; 0 = Baseline; ## = Visit ## (from 1 to 10); Whole numbers = standard monthly visits; #.001 - #.009 = Unscheduled; #.1 = End of Phase 1; #.2 = End of Phase 2; #.3 = End of Phase 3; #.4 = End of Open Choice Phase; #.5 = End of Study; #.6 = Genetic Analysis; 1000=all visits",""
"prr_1","Integer","","Recommended","At this moment, how important is it that you change your (P: current parenting practices)/(A: your academic habits)?","0::10","0 = Not Important At All; 5 = About As Important As Other Things In My Life Right Now; 10 = Most Important Thing In My Life Right Now","arr_1"
"prr_2","Integer","","Recommended","At this moment, how confident are you that you will change your your (P: current parenting practices)/(A: your academic habits)?","0::10","0 = Not Confident At All; 5 = 50% Confident; 10 = 100% Confident","arr_2"
"aescode","Integer","","Recommended","Staff code number of person completing this form","","999= Missing Data","pi_staff"
"visit","String","60","Recommended","Visit name","","",""
"mmav01","Integer","","Recommended","How likely are you are to use alcohol, even a little, while you are still pregnant?","0::10","0 = Not at all likely ; 10 = Very likely",""
"mmav02","Integer","","Recommended","How confident are you that you could avoid alcohol completely for the rest of your pregnancy, if you really wanted to? If you already made a quit goal, how confident are you that you will be successful with your goal?","0::10","0 = Not confident at all ; 10 = Very confident",""
"mmav03","Integer","","Recommended","When a pregnant woman drinks alcohol, how much could it hurt the baby?","0::10","0 = Not at all ; 10 = Very much",""
"mmav04","Integer","","Recommended","How ready are you to quit drinking alcohol, completely for the rest of your pregnancy?","0::10","0 = Not ready at all ; 10 = Very ready",""
"mmav05","Integer","","Recommended","How ready are you to quit drinking alcohol, completely and forever?","0::10","0 = Not ready at all ; 10 = Completely ready",""
