"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"blood_ps","Integer","","Recommended","systolic blood pressure","","-99=Missing",""
"blood_pd","Integer","","Recommended","diastolic blood pressure","","-99=Missing",""
"heart_rate_ehr","Float","","Recommended","Heart rate in bpm collected from electronic health records","","",""
"white_blood_count","Float","","Recommended","White Blood cell count (10^9/L) collected from electronic health records","","",""
"red_blood_count","Float","","Recommended","Red blood cell count (10^12/L) collected from electronic health records","","",""
"neutrophils_ehr","Float","","Recommended","Neutrophils (percentage) collected from electronic health records","","",""
"lymphocytes","Float","","Recommended","Lymphocytes (percentage) collected from electronic health records","","",""
"monocytes","Float","","Recommended","Monocytes (percentage) collected from electronic health records","","",""
"mean_corpuscular_hemoglobin","Float","","Recommended","Mean corpuscular hemoglobin (g/dL) collected from electronic health records","","",""
"red_blood_cell_width","Float","","Recommended","Red blood cell width (percentage) collected from electronic health records","","",""
"hemoglobin_ehr","Float","","Recommended","Hemoglobin (g/dL) collected from electronic health records","","",""
"hematocrit","Float","","Recommended","Hematocrit (percentage) collected from electronic health records","","",""
"anion_gap","Float","","Recommended","Anion gap collected from electronic health records","","",""
"creatinine_ehr","Float","","Recommended","Creatinine (mg/dL) collected from electronic health records","","",""
"sodium_ehr","Float","","Recommended","Sodium (mmol/L) collected from electronic health records","","",""
"calcium_ehr","Float","","Recommended","Calcium (mg/dL) collected from electronic health records","","",""
"potassium_ehr","Float","","Recommended","Potassium (mmol/L) collected from electronic health records","","",""
"glucose_ehr","Float","","Recommended","Glucose (mg/dL) collected from electronic health records","","",""
"carbon_dioxide_ehr","Float","","Recommended","Carbon dioxide (mmol/L) collected from electronic health records","","",""
"osmolality","Float","","Recommended","Osmolality (mosm/L) collected from electronic health records","","",""
"urea_nitrogen","Float","","Recommended","Urea nitrogen (mg/dL) collected from electronic health records","","",""
"mean_corpuscular_volume","Float","","Recommended","Mean corpuscular volume (f/L) collected from electronic health records","","",""
"platelet_count","Float","","Recommended","Platelet count (10^9/L) collected from electronic health records","","",""
"chloride_ehr","Float","","Recommended","Chloride (mmol/L) collected from electronic health records","","",""
"opiate","String","100","Recommended","Opiate received collected from electronic health records","","",""
"injury_severity","Float","","Recommended","Injury Severity Score collected from electronic health records","","",""
"glasgow_coma","Float","","Recommended","Glasgow Coma Score collected from electronic health records","","",""
"intubation","String","100","Recommended","Intubation collected from electronic health records","","",""
"loss_of_consciousness","Integer","","Recommended","Loss of consciousness collected from electronic health records","0;1","0= No; 1= Yes",""
"chief_complaint","String","100","Recommended","Chief complaint collected from electronic health records","","",""
"orders","String","100","Recommended","Orders collected from electronic health records","","",""
"prescription_meds","String","100","Recommended","Prescription medications, e.g. opiates collected from electronic health records","","",""
"medication_orders","String","100","Recommended","Medication orders collected from electronic health records","","",""
"icu_status","String","100","Recommended","Intensive Care Unit (ICU) admission status after ED discharge","","",""
"hospital_post_discharge","String","100","Recommended","Admission status elsewhere in hospital after ED discharge","","",""
"admission_time","String","50","Recommended","Admission time (date: time)","","",""
"discharge_time","String","50","Recommended","Discharge time (date: time)","","",""
"race_predict","String","100","Recommended","Patient race","","",""
"ethnicity_predict","String","100","Recommended","Patient ethnicity","","",""
"patient_quantity","Integer","","Recommended","Number of patients in ED during ED admission","","",""
"ventilators_used","Integer","","Recommended","Number of ventilators in use during ED admission","","",""
"providers_on_duty","Integer","","Recommended","Number of providers on duty during ER admission","","",""
"waiting_time_ed","String","50","Recommended","Waiting time from triage to ED bed placement","","",""
"length_of_ed_stay","String","50","Recommended","Total length of stay in the ED","","",""
"ed_consults_placed","Integer","","Recommended","Number of ED consults placed","","",""
"ed_procedures_performed","String","100","Recommended","ED procedures performed","","",""
"ed_beds_licensed","Integer","","Recommended","Total licensed number of beds in the ED","","",""
"ed_beds_total","Integer","","Recommended","Number of hospital beds","","",""
"ed_patients_total","Integer","","Recommended","Total patients in the ED including patients doubled up in rooms and hallway beds","","",""
"ed_ventilator_total","Integer","","Recommended","Patients on ventilators in the ED","","",""
"ed_admits_total","Integer","","Recommended","Number of admits in the ED","","",""
"longest_waiting_time","String","50","Recommended","Longest waiting time of admitted patients","","",""
"last_patient_waiting_time","String","50","Recommended","Last patient's waiting time from registration until called to a bed","","",""
"number_patients_triage","Integer","","Recommended","Number of patients in each triage level","","",""
