"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"fundr","Integer","","Recommended","Fundoscopy.  Result","0::2","0= Normal; 1=Abnormal, not clinically significant; 2=Abnormal, clinically significant","result"
"funddes","String","500","Recommended","Fundoscopy. Describe abnormalities","","","description"
"bodysystem","Integer","","Recommended","Body System.","1::15","1 = Constitutional symptoms (e.g., fever, weight loss); 2 = Eyes; 3 = Ears, Nose, Mouth, Throat; 4 = Cardiovascular; 5 = Respiratory; 6 = Abdominal/GI; 7 = Musculoskeletal; 8 = Skin; 9 = Neurological/CNS; 10 = Psychiatric; 11 = Endocrine; 12 = Blood/ Hematology/ Lymphatic; 13 = Immunological/Allergy; 14 = Gynecological/Urological/Renal; 15 = Other, specify",""
"bodysystemspecify","String","100","Recommended","Specify Other Body System condition","","",""
"medhxterm","String","100","Recommended","Medical History Term","","",""
"startdt","Date","","Recommended","Medical condition. Start Date MM/DD/YYYY","","",""
"stillpresent","Integer","","Recommended","Medical condition. Still present","0;1","0=No; 1=Yes",""
"enddt","Date","","Recommended","Medical condition. End Date MM/DD/YYYY","","",""
"dosemodifydt","Date","","Recommended","Date of Dosage Modification MM/DD/YYYY","","The date the investigator instructed the subject to start the new dose of study drug or placebo.",""
"dose","Float","","Recommended","Prescribed Dose in Phase (mg)","","",""
"maxdose","Integer","","Recommended","What is the highest tolerated dose the subject was able to achieve and maintain during the titration period?","","1= 12.5 mg.; 2=25 mg.; 3=50 mg.; 4=75 mg.; 5=100 mg.",""
"holdreason","String","100","Recommended","Study drug. Reason for Hold","","",""
"holdstartdt","Date","","Recommended","Study drug. Date hold started MM/DD/YYYY","","",""
"drugrsdt","Date","","Recommended","Study Drug Restart Date","","","restartdt"
"phenx_sib_217","Integer","","Recommended","Has subject engaged in Non-Suicidal Self-Injurious Behavior? Since Last Visit. PX640107_NonSuicidal_SelfInjurious_Behavior_SinceLastVisit","1;2","1=Yes; 2=No","self_injure"
"vr_suicide","Integer","","Recommended","attempted suicide since last visit","0;1","0=No; 1=Yes","suicide_attempt"
