"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex"
"site","String","101","Recommended","Site","","Study Site","siteid"
"timept","Integer","","Recommended","Time Point","","888 = not applicable; 999 = missing","timepoint"
"mceps_nopassagetime","Integer","","Recommended","No Passage Of Time","0 :: 4; -7; -8","0=None of the time; 1=A little of the time; 2=Some of the time; 3=Most of the time; 4=All or almost all of the time; -8=DON'T KNOW; -7=REFUSED",""
"mceps_inadaze","Integer","","Recommended","In a Daze","0 :: 4; -7; -8","0=None of the time; 1=A little of the time; 2=Some of the time; 3=Most of the time; 4=All or almost all of the time; -8=DON'T KNOW; -7=REFUSED",""
"mceps_watchingself","Integer","","Recommended","Watching Yourself","0 :: 4; -7; -8","0=None of the time; 1=A little of the time; 2=Some of the time; 3=Most of the time; 4=All or almost all of the time; -8=DON'T KNOW; -7=REFUSED",""
"mceps_someoneelse","Integer","","Recommended","Events Happening to Someone Else","0 :: 4; -7; -8","0=None of the time; 1=A little of the time; 2=Some of the time; 3=Most of the time; 4=All or almost all of the time; -8=DON'T KNOW; -7=REFUSED",""
"mceps_inadream","Integer","","Recommended","In a Dream","0 :: 4; -7; -8","0=None of the time; 1=A little of the time; 2=Some of the time; 3=Most of the time; 4=All or almost all of the time; -8=DON'T KNOW; -7=REFUSED",""
"mceps_rs","Integer","","Recommended","Michigan Critical Events Perception Scale raw score","","",""
"mceps_mn","Float","","Recommended","Michigan Critical Events Perception Scale mean score","","",""
"mceps_sig","Integer","","Recommended","Michigan Critical Events Perception Scale results significant","0 :: 1","0=No; 1=Yes",""
"mceps_rs_imputed_f1b","Integer","","Recommended","MCEPS - Michigan Critical Events Perception Scale - Raw Score, Fully imputed using Freeze 1b cohort","5::25","Sum of all five MCEPS Likert scales plus 5, if all MCEPS Likert scales have response >=0",""
"mceps","Integer","","Recommended","MCEPS - Michigan Critical Events Perception Scale - Indicator","0;1","MCEPS - Experienced peritraumatic dissociation Indicator, Mean RS greater than 3",""
