"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"tt_alcohol_stimulus","String","100","Recommended","The alcoholic tastant of the subject administered during the taste test","","","alcohol_stimulus"
"block_1_taste_order","Integer","","Recommended","Order of Gatorade and alcohol stimuli samples for Block 1","1;2","1 = Gatorade, Alcohol; 2 = Alcohol, Gatorade",""
"block_2_taste_order","Integer","","Recommended","Order of Gatorade and alcohol stimuli samples for Block 2","1;2","1 = Gatorade, Alcohol; 2 = Alcohol, Gatorade",""
"intensity_alc_1","Integer","","Recommended","Rating of flavor intensity for the first alcohol sample","0::100","2 = Barely Detectable; 6 = Weak; 16 = Moderate; 34 = Strong; 50 = Very Strong; 100 = Strongest Imaginable",""
"liking_alc_1","Integer","","Recommended","Rating of flavor liking for the first alcohol sample","0::100","2 = Greatest Imaginable Dislike; 14 = Dislike Extremely; 22 = Dislike Very Much; 32 = Dislike Moderately; 44 = Dislike Slightly; 50 = Neither Like or Dislike; 56 = Like Slightly; 68 = Like Moderately; 78 = Like Very Much; 88 = Like Extremely; 100 = Greatest Imaginable Like",""
"intensity_alc_2","Integer","","Recommended","Rating of flavor intensity for the second alcohol sample","0::100","2 = Barely Detectable; 6 = Weak; 16 = Moderate; 34 = Strong; 50 = Very Strong; 100 = Strongest Imaginable",""
"liking_alc_2","Integer","","Recommended","Rating of flavor liking for the second alcohol sample","0::100","2 = Greatest Imaginable Dislike; 14 = Dislike Extremely; 22 = Dislike Very Much; 32 = Dislike Moderately; 44 = Dislike Slightly; 50 = Neither Like or Dislike; 56 = Like Slightly; 68 = Like Moderately; 78 = Like Very Much; 88 = Like Extremely; 100 = Greatest Imaginable Like",""
"intensity_gator_1","Integer","","Recommended","Rating of flavor intensity for the first Gatorade sample","0::100","2 = Barely Detectable; 6 = Weak; 16 = Moderate; 34 = Strong; 50 = Very Strong; 100 = Strongest Imaginable",""
"liking_gator_1","Integer","","Recommended","Rating of flavor liking for the first Gatorade sample","0::100","2 = Greatest Imaginable Dislike; 14 = Dislike Extremely; 22 = Dislike Very Much; 32 = Dislike Moderately; 44 = Dislike Slightly; 50 = Neither Like or Dislike; 56 = Like Slightly; 68 = Like Moderately; 78 = Like Very Much; 88 = Like Extremely; 100 = Greatest Imaginable Like",""
"intensity_gator_2","Integer","","Recommended","Rating of flavor intensity for the second Gatorade sample","0::100","2 = Barely Detectable; 6 = Weak; 16 = Moderate; 34 = Strong; 50 = Very Strong; 100 = Strongest Imaginable",""
"liking_gator_2","Integer","","Recommended","Rating of flavor liking for the second Gatorade sample","0::100","2 = Greatest Imaginable Dislike; 14 = Dislike Extremely; 22 = Dislike Very Much; 32 = Dislike Moderately; 44 = Dislike Slightly; 50 = Neither Like or Dislike; 56 = Like Slightly; 68 = Like Moderately; 78 = Like Very Much; 88 = Like Extremely; 100 = Greatest Imaginable Like",""
"taste_test_notes","String","200","Recommended","Any notes related to taste test administration","","","notes"
