"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"emadatetime","String","20","Recommended","Date and time of EMA collection","","",""
"happy__","Integer","","Recommended","How happy do you feel right now?","1::100","1=Not happy; 100=Very happy",""
"relax__","Integer","","Recommended","How relaxed do you feel right now?","1::100","1=Not relaxed; 100=Very relaxed",""
"sad__","Integer","","Recommended","How sad do you feel right now?","1::100","1=Not sad; 100=Very sad",""
"anx__","Integer","","Recommended","How anxious do you feel right now?","1::100","1=Not anxious; 100=Very anxious",""
"irr__","Integer","","Recommended","How irritable do you feel right now?","1::100","1=Not irritable; 100=Very irritable",""
"stress__","Integer","","Recommended","How much stress did you experience today?","1::100","1=None; 100=A lot",""
"sleep_","Integer","","Recommended","How did you sleep?","1::100","1=Terribly; 100=Amazing",""
"contact_","Integer","","Recommended","Did you have contact with your friend since the last beep?","0;1","0=No; 1=Yes",""
"oneon1_","Integer","","Recommended","If contact with friend in study: Was this conversation...","1::3","1= In a bigger group; 2= One on one; 3= Both",""
"method_inperson","Integer","","Recommended","With friend in study: In which ways did you have contact with your friend? Talked in person","0;1","0= No; 1= Yes",""
"method_chat_text","Integer","","Recommended","With friend in study: In which ways did you have contact with your friend? Chatting/texting","0;1","0= No; 1= Yes",""
"method_phonecall","Integer","","Recommended","With friend in study: In which ways did you have contact with your friend? Talked on phone","0;1","0= No; 1= Yes",""
"method_video","Integer","","Recommended","With friend in study: In which ways did you have contact with your friend? Video call","0;1","0= No; 1= Yes",""
"method_only1","Integer","","Recommended","If contact with friend in study: Which way of contact was most important or impactful to you?","1::4","1=When we were talking to each other in person; 2=When we were texting/chatting online; 3=When we were talking on the phone; 4=When we were having a video call",""
"text_specific","Integer","","Recommended","If contact with friend in study: Please Select One: who texted?","1::3","1=I texted friend; 2=Friend texted me; 3=We texted back and forth",""
"corum_ooo","Integer","","Recommended","If contact with friend in study: When talking one on one, did you talk about a problem or something negative that has happened?","0;1","0=No; 1=Yes",""
"corum_ooo_1","Integer","","Recommended","If contact with friend in study: When talking one on one, did you talk about what bad things might happen because of the problem?","1::5","1=Not at all; 5=A lot",""
"corum_ooo_2","Integer","","Recommended","If contact with friend in study: When talking one on one, did you talk about how bad the person with the problem feels?","1::5","1=Not at all; 5=A lot",""
"corum_group","Integer","","Recommended","If contact with friend in study: When talking in a group, did you talk about a problem or something negative that has happened?","0;1","0=No; 1=Yes",""
"corum_group_1","Integer","","Recommended","If contact with friend in study: When talking in a group, did you talk about what bad things might happen because of the problem?","1::5","1=Not at all; 5=A lot",""
"corum_group_2","Integer","","Recommended","If contact with friend in study: When talking in a group, did you talk about how bad the person with the problem feels?","1::5","1=Not at all; 5=A lot",""
"codamp_ooo","Integer","","Recommended","If contact with friend in study: When talking one on one, did you talk about something positive that has happened?","0;1","0=No; 1=Yes",""
"codamp_ooo_0","Integer","","Recommended","If contact with friend in study: When talking one on one, did you talk about how great it was?","1::5","1=Not at all; 5=A lot",""
"codamp_ooo_1","Integer","","Recommended","If contact with friend in study: When talking one on one, did you talk about anything that might not be so great about the event?","1::5","1=Not at all; 5=A lot",""
"codamp_ooo_2","Integer","","Recommended","If contact with friend in study: When talking one on one, did you talk about how this positive feeling will not last?","1::5","1=Not at all; 5=A lot",""
"codamp_group","Integer","","Recommended","If contact with friend in study: When talking in a group, did you talk about something positive that has happened?","0;1","0=No; 1=Yes",""
"codamp_group_0","Integer","","Recommended","If contact with friend in study: When talking in a group, did you talk about how great it was?","1::5","1=Not at all; 5=A lot",""
"codamp_group_1","Integer","","Recommended","If contact with friend in study: When talking in a group, did you talk about anything that might not be so great about the event?","1::5","1=Not at all; 5=A lot",""
"codamp_group_2","Integer","","Recommended","If contact with friend in study: When talking in a group, did you talk about how this positive feeling will not last?","1::5","1=Not at all; 5=A lot",""
"supp_ooo","Integer","","Recommended","If contact with friend in study: (One on one) How supported did you feel by your friend?","1::100","1=Not supported; 100=Very supported",""
"supp_group","Integer","","Recommended","If contact with friend in study: (In a group) How supported did you feel by your friend?","1::100","1=Not supported; 100=Very supported",""
"friend_interaction_1","Integer","","Recommended","If contact with friend in study: My friend listened to me.","0;1","0= No; 1= Yes",""
"friend_interaction_2","Integer","","Recommended","If contact with friend in study: My friend gave me attention.","0;1","0= No; 1= Yes",""
"friend_interaction_3","Integer","","Recommended","If contact with friend in study: We were annoyed with each other.","0;1","0= No; 1= Yes",""
"friend_interaction_4","Integer","","Recommended","If contact with friend in study: We disagreed and argued.","0;1","0= No; 1= Yes",""
"active_ooo","Integer","","Recommended","If contact with friend in study, one on one: Did you do something active?","0;1","0= No; 1= Yes",""
"active_group","Integer","","Recommended","If contact with friend in study, in a group: Did you do something active?","0;1","0= No; 1= Yes",""
"outside_ooo","Integer","","Recommended","If contact with friend in study, one on one: Did you go outside?","0;1","0= No; 1= Yes",""
"outside_group","Integer","","Recommended","If contact with friend in study, in a group: Did you go outside?","0;1","0= No; 1= Yes",""
"brood_","Integer","","Recommended","Did you think of something negative that has happened?","0;1","0=No; 1=Yes",""
"brood_1","Integer","","Recommended","Did you think about what bad things might happen because of the problem?","1::5","1=Not at all; 5=A lot",""
"brood_2","Integer","","Recommended","Did you think about how bad you feel?","1::5","1=Not at all; 5=A lot",""
"damp_","Integer","","Recommended","Did you think of something positive that has happened?","0;1","0=No; 1=Yes",""
"damp_0","Integer","","Recommended","Did you think about how great it was?","1::5","1=Not at all; 5=A lot",""
"damp_1","Integer","","Recommended","Did you think about anything that might not be so great about the event?","1::5","1=Not at all; 5=A lot",""
"damp_2","Integer","","Recommended","Did you think about how good things never last?","1::5","1=Not at all; 5=A lot",""
"rumination","Integer","","Recommended","To what extent did you think: ''Why do I have problems others don't have?''","1::5","1=Not at all; 5=A lot",""
"other_contact","Integer","","Recommended","If no contact with friend in study: Since the last beep, with whom did you have the most meaningful conversation?","0::4","0=I did not have any interaction since the last beep; 1=A family member; 2=A different friend; 3=A teacher/someone at school; 4=Someone else in the community",""
"other_corum_ooo","Integer","","Recommended","If contact with another person: When talking one on one, did you talk about a problem or something negative that has happened?","0;1","0= No; 1= Yes",""
"other_corum_1_ooo","Integer","","Recommended","If contact with another person: Did you talk about what bad things might happen because of the problem?","1::5","1=Not at all; 5=A lot",""
"other_corum_2_ooo","Integer","","Recommended","If contact with another person: Did you talk about how bad the person with the problem feels?","1::5","1=Not at all; 5=A lot",""
"other_corum_group","Integer","","Recommended","If contact with another person: When talking in a group, did you talk about a problem or something negative that has happened?","0;1","0= No; 1= Yes",""
"other_corum_group_1","Integer","","Recommended","If contact with another person: Did you about what bad things might happen because of the problem?","1::5","1=Not at all; 5=A lot",""
"other_corum_group_2","Integer","","Recommended","If contact with another person: Did you talk about how bad the person with the problem feels?","1::5","1=Not at all; 5=A lot",""
"other_codamp_ooo","Integer","","Recommended","If contact with another person: When talking one on one, did you talk about something positive that has happened","0;1","0= No; 1= Yes",""
"other_codamp_ooo_0","Integer","","Recommended","If contact with another person: When talking one on one, did you talk about how great it was?","1::5","1=Not at all; 5=A lot",""
"other_codamp_ooo_1","Integer","","Recommended","If contact with another person: When talking one on one, did you talk about anything that might not be so great about the event?","1::5","1=Not at all; 5=A lot",""
"other_codamp_ooo_2","Integer","","Recommended","If contact with another person: When talking one on one, did you talk about how this positive feeling will not last?","1::5","1=Not at all; 5=A lot",""
"other_codamp_group","Integer","","Recommended","If contact with another person: When talking in a group, did you talk about something positive that has happened?","0;1","0= No; 1= Yes",""
"other_codamp_group_0","Integer","","Recommended","If contact with another person: When talking in a group, did you talk about how great it was?","1::5","1=Not at all; 5=A lot",""
"other_codamp_group_1","Integer","","Recommended","If contact with another person: When talking in a group, did you talk about anything that might not be so great about the event?","1::5","1=Not at all; 5=A lot",""
"other_codamp_group_2","Integer","","Recommended","If contact with another person: When talking in a group, did you talk about how this positive feeling will not last?","1::5","1=Not at all; 5=A lot",""
"other_1on1","Integer","","Recommended","If contact with another person: Was this conversation...","1::3","1= In a bigger group; 2= One on one; 3= Both",""
"other_method_contact","Integer","","Recommended","If contact with another person: Which way of contact with this person was most important or impactful to you?","1::4","1=We have talked to each other in person: 2=We have been chatting/texting; 3=We have talked on the phone; 4=We had a video call",""
"other_text_specific","Integer","","Recommended","If contact with another person: Please Select One: who texted?","1::3","1=I texted person; 2=Person texted me; 3=We texted back and forth",""
"other_active_ooo","Integer","","Recommended","If contact with another person, one on one: Did you do something active?","0;1","0= No; 1= Yes",""
"other_outside_ooo","Integer","","Recommended","If contact with another person, one on one: Did you go outside?","0;1","0= No; 1= Yes",""
"other_active_group","Integer","","Recommended","If contact with another person, in a group: Did you do something active?","0;1","0= No; 1= Yes",""
"other_outside_group","Integer","","Recommended","If contact with another person, in a group: Did you go outside?","0;1","0= No; 1= Yes",""
"ind_active","Integer","","Recommended","If no contact with friend or another person: Did you do something active?","0;1","0= No; 1= Yes",""
"ind_outside","Integer","","Recommended","If no contact with friend or another person: Did you go outside?","0;1","0= No; 1= Yes",""
