"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","adate,date_hollings"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_at_test"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"condition_name","String","250","Recommended","Experimental condition name","","","condition"
"correct_mntmt","Integer","","Recommended","# correct in specified condition","0::130","","10_0correct_mntmt,20_0correct_mntmt,2_5correct_mntmt,50_0correct_mntmt,5_0correct_mntmt,totalcorrect_mntmt"
"percent_mntmt","Float","","Recommended","% correct in specified condition","0::100","","10_0percent_mntmt,20_0percent_mntmt,2_5percent_mntmt,50_0percent_mntmt,5_0percent_mntmt,tmt10,tmt20,tmt2_5,tmt5,tmt50,tmtperc,totalpercent_mntmt"
"study","String","100","Recommended","Study; The code for each individual study","","",""
"tmt_group","Integer","","Recommended","Impaired or Intact","0;1","0 = Impaired (performance below 70%); 1 = Intact (performance above 70%)",""
"site","String","101","Recommended","Site","","Study Site",""
