"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"bds01","Integer","","Recommended","How critical is (relative) of you?","1::10","1= Not at all critical; 10= Very critical indeed",""
"bds02","Integer","","Recommended","How warm is (relative) towards you?","1::10","1= Not at all warm; 10= Very warm indeed",""
"bds03","Integer","","Recommended","How disaproving is (relative) of what you do?","1::10","1= Not at all disapproving; 10= Very disapproving indeed",""
"bds04","Integer","","Recommended","How caring is (relative) of you?","1::10","1= Not at all caring; 10= Very caring indeed",""
"bds05","Integer","","Recommended","How much do the things you do annoy (relative)?","1::10","1= Not at all; 10= Very much indeed",""
"bds06","Integer","","Recommended","How much does (relative) like to spend time and do things with you?","1::10","1= Does not like it at all; 10= Likes it very much indeed",""
"bds07","Integer","","Recommended","Do you feel criticized by (relative)?","1::10","1= Not criticized at all; 10= Very criticized indeed",""
"bds08","Integer","","Recommended","Do you feel loved by (relative)?","1::10","1= Not loved at all; 10= Very loved indeed",""
"bds09","Integer","","Recommended","(Relative) does not let me do things on my own","1::10","1= Never; 5= Sometimes; 10= Always",""
"bds10","Integer","","Recommended","(Relative) meddles in my activities (my life and my affairs)","1::10","1= Never; 5= Sometimes; 10= Always",""
"bds11","Integer","","Recommended","(Relative) Makes me feel like I am not capable of taking care of myself","1::10","1= Never; 5= Sometimes; 10= Always",""
"bds12","Integer","","Recommended","I feel controlled by (relative)","1::10","1= Never; 5= Sometimes; 10= Always",""
"bds13","Integer","","Recommended","(Relative) sresses out easily because of my problems","1::10","1= Never; 5= Sometimes; 10= Always",""
"bds14","Integer","","Recommended","(Relative) cries easilt when we talk about my things","1::10","1= Never; 5= Sometimes; 10= Always",""
"bds15","Integer","","Recommended","Criticism Score","","",""
"bds16","Integer","","Recommended","Warmth Score","","",""
"bds17","Integer","","Recommended","Emotional Overinvolvement Score","","",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","","timepoint"
