"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"dshi_q1","String","2","Recommended","cut your wrist, arms, or other area(s) of your body (without intending to kill yourself)?","Y;N","Y=Yes; N=No",""
"dshi_q1a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q1b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q1c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q1d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q1e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q2","String","2","Recommended","Burned yourself with a cigarette?","Y;N","Y=Yes; N=No",""
"dshi_q2a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q2b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q2c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q2d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q2e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q3","String","2","Recommended","Burned yourself with a lighter or a match?","Y;N","Y=Yes; N=No",""
"dshi_q3a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q3b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q3c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q3d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q3e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q4","String","2","Recommended","Carved words into your skin?","Y;N","Y=Yes; N=No",""
"dshi_q4a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q4b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q4c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q4d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q4e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q5","String","2","Recommended","Carved pictures, designs, or other marks into your skin?","Y;N","Y=Yes; N=No",""
"dshi_q5a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q5b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q5c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q5d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q5e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q6","String","2","Recommended","Severely scratched yourself, to the extent that scarring or bleeding occurred?","Y;N","Y=Yes; N=No",""
"dshi_q6a","Float","","Recommended","If yes. how old were you when you first did this?","","",""
"dshi_q6b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q6c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q6d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q6e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q7","String","2","Recommended","Bit yourself, to the extent that you broke the skin?","Y;N","Y=Yes; N=No",""
"dshi_q7a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q7b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q7c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q7d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q7e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q8","String","2","Recommended","Rubbed sandpaper on your body?","Y;N","Y=Yes; N=No",""
"dshi_q8a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q8b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q8c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q8d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q8e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q9","String","2","Recommended","Dripped acid onto your skin?","Y;N","Y=Yes; N=No",""
"dshi_q9a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q9b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q9c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q9d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q9e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q10","String","2","Recommended","Used bleach, comet, or oven cleaner to scrub your skin?","Y;N","Y=Yes; N=No",""
"dshi_q10a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q10b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q10c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q10d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q10e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q11","String","2","Recommended","Stuck sharp objects such as needles, pins, staples, etc. into your skin, not including tattoos, ear piercing, needles used for drug use, or body piercing?","Y;N","Y=Yes; N=No",""
"dshi_q11a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q11b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q11c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q11d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q11e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q12","String","2","Recommended","Rubbed glass into your skin?","Y;N","Y=Yes; N=No",""
"dshi_q12a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q12b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q12c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q12d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q12e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q13","String","2","Recommended","Broken your own bones?","Y;N","Y=Yes; N=No",""
"dshi_q13a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q13b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q13c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q13d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q13e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q14","String","2","Recommended","Banged your head against something, to the extent that you caused a bruise to appear?","Y;N","Y=Yes; N=No",""
"dshi_q14a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q14b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q14c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q14d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q14e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q15","String","2","Recommended","Punched yourself, to the extent that you caused a bruise to appear?","Y;N","Y=Yes; N=No",""
"dshi_q15a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q15b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q15c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q15d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q15e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q16","String","2","Recommended","Prevented wounds from healing?","Y;N","Y=Yes; N=No",""
"dshi_q16a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q16b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q16c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q16d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q16e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_q17","String","2","Recommended","Done anything else to hurt yourself that was not asked about in this questionnaire? If yes, what did you do to hurt yourself?","Y;N","Y=Yes; N=No",""
"dshi_q17a","Float","","Recommended","If yes, how old were you when you first did this?","","",""
"dshi_q17b","Float","","Recommended","If yes, how many times have you done this?","","",""
"dshi_q17c","String","10","Recommended","If yes, when was the last time you did this?","","",""
"dshi_q17d","Float","","Recommended","If yes, how many years have you been doing this? (If you are no longer doing this, how many years did you do this before you stopped?)","","",""
"dshi_q17e","String","50","Recommended","If yes, has this behavior ever resulted in hospitalization or injury severe enough to require medical treatment?","","",""
"dshi_totalscore","Integer","","Required","DSHI total score","","-999=Missing;N/A","severity_totscore"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
