"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","hcpa_id,stepid,subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"dayscons","Integer","","Recommended","days since consent","","","daysrz"
"nffi_1","Integer","","Recommended","I am not a worrier.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","neo2_01,neo_01,neo_ne1,neoffi_1,nffi00_1,nffi1_1,nffi2_1,worrier"
"nffi_2","Integer","","Recommended","I like to have a lot of people around me.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","neo2_02,neo_02,neoffi_2,peopleme"
"nffi_3","Integer","","Recommended","I don't like to waste my time daydreaming.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","daydream,neo2_03,neo_03"
"nffi_4","Integer","","Recommended","I try to be courteous to everyone I meet.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","crteous,neo2_04,neo_04,neoffi_4"
"nffi_5","Integer","","Recommended","I keep my belongings clean and neat.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","cleaneat,neo2_05,neo_05,neoffi_5"
"nffi_6","Integer","","Recommended","I often feel inferior to others.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","inferior,neo2_06,neo_06,neo_ne2,nffi00_2,nffi1_2,nffi2_2"
"nffi_7","Integer","","Recommended","I laugh easily.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","laugh,neo2_07,neo_07,neoffi_7"
"nffi_8","Integer","","Recommended","OnceI find the right way to do something, I stick to It.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","neo2_08,neo_08,rightway"
"nffi_9","Integer","","Recommended","I often getInto arguments with my family and co-workers.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","argument,neo2_9a,neo_09"
"nffi_10","Integer","","Recommended","I'm pretty good about pacing myself so as to get things done on time.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","neo2_10,neo_10,neoffi_10,pace"
"nffi_11","Integer","","Recommended","When I'm under a great deal of stress, sometimesI feel likeI'm going to pieces.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","neo2_11,neo_11,neo_ne3,neoffi_11,nffi00_3,nffi1_3,nffi2_3,stress"
"nffi_12","Integer","","Recommended","I don't consider myself especially ""light-hearted"".","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","lighthrt,neo2_12,neo_12"
