"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","patid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"asstyp","Integer","","Recommended","Assessment type","1::20","1=TADS GATE A; 2=TADS GATE B; 3 = TADS Gate C; 4 = TADS Week 6; 5 = TADS Week 12; 6 = TADS Week 18; 7 = TADS Week 24; 8 = TADS Week 30; 9 = TADS Week 36; 10 = TADS F/U Mo 3; 11 = TADS F/U Mo 6; 12 = TADS F/U Mo 9; 13 = TADS F/U Mo 12; 14 = SOFTAD month 6; 15 = SOFTAD month 12; 16 = SOFTAD month 18; 17 = SOFTAD month 24; 18 = SOFTAD month 30; 19 = SOFTAD month 36; 20 = SOFTAD month 42",""
"bsit0","Float","","Recommended","Weeks from Time 0/baseline to assessment","","","soct0"
"stage","Integer","","Recommended","Study stage","0::5; 51::53; 67; -888; -999","0 = Pre-Randomization (TADS) 1 = Stage 1 (TADS) 2 = Stage 2 (TADS) 3 = Stage 3 (TADS) 4 = Stage 4 (TADS) 5 = Stage 5 (SOFTAD); 51=Treatmentas Usual; 52=Screening Alone; 53=Intervention; 67=Unknown; -888=Not Applicable; -999=Missing;",""
"soc1_u","Integer","","Recommended","Question 1. I think I might be ready to improve myself.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc2_u","Integer","","Recommended","Question 2. I am doing something about the problems that have been bothering me.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc3_u","Integer","","Recommended","Question 3. It might be a good thing and worth it to work on my problems.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc4_u","Integer","","Recommended","Question 4. I'm not the one with the problem. It doesn't make much sense for me to be here.","1::4","4 = Strongly Disagree; 3 = Disagree; 2 = Agree1 = Strongly Agree",""
"soc5_u","Integer","","Recommended","Question 5. It worries me that problems I have already changed might come back, so I am here to get help.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc6_u","Integer","","Recommended","Question 6. I am finally doing some work on the problems.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc7_u","Integer","","Recommended","Question 7. I've been thinking that I might want to change something about myself.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc8_u","Integer","","Recommended","Question 8. Being here is pretty much a waste of time for me because problems don't have to do with me.","1::4","4 = Strongly Disagree; 3 = Disagree; 2 = Agree1 = Strongly Agree",""
"soc9_u","Integer","","Recommended","Question 9. I guess I have faults, but there's nothing I really need to change.","1::4","4 = Strongly Disagree; 3 = Disagree; 2 = Agree1 = Strongly Agree",""
"soc10_u","Integer","","Recommended","Question 10. I have a problem and I really think I should work on it.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc11_u","Integer","","Recommended","Question 11. Even though sometimes I have trouble changing, at least I am working on my problems.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc12_u","Integer","","Recommended","Question 12. I might need help right now for me to keep up the changes I've already made.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc13_u","Integer","","Recommended","Question 13. I may be part of the problem, but I don't really think I am.","1::4","4 = Strongly Disagree; 3 = Disagree; 2 = Agree1 = Strongly Agree",""
"soc14_u","Integer","","Recommended","Question 14. Anyone can talk about changing, but I'm really doing something about it.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc15_u","Integer","","Recommended","Question 15. All this talk about behavior is boring. Why can't people just forget about their problems?","1::4","4 = Strongly Disagree; 3 = Disagree; 2 = Agree1 = Strongly Agree",""
"soc16_u","Integer","","Recommended","Question 16. I'm here to keep my problems from coming back.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc17_u","Integer","","Recommended","Question 17. I am actively working on my problems.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc18_u","Integer","","Recommended","Question 18. After all I have done to try and change my problems, they sometimes come back to bother me.","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc1","Integer","","Recommended","Question 1. I think I might be ready to improve myself. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC1 missing then SOC1 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc2","Integer","","Recommended","Question 2. I am doing something about the problems that have been bothering me. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC2 missing then SOC2 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc3","Integer","","Recommended","Question 3. It might be a good thing and worth it to work on my problems. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC3 missing then SOC3 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc4","Integer","","Recommended","Question 4. I'm not the one with the problem. It doesn't make much sense for me to be here. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC4 missing then SOC4 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","4 = Strongly Disagree; 3 = Disagree; 2 = Agree1 = Strongly Agree",""
"soc5","Integer","","Recommended","Question 5. It worries me that problems I have already changed might come back, so I am here to get help. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC5 missing then SOC5 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc6","Integer","","Recommended","Question 6. I am finally doing some work on the problems. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC6 missing then SOC6 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc7","Integer","","Recommended","Question 7. I've been thinking that I might want to change something about myself. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC7 missing then SOC7 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc8","Integer","","Recommended","Question 8. Being here is pretty much a waste of time for me because problems don't have to do with me. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC8 missing then SOC8 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","4 = Strongly Disagree; 3 = Disagree; 2 = Agree1 = Strongly Agree",""
"soc9","Integer","","Recommended","Question 9. I guess I have faults, but there's nothing I really need to change. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC9 missing then SOC9 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","4 = Strongly Disagree; 3 = Disagree; 2 = Agree1 = Strongly Agree",""
"soc10","Integer","","Recommended","Question 10. I have a problem and I really think I should work on it. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC10 missing then SOC10 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
"soc11","Integer","","Recommended","Question 11. Even though sometimes I have trouble changing, at least I am working on my problems. (Imputed Version). Imputation Rule: If less than 4 of SOC1_U through SOC18_U are missing and SOC11 missing then SOC11 = integer(median of non- missing(SOC1_U through SOC18_U))","1::4","1 = Strongly Disagree; 2 = Disagree; 3 = Agree4 = Strongly Agree",""
