"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"smartfs01","Integer","","Recommended","Record ID","","",""
"smartfs02","Integer","","Recommended","Do you own a smartphone?","0;1","0 = Yes; 1 = No",""
"smartfs03","String","20","Recommended","How long have you owned a smartphone?","","",""
"smartfs04","Integer","","Recommended","Please rate how often you search for information on your smartphone","0::9","0 = Never; 1 = Once a month; 2 = Several times per month; 3 = Once per week; 4 = Several times per week; 5 = Once per day; 6 = Several times per day; 7 = Once per hour; 8 = Several times per hour; 9 = All the time",""
"smartfs05","Integer","","Recommended","Please rate how often you browse the web on your smartphone","0::9","0 = Never; 1 = Once a month; 2 = Several times per month; 3 = Once per week; 4 = Several times per week; 5 = Once per day; 6 = Several times per day; 7 = Once per hour; 8 = Several times per hour; 9 = All the time",""
"smartfs06","Integer","","Recommended","Please rate how often you use apps (for any purpose) on your smartphone","0::9","0 = Never; 1 = Once a month; 2 = Several times per month; 3 = Once per week; 4 = Several times per week; 5 = Once per day; 6 = Several times per day; 7 = Once per hour; 8 = Several times per hour; 9 = All the time",""
"smartfs07","Integer","","Recommended","Please rate how often you listen to music on your smartphone","0::9","0 = Never; 1 = Once a month; 2 = Several times per month; 3 = Once per week; 4 = Several times per week; 5 = Once per day; 6 = Several times per day; 7 = Once per hour; 8 = Several times per hour; 9 = All the time",""
"smartfs08","Integer","","Recommended","Please rate how often you check the news on your smartphone","0::9","0 = Never; 1 = Once a month; 2 = Several times per month; 3 = Once per week; 4 = Several times per week; 5 = Once per day; 6 = Several times per day; 7 = Once per hour; 8 = Several times per hour; 9 = All the time",""
"smartfs09","Integer","","Recommended","Please rate how often you take pictures on your smartphone","0::9","0 = Never; 1 = Once a month; 2 = Several times per month; 3 = Once per week; 4 = Several times per week; 5 = Once per day; 6 = Several times per day; 7 = Once per hour; 8 = Several times per hour; 9 = All the time",""
"smartfs10","Integer","","Recommended","Please rate how often you record video on your smartphone","0::9","0 = Never; 1 = Once a month; 2 = Several times per month; 3 = Once per week; 4 = Several times per week; 5 = Once per day; 6 = Several times per day; 7 = Once per hour; 8 = Several times per hour; 9 = All the time",""
"smartfs11","Integer","","Recommended","Please rate how often you read e-mail on your smartphone","0::9","0 = Never; 1 = Once a month; 2 = Several times per month; 3 = Once per week; 4 = Several times per week; 5 = Once per day; 6 = Several times per day; 7 = Once per hour; 8 = Several times per hour; 9 = All the time",""
"smartfs12","Integer","","Recommended","Please rate how often you get directions or use GPS on your smartphone","0::9","0 = Never; 1 = Once a month; 2 = Several times per month; 3 = Once per week; 4 = Several times per week; 5 = Once per day; 6 = Several times per day; 7 = Once per hour; 8 = Several times per hour; 9 = All the time",""
