"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"baseline_a_002","String","100","Recommended","Interview Start Time:","","",""
"baseline_b_001","Integer","","Recommended","What is the highest grade you completed in school?","0::5; -888; -999","0=Less than high school graduate; 1=High schoolgraduate; 2=Vocational/tech training graduate; 3=Some college; 4=College graduate; 5=Anypost-graduate work(masters-doctorate); -888=Not Applicable; -999=Missing;","sod013_wk3"
"hispanic","Integer","","Recommended","Is subject of Hispanic, Latino, or Spanish origin?","0; 1; 999","0 = No; 1 = Yes; 999= missing","baseline_b_002"
"ethnic_group","String","255","Recommended","Ethnic group","","","baseline_b_004,sod012_wk3"
"enrollmentdate","Integer","","Recommended","EnrollmentDate","","",""
"interview_end","Integer","","Recommended","Date/time of end of interview","","",""
"interview_end_dt","Integer","","Recommended","Date of end of interview","","",""
"interview_end_tm","Integer","","Recommended","Time of end of interview","","",""
"interview_start","Integer","","Recommended","Date/time of start of interview","","",""
"interview_start_dt","Integer","","Recommended","Date of start of interview","","",""
"interview_start_tm","Integer","","Recommended","Time of start of interview","","",""
"sod001_wk3","Integer","","Recommended","Relationship with Patient","1::8; -888;-999","1=Spouse/partner; 2=Daughter/Son; 3=Father/Mother; 4=Sibling; 5=Other Family member (grandparent, aunt, uncle, etc); 6=Roomate; 7=Friend; 8=Other; -888=Not Applicable; -999=Missing;",""
"baseline_b_005","Integer","","Recommended","Do you consider yourself to be","1::9; -888; -999","1 = Heterosexual or straight; 2 = Gay or lesbian; 3 = Bisexual; 4 =Refused; 5= Other; 6= Bisexual or pansexual; 7= Asexual; 8= Not sure; 9 = None of the above;  -888=Not Applicable; -999=Missing",""
"baseline_b_006","Integer","","Recommended","Do you have a primary care provider, like a family doctor, internist, or nurse practitioner?","0;1; -888; -999","0=No; 1=Yes; -888=Not Applicable; -999=Missing;",""
"baseline_b_007_1","Integer","","Recommended","What is your employment status? Employed full-time","0;1; -888; -999","0=Unchecked; 1=Checked; -888=Not Applicable; -999=Missing;","baseline_b_007___1,sod015_wk3"
"baseline_b_007_2","Integer","","Recommended","What is your employment status? Employed part-time","0;1; -888; -999","0=Unchecked; 1=Checked; -888=Not Applicable; -999=Missing;","baseline_b_007___2,sod016_wk3"
"baseline_b_007_3","Integer","","Recommended","What is your employment status? No paid employment","0;1; -888; -999","0=Unchecked; 1=Checked; -888=Not Applicable; -999=Missing;","baseline_b_007___3,sod017_wk3"
"baseline_b_007_4","Integer","","Recommended","What is your employment status? Student","0;1; -888; -999","0=Unchecked; 1=Checked; -888=Not Applicable; -999=Missing;","baseline_b_007___4,sod018_wk3"
"baseline_b_007_5","Integer","","Recommended","What is your employment status? Retired","0;1; -888; -999","0=Unchecked; 1=Checked; -888=Not Applicable; -999=Missing;","baseline_b_007___5,sod019_wk3"
"baseline_b_007_6","Integer","","Recommended","What is your employment status? Physically / Mentally disabled","0;1; -888; -999","0=Unchecked; 1=Checked; -888=Not Applicable; -999=Missing;","baseline_b_007___6,sod020_wk3"
"baseline_b_007_7","Integer","","Recommended","What is your employment status? Other (specify)","0;1; -888; -999","0=Unchecked; 1=Checked; -888=Not Applicable; -999=Missing;","baseline_b_007___7,sod021_wk3"
"baseline_b_008","String","500","Recommended","If Other, please specify","","","sod022_wk3"
"baseline_b_009","Integer","","Recommended","What is your current marital status?","1::5; -888; -999","1=Never married; 2=Married; 3=Widowed; 4=Divorced; 5=Other (specify); -888=Not Applicable; -999=Missing;","sod023_wk3"
"baseline_b_010","String","100","Recommended","If Other, please specify","","","sod024_wk3"
"baseline_b_011","Integer","","Recommended","Do you live alone?","0;1; -888; -999; 999","0=No; 1=Yes; -888=Not Applicable; -999=Missing; 999 = Prefer not to say",""
