"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id,subject_id,subjectid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"cast_01","Integer","","Recommended","1.  I feel anxious all the time.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","anxious,castsr1"
"cast_02","Integer","","Recommended","2.  I have been feeling really good lately.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr2,feelgood"
"cast_03","Integer","","Recommended","3.  I feel as if I am going to have a heart attack.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr3,hrt_attk"
"cast_04","Integer","","Recommended","4.  I wish people would just leave me alone.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","alone,castsr4"
"cast_05","Integer","","Recommended","5.  I have been having more trouble sleeping than usual.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr5,sleeptrb"
"cast_06","Integer","","Recommended","6.  I am feeling restless, as if I have to move constantly.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr6,restless"
"cast_07","Integer","","Recommended","7.  I suddenly feel very confident.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr7,confiden"
"cast_08","Integer","","Recommended","8.  I am more talkative than normal.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr8,talkativ"
"cast_09","Integer","","Recommended","9.  I feel very uptight.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr9,uptight"
"cast_10","Integer","","Recommended","10.  I find myself saying or doing things without thinking.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr10,nothink"
"cast_11","Integer","","Recommended","11.  I feel very tense and I cannot relax.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr11,tense"
"cast_12","Integer","","Recommended","12.  I can feel my heart racing.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr12,hrt_race"
"cast_13","Integer","","Recommended","13.  Lately everything seems to be annoying me.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","annoy,castsr13"
"cast_14","Integer","","Recommended","14.  I slept very little last night.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr14,sleepltl"
"cast_15","Integer","","Recommended","15.  I cannot sit still.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr15,sitstil"
"cast_16","Integer","","Recommended","16.  I find people get on my nerves easily.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr16,nerves"
"cast_17","Integer","","Recommended","17.  I have been having lots of great ideas.","0::5","0=Strongly disagree; 1=Disagree; 2=Neither agree nor disagree; 3=Agree; 4=Strongly agree; 5=Not Done","castsr17,ideas"
"cast_score_total","Float","","Recommended","Total Score","","",""
