"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,pea_gender"
"completion_status","Integer","","Required","Indicate completion status of this activity","0 :: 1","0 = Not completed; 1 = Completed",""
"cr_immediate_verbatim_raw","Integer","","Recommended","immediate verbatim raw score","0 :: 44","","cs_recall_immediate_verbatim_raw"
"cr_immediate_paraphrase_raw","Integer","","Recommended","immediate paraphrase raw score","0 :: 25","","cs_recall_immediate_paraphrase_raw"
"cr_immediate_paraphrase_scaled","Integer","","Recommended","immediate paraphrase scaled score","0 ::19","","cs_recall_immediate_paraphrase_scaled"
"cr_immediate_paraphrase_prank","Float","","Recommended","immediate paraphrase percentile rank","0 :: 100","","cs_recall_immediate_paraphrase_percrank"
"cr_immediate_paraphrase_range","Integer","","Recommended","immediate paraphrase range","1 :: 7","1 = Impaired; 2 = Borderline; 3 = Low Average; 4 = Average; 5 = High Average; 6 = Superior; 7 = Very Superior","cs_recall_immediate_paraphrase_range"
"cr_delayed_verbatim_raw","Integer","","Recommended","delayed verbatim raw score","0 :: 44","","cs_recall_delayed_verbatim_raw"
"cr_delayed_paraphrase_raw","Integer","","Recommended","delayed paraphrase raw score","0 :: 25","","cs_recall_delayed_paraphrase_raw"
"cr_delayed_paraphrase_scaled","Integer","","Recommended","delayed paraphrase scaled score","0 ::19","","cs_recall_delayed_paraphrase_scaled"
"cr_delayed_paraphrase_prank","Float","","Recommended","delayed paraphrase percentile rank","0 :: 100","","cs_recall_delayed_paraphrase_percrank"
"cr_delayed_paraphrase_range","Integer","","Recommended","delayed paraphrase range","1 :: 7","1 = Impaired; 2 = Borderline; 3 = Low Average; 4 = Average; 5 = High Average; 6 = Superior; 7 = Very Superior","cs_recall_delayed_paraphrase_range"
"cr_delayed_paraphrase_time","Float","","Recommended","time delayed","","minutes",""
"cr_immediate_verbatim_scaled","Integer","","Recommended","immediate verbatim scaled score","0 ::19","",""
"cr_immediate_verbatim_prank","Float","","Recommended","immediate verbatim percentile rank","0 :: 100","",""
"cr_immediate_verbatim_range","Integer","","Recommended","immediate verbatim range","1 :: 7","1 = Impaired; 2 = Borderline; 3 = Low Average; 4 = Average; 5 = High Average; 6 = Superior; 7 = Very Superior",""
"cr_delayed_verbatim_scaled","Integer","","Recommended","delayed verbatim scaled score","0 ::19","",""
"cr_delayed_verbatim_prank","Float","","Recommended","delayed verbatim percentile rank","0 :: 100","",""
"cr_delayed_verbatim_range","Integer","","Recommended","delayed verbatim range","1 :: 7","1 = Impaired; 2 = Borderline; 3 = Low Average; 4 = Average; 5 = High Average; 6 = Superior; 7 = Very Superior",""
"cs21_immediate_vs1","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: Marias","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs2","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: child","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs3","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: Ricky","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs4","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: played","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs5","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: soccer","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs6","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: every","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs7","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: Monday","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs8","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: three thirty","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs9","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: he","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs10","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: liked","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs11","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: going","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs12","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: field","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs13","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: behind","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs14","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: their","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs15","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: house","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs16","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: joining","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs17","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: game","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs18","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: one","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs19","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: day","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs20","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: he","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs21","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: kicked","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs22","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: ball","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs23","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: soccer","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs24","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: hard","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs25","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: it","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs26","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: went","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs27","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: over","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs28","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: neighbors","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs29","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: fence","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs30","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: three thirty","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs31","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: large","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs32","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: dogs","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs33","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: lived","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs34","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: dogs(possessive)","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs35","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: owner","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs36","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: heard","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs37","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: loud","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs38","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: barking","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs39","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: came","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs40","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: out","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs41","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: helped","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs42","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: them","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs43","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: retrieve","0;1","0= Incorrect; 1= Correct",""
"cs21_immediate_vs44","Integer","","Recommended","Craft Story 21 Recall Immediate - Verbatim Scoring: ball","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs1","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: Marias","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs2","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: child","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs3","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: Ricky","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs4","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: played","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs5","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: soccer","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs6","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: every","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs7","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: Monday","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs8","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: three thirty","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs9","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: he","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs10","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: liked","0;1","0= Incorrect; 1= Correct",""
"cs21_delayed_vs11","Integer","","Recommended","Craft Story 21 Recall Delayed - Verbatim Scoring: going","0;1","0= Incorrect; 1= Correct",""
