"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","clinical_barcode,id,patid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","bl_visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","TSMagemos,ch_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","ch_sex,gender,sex,tangen"
"tsmfemale","Integer","","Required","TSM Female development stage","1::5; 9; 9998; 9999","1 = Prepubertal. No breast tissue; 2 = Areolar enlargement with breast bud; 3 = Enlargement of breast and areola as single mound; 4 = Projection of areola above breast as double mound; 5 = Adult. Papilla projects out of areola that is part of breast contour; 9 = Missing value; 9998 =subject skipped; 9999=not applicable--subject is not female","tanner_fem_breast,tannerf_5,tsfcsg,tsfemalebreast"
"tsmmale","Integer","","Required","TSM Male development stage","1::5; 9; 9998; 9999","1 = Prepubertal; 2 = Testes enlarge. Scrotum larger, reddened and coarser; 3 = Penis enlarges, initially in length. Continued growth of testes and scrotum; 4 = Penis grows in length and breadth. Continued growth of testes and scrotum; 5 = Testes, scrotum and penis adult size; -9 = Missing value;  9998 =subject skipped; 9999=not applicable--subject is not male","tanner_male_genital,tannerm_4,tsmalepenis"
"tsmboth","Integer","","Required","TSM Pubic hair development stage","1::6; 9; 9998","1 = None; 2 = Few darker hairs along labia or at base of penis; 3 = Curly pigmented hairs across pubes; 4 = Small adult configuration; 5 = Adult configuration with spread onto inner thighs; 6 = Adult configuration with spread to linea alba; -9 = Missing value; 9998=subject skipped","tanner_fem_pubic_hair,tanner_male_pubic_hair,tannerf_6,tannerm_5,tsfcphg,tsfemalepubichair,tsmalepubichair"
"nctclin","String","1000","Recommended","Clinical Notes","","","TSMNote"
"stage","Integer","","Recommended","Study stage","0::5; 51::53; 67; -888; -999","0 = Pre-Randomization (TADS) 1 = Stage 1 (TADS) 2 = Stage 2 (TADS) 3 = Stage 3 (TADS) 4 = Stage 4 (TADS) 5 = Stage 5 (SOFTAD); 51=Treatmentas Usual; 52=Screening Alone; 53=Intervention; 67=Unknown; -888=Not Applicable; -999=Missing;",""
"tsf1","Integer","","Recommended","Developmental questions: How old do you look compared to other (boys/girls) your age?","1::5","1= I look much younger than other boys/girls my age.; 2 = I look younger than other boys/girls my age.; 3 = I look about the same age as other boys/girls my age.; 4 = I look older than other boys/girls my age.; 5 = I look much older than other boys/girls my age.","tanner1,tansr1"
"tsf2","Integer","","Recommended","Developmental questions: As (boys/girls) grow up, their bodies go through many changes. These changes start happening at different times for different people. Which of the following best describes you?","1::5","1 = My body has not started changing yet; 2 = My body started changing later than most people my age; 3 = My body started changing around the same time as most people my age 4 = My body started changing earlier than most people my age; 5 = My body started changing much earlier than most people my age","tanner2,tansr2"
"tsf3","Integer","","Recommended","Developmental questions: (Boys/Girls) bodies grow and change, sometimes quickly, sometimes slowly. How fast do you think that your body has changed in the past six months?","1::5","1 = My body has changed very slowly in the last six months; 2 = My body has changed slowly in the last six months; 3 = My body has changed neither slowly nor quickly in the last six months; 4 = My body has changed quickly in the last six months; 5 = My body has changed very quickly in the last six months","tanner3,tansr3"
"tsftsg","Integer","","Recommended","Developmental pictures: Teenagers rating of Stage of Growth","1::5","For Males: 1 = The testes, scrotum, and penis are about the same size and shape as they were when you were a child. 2 = The testes and scrotum are bigger � 3 = The penis has grown in length� 4 = The penis has gotten even bigger� 5 = The penis, scrotum, and testes are the size and shape of that of an adult man. For Females: 1 = The nipple is raised a little in this stage. The rest of the breast is still flat. 2 = This is the breast bud stage� 3 = The areola and breast are both larger than in stage 2� 4 = The areola and nipple make up a mound that sticks up above the shape of the breast� 5 = This is the mature adult stage�","aftb,amtg,ch_tanner_hair,pb_penis,pftb,pg_breast,pmtg,tanner4,tansr4"
"tsftphg","Integer","","Recommended","Developmental pictures: Teenager's rating of Pubic Hair Growth","1::5;99","For Males: 1 = There is no pubic hair at all. 2 = There is a little soft, long, lightly colored hair 3 = The hair is darker in this stage. It is more curled 4 = The hair is now as dark and curly as that of an adult man 5 = The hair has spread out to the legs For Females: 1 = There is no pubic hair. 2 = There is a little long, lightly colored hair 3 = The hair is darker in this stage. It is coarser and more curled 4 = The hair is now as dark, curly, and coarse as that of an adult woman 5 = The hair now is like that of an adult woman; 99 = Refused","aftp,amph,ch_tanner_development,pb_pubic,pftp,pg_pubic,pmtp,tanner5,tansr6"
"asstyp","Integer","","Recommended","Assessment type","1::20","1=TADS GATE A; 2=TADS GATE B; 3 = TADS Gate C; 4 = TADS Week 6; 5 = TADS Week 12; 6 = TADS Week 18; 7 = TADS Week 24; 8 = TADS Week 30; 9 = TADS Week 36; 10 = TADS F/U Mo 3; 11 = TADS F/U Mo 6; 12 = TADS F/U Mo 9; 13 = TADS F/U Mo 12; 14 = SOFTAD month 6; 15 = SOFTAD month 12; 16 = SOFTAD month 18; 17 = SOFTAD month 24; 18 = SOFTAD month 30; 19 = SOFTAD month 36; 20 = SOFTAD month 42",""
"bsit0","Float","","Recommended","Weeks from Time 0/baseline to assessment","","",""
"days_baseline","Integer","","Recommended","Days since baseline","","","daytan"
"assbdic","String","5","Recommended","Assessment Point","D;14;E;24;LB;36;72;96;120; 9; B; 3; 7; 144; 168;192; C","D=MTA baseline assessment; 14=MTA 14 month assessment; E=MTA early termination assessment; B = MTA Pre-Baseline Screening Assessment (579/579); 09 = MTA 9 Month Assessment (530/530); 24=MTA 24 month assessment; LB=LNCG baseline assessment; 36=MTA and LNCG 3 year assessment; 72=MTA and LNCG 6 year assessment; 96=MTA and LNCG 8 year assessment; 03 = MTA 3 Month Assessment (438/687);120=MTA and LNCG 10 year assessment; 7= 7th Grade Assessment (221/276); 144 = MTA & LNCG 12 Month Assessment (578/578); 168 = MTA & LNCG 14 Month Assessment (585/585); 192 = MTA & LNCG 16 Month Assessment (505/505); C = MTA Pre-Baseline Screening Assessment (78/78)","asstan"
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::95;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator","reltan"
"actbdic","Integer","","Recommended","Active status","0::5","0=Inactive-Data collected after the 14 month treatment phase/after early termination from treatment phase/prior to treatment phase; 1=Active-Data collected during the 14 month treatment phase while subject received originally assigned treatment regardless of degree of compliance; 2=Active-This is the last active assessment for subjects who were about to violate treatment arm by receiving alternate treatment; 3=Active-This is the last active assessment for subjects who were about to leave the study by moving away;4=Yes, Active; 5=No, Not Active","acttan"
"site","String","101","Recommended","Site","","Study Site","sitenum"
"sjtyp","Integer","","Recommended","Subject type","1;2","1=MTA randomized trial subject; 2=Local normative comparison group (LNCG) subject",""
"tansr5","Integer","","Recommended","Clinician rating of Item4","1::5","For Males: 1 = The testes, scrotum, and penis are about the same size and shape as they were when you were a child. 2 = The testes and scrotum are bigger � 3 = The penis has grown in length� 4 = The penis has gotten even bigger� 5 = The penis, scrotum, and testes are the size and shape of that of an adult man. For Females: 1 = The nipple is raised a little in this stage. The rest of the breast is still flat. 2 = This is the breast bud stage� 3 = The areola and breast are both larger than in stage 2� 4 = The areola and nipple make up a mound that sticks up above the shape of the breast� 5 = This is the mature adult stage�",""
