"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"parameters_1","File","","Recommended","Associate file for parameters of the first System Dynamics model iteration","","",""
"parameters_2","File","","Recommended","Associate file for parameters of the second System Dynamics model iteration","","",""
"parameters_3","File","","Recommended","Associate file for parameters of the third System Dynamics model iteration","","",""
"parameters_4","File","","Recommended","Associate file for parameters of the fourth System Dynamics model iteration","","",""
"parameters_5","File","","Recommended","Associate file for parameters of the fifth System Dynamics model iteration","","",""
"variables_1","File","","Recommended","Associate file for variables included in the first System Dynamics model iteration","","",""
"variables_2","File","","Recommended","Associate file for variables included in the second System Dynamics model iteration","","",""
"variables_3","File","","Recommended","Associate file for variables included in the third System Dynamics model iteration","","",""
"variables_4","File","","Recommended","Associate file for variables included in the fourth System Dynamics model iteration","","",""
"variables_5","File","","Recommended","Associate file for variables included in the fifth System Dynamics model iteration","","",""
"time_series_1","File","","Recommended","Associate file for time series data from first System Dynamics model iteration","","",""
"time_series_2","File","","Recommended","Associate file for time series data from second System Dynamics model iteration","","",""
"time_series_3","File","","Recommended","Associate file for time series data from third System Dynamics model iteration","","",""
"time_series_4","File","","Recommended","Associate file for time series data from fourth System Dynamics model iteration","","",""
"time_series_5","File","","Recommended","Associate file for time series data from fifth System Dynamics model iteration","","",""
"results_1","File","","Recommended","Associate file describing results of first System Dynamics model iteration","","",""
"results_2","File","","Recommended","Associate file describing results of second System Dynamics model iteration","","",""
"results_3","File","","Recommended","Associate file describing results of third System Dynamics model iteration","","",""
"results_4","File","","Recommended","Associate file describing results of fourth System Dynamics model iteration","","",""
"results_5","File","","Recommended","Associate file describing results of fifth System Dynamics model iteration","","",""
"descriptors_1","File","","Recommended","Associate file with descriptors of first System Dynamics model iteration","","",""
"descriptors_2","File","","Recommended","Associate file with descriptors of second System Dynamics model iteration","","",""
"descriptors_3","File","","Recommended","Associate file with descriptors of third System Dynamics model iteration","","",""
"descriptors_4","File","","Recommended","Associate file with descriptors of fourth System Dynamics model iteration","","",""
"descriptors_5","File","","Recommended","Associate file with descriptors of fifth System Dynamics model iteration","","",""
"metadata_1","File","","Recommended","Associate file containing metadata from first System Dynamics model iteration","","",""
"metadata_2","File","","Recommended","Associate file containing metadata from second System Dynamics model iteration","","",""
"metadata_3","File","","Recommended","Associate file containing metadata from third System Dynamics model iteration","","",""
"metadata_4","File","","Recommended","Associate file containing metadata from fourth System Dynamics model iteration","","",""
"metadata_5","File","","Recommended","Associate file containing metadata from fifth System Dynamics model iteration","","",""
