"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id,subjectid,subjid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","visit_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2","visit_name"
"site","String","101","Recommended","Site","","Study Site","site_uid,siteid"
"dsmvers","String","10","Recommended","version/name of assessment","","","form_name"
"date_updated","Date","","Recommended","Date record updated","","","edit_date"
"session_id","String","20","Recommended","session ID/screening ID","","","screeningid"
"completed","Integer","","Recommended","Checks if completed","0::3","0=No; 1=Yes; 2=Yes, lost; 3=Unverified","tstst"
"atrqtrt","Integer","","Recommended","Treatment during CURRENT depressive episode","1;2","1=Yes; 2=No",""
"medication_name","String","255","Recommended","Name of medication","","","athf_med_namevb,atrqdrg,name"
"medication_notes","String","1000","Recommended","notes or observations regarding medication","","","athfmed_commvb,atrq4ao"
"atrq8wks","Integer","","Recommended","At least 8 weeks","1;2","1=Yes; 2=No",""
"atrqdos","Integer","","Recommended","Equal to or greater than","1;2","1=Minimum Adequate Dose; 2=Minimum Optimal Dose",""
"atrqaug","Integer","","Recommended","Added to augment or boost effect","1;2","1=Yes; 2=No",""
"atrqmax","Integer","","Recommended","Degree of Maximum Improvement","1::4","1=A. Less than 25% improved; 2=B. Between 25% and 49% improved; 3=C. Between 50% and 75% improved; 4=D. More than 75% improved",""
"atrqhlp","String","100","Recommended","Of medications selected, write the one helped most","","",""
"atrqect","Integer","","Recommended","Received ECT during current treatment episode","1;2","1=Yes; 2=No",""
"atrqvns","Integer","","Recommended","Did you ever receive (VNS)","1;2","1=Yes; 2=No",""
"atrqdbs","Integer","","Recommended","Did you ever receive (DBS)","1;2","1=Yes; 2=No",""
"week","Float","","Recommended","Week in level/study","","99=week 10-week 14",""
"srcint","Integer","","Recommended","Reliability Source of Interview information","1::5; 999","1 = No confidence;2 = Low confidence;3 =  Moderate confidence;4 =  Strong confidence;5 =  High confidence; 999 = Missing",""
"srcptrec","Integer","","Recommended","Reliability Source of Patient Record Information","1::5; 999","1 = No confidence;2 = Low confidence;3 =  Moderate confidence;4 =  Strong confidence;5 =  High confidence; 999 = Missing",""
"srcpharm","Integer","","Recommended","Reliability Source of Pharmacy Information","1::5; 999","1 = No confidence;2 = Low confidence;3 =  Moderate confidence;4 =  Strong confidence;5 =  High confidence; 999 = Missing",""
"srcfamly","Integer","","Recommended","Reliability Source of Family Information","1::5; 999","1 = No confidence;2 = Low confidence;3 =  Moderate confidence;4 =  Strong confidence;5 =  High confidence; 999 = Missing",""
"srcphys","Integer","","Recommended","Reliability Source of Prescribing pysician","1::5; 999","1 = No confidence;2 = Low confidence;3 =  Moderate confidence;4 =  Strong confidence;5 =  High confidence; 999 = Missing",""
"srcthrpt","Integer","","Recommended","Reliability Source of Therapist","1::5; 999","1 = No confidence;2 = Low confidence;3 =  Moderate confidence;4 =  Strong confidence;5 =  High confidence; 999 = Missing",""
"reliable","Integer","","Recommended","Reliable","1::5; 999","1 = No confidence;2 = Low confidence;3 =  Moderate confidence;4 =  Strong confidence;5 =  High confidence; 999 = Missing",""
"visday","Integer","","Recommended","Number of days from study baseline to date of visit","","","date"
"phase","Integer","","Recommended","Phase","","9 =follow up",""
"epilen","Integer","","Recommended","Length of Episode (weeks)","","999=Skipped",""
"priorect","Integer","","Recommended","Prior ECT","","999=Skipped",""
"priortx","Integer","","Recommended","Prior antidepressant treatment","0;1;999","0= Unchecked; 1= Checked",""
"onset","Integer","","Recommended","Onset Day","","Number of days from study baseline/randomisation to start date of SAE","dtonset"
"medication_dosage","Float","","Recommended","Dosage/quantity of medication","","","athfmed_dosagevb,dose"
"stsd1","Float","","Recommended","Prescribed med start date 1","","","stdate"
"stpdate1","Float","","Recommended","Study med stop date1","","",""
"medication_weeks","Integer","","Recommended","Total weeks of medication 1","","","totwks"
"moutcm","Integer","","Recommended","Medication  outcome","","","outcome"
"bloodlv","Integer","","Recommended","Blood level","","","bloodlvl"
"athgmainid","Integer","","Recommended","ATHFMainID","","",""
"cmbtrial","Integer","","Recommended","Combination trial","0;1","0=No; 1=Yes",""
"rating","Integer","","Recommended","Specific Rating-Trial","1::5","1 = No Confidence Rating: Discrepant or clearly unreliable information regarding dose, duration, compliance, and outcome of a medication trial or number and outcome of ECT trial; 2 = Low Confidence Rating: Information is marginal: Evidence of contradictions in information or significant doubt exists �regarding dose, duration, compliance, and outcome of a medication trial or number of treatments and outcome of ECT trial; 3 = Moderate Confidence Rating: Adequate information is available but based largely on one source that appears reliable.� Areas of doubt not critical in medication or ECT resistance rating; 4 = Strong Confidence Rating: Adequate information is available from more than one reliable source without significant discrepancy regarding dose, duration, compliance, and outcome of a medication trial or number and outcome of ECT trial; 5 = High Confidence Rating: Trial dose, duration, compliance, and outcome or the number of treatments and outcome of �ECT trial confirmed by multiple sources, with excellent documentation (blood levels, medication orders), strong evidence of compliance, and outcome certain.",""
"crtrial","Integer","","Recommended","Confidence rating-Trial","1::5","1 = No Confidence Rating: Discrepant or clearly unreliable information regarding dose and duration of a medication trial or number of ECT trial; 2 = Low Confidence Rating: Information is marginal: Evidence of contradictions in information or significant doubt exists �regarding dose and duration of a medication trial or number of treatments of ECT trial; 3 = Moderate Confidence Rating: Adequate information is available but based largely on one source that appears reliable.� Areas of doubt not critical in medication or ECT resistance rating; 4 = Strong Confidence Rating: Adequate information is available from more than one reliable source without significant discrepancy regarding dose and duration of a medication trial or number of ECT trial; 5 = High Confidence Rating: Trial dose and duration or the number of treatments of �ECT trial confirmed by multiple sources, with excellent documentation (blood levels, medication orders).",""
"crcomp","Integer","","Recommended","Confidence rating- Compliance","1::5;7","1 = No Confidence Rating: Discrepant or clearly unreliable information regarding compliance; 2 = Low Confidence Rating: Information is marginal: Evidence of contradictions in information or significant doubt exists �regarding compliance of a medication trial; 3 = Moderate Confidence Rating: Adequate information is available but based largely on one source that appears reliable.� Areas of doubt not critical in ECT resistance rating; 4 = Strong Confidence Rating: Adequate information is available from more than one reliable source without significant discrepancy regarding compliance of a medication trial; 5 = High Confidence Rating: Trial compliance confirmed by multiple sources, with strong evidence of compliance; 7=Refused",""
"croutcm","Integer","","Recommended","Confidence rating- Outcome","1::5","1 = No Confidence Rating: Discrepant or clearly unreliable information regarding outcome of a medication trial or outcome of ECT trial; 2 = Low Confidence Rating: Information is marginal: Evidence of contradictions in information or significant doubt exists �regarding outcome of a medication trial or outcome of ECT trial; 3 = Moderate Confidence Rating: Adequate information is available but based largely on one source that appears reliable.� Areas of doubt not critical in medication or ECT; 4 = Strong Confidence Rating: Adequate information is available from more than one reliable source without significant discrepancy regarding outcome of a medication trial or outcome of ECT trial; 5 = High Confidence Rating: Trial outcome or outcome of �ECT trial confirmed by multiple sources, with outcome certain.",""
"athf1a","Integer","","Recommended","Episode: Antidepressant: Number of trials","","",""
"athf1b","Integer","","Recommended","Episode: Antidepressant: Highest Confidence Rating","1::5","1 = No Confidence Rating - Discrepant or clearly unreliable information regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
2 = Low Confidence Rating - Information is marginal; Evidence of contradictions in information or significant doubt exists regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
3 = Moderate Confidence Rating - Adequate information is available but based largely on one source that appears reliable; Areas of doubt not critical in medication or ECT resistance rating;
4 = Strong Confidence Rating - Adequate information is available from more than one reliable source without significant discrepancy regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
5 = High Confidence Rating - Trial dose, duration, and compliance and outcome or number and outcome of ECT trial confirmed by multiple sources, with excellent documentation (blood levels, medication orders); strong evidence of compliance and outcome certain",""
"athf1c","Integer","","Recommended","Episode: Antidepressant: Cumulative Confidence Rating","","Cumulative refers to the cumulative strength of all trials rated 2 or more (Do not leave any blanks, fill in with zeros where applicable)",""
"athf2a","Integer","","Recommended","Episode: Typical Antipsychotic: Number of trials","","",""
"athf2b","Integer","","Recommended","Episode: Typical Antipsychotic:  Highest Confidence Rating","1::5","1 = No Confidence Rating - Discrepant or clearly unreliable information regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
2 = Low Confidence Rating - Information is marginal; Evidence of contradictions in information or significant doubt exists regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
3 = Moderate Confidence Rating - Adequate information is available but based largely on one source that appears reliable; Areas of doubt not critical in medication or ECT resistance rating;
4 = Strong Confidence Rating - Adequate information is available from more than one reliable source without significant discrepancy regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
5 = High Confidence Rating - Trial dose, duration, and compliance and outcome or number and outcome of ECT trial confirmed by multiple sources, with excellent documentation (blood levels, medication orders); strong evidence of compliance and outcome certain",""
"athf2c","Integer","","Recommended","Episode: Typical Antipsychotic: Cumulative Confidence Rating","","Cumulative refers to the cumulative strength of all trials rated 2 or more (Do not leave any blanks, fill in with zeros where applicable)",""
"athf3a","Integer","","Recommended","Episode: Atypical Antipsychotic: Number of trials","","",""
"athf3b","Integer","","Recommended","Episode: Atypical Antipsychotic:  Highest Confidence Rating","1;2","1 = No Confidence Rating - Discrepant or clearly unreliable information regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
2 = Low Confidence Rating - Information is marginal; Evidence of contradictions in information or significant doubt exists regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
3 = Moderate Confidence Rating - Adequate information is available but based largely on one source that appears reliable; Areas of doubt not critical in medication or ECT resistance rating;
4 = Strong Confidence Rating - Adequate information is available from more than one reliable source without significant discrepancy regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
5 = High Confidence Rating - Trial dose, duration, and compliance and outcome or number and outcome of ECT trial confirmed by multiple sources, with excellent documentation (blood levels, medication orders); strong evidence of compliance and outcome certain",""
"athf3c","Integer","","Recommended","Episode: Atypical Antipsychotic: Cumulative Confidence Rating","","Cumulative refers to the cumulative strength of all trials rated 2 or more (Do not leave any blanks, fill in with zeros where applicable)",""
"athf4a","Integer","","Recommended","Episode: Combination: Number of trials","","",""
"athf4b","Integer","","Recommended","Episode: Combination:  Highest Confidence Rating","1::5","1 = No Confidence Rating - Discrepant or clearly unreliable information regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
2 = Low Confidence Rating - Information is marginal; Evidence of contradictions in information or significant doubt exists regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
3 = Moderate Confidence Rating - Adequate information is available but based largely on one source that appears reliable; Areas of doubt not critical in medication or ECT resistance rating;
4 = Strong Confidence Rating - Adequate information is available from more than one reliable source without significant discrepancy regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
5 = High Confidence Rating - Trial dose, duration, and compliance and outcome or number and outcome of ECT trial confirmed by multiple sources, with excellent documentation (blood levels, medication orders); strong evidence of compliance and outcome certain;",""
"athf4c","Integer","","Recommended","Episode: Combination: Cumulative Confidence Rating","","Cumulative refers to the cumulative strength of all trials rated 2 or more (Do not leave any blanks, fill in with zeros where applicable)",""
"athf5a","Integer","","Recommended","Episode: ECT: Number of trials","","",""
"athf5b","Integer","","Recommended","Episode: ECT:  Highest Confidence Rating","1::5","1 = No Confidence Rating - Discrepant or clearly unreliable information regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
2 = Low Confidence Rating - Information is marginal; Evidence of contradictions in information or significant doubt exists regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
3 = Moderate Confidence Rating - Adequate information is available but based largely on one source that appears reliable; Areas of doubt not critical in medication or ECT resistance rating;
4 = Strong Confidence Rating - Adequate information is available from more than one reliable source without significant discrepancy regarding dose, duration, or compliance and outcome of a medication trial or number and outcome of ECT trial;
5 = High Confidence Rating - Trial dose, duration, and compliance and outcome or number and outcome of ECT trial confirmed by multiple sources, with excellent documentation (blood levels, medication orders); strong evidence of compliance and outcome certain",""
"athf5c","Integer","","Recommended","Episode: ECT: Cumulative Confidence Rating","","Cumulative refers to the cumulative strength of all trials rated 2 or more (Do not leave any blanks, fill in with zeros where applicable)",""
"athf6a","Integer","","Recommended","Past 6 months: Antidepressant:  Number of trials","","",""
