"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"devhx_1_p_gen","Integer","","Recommended","Are you the child's biological mother?","0;1","0 = No; 1 = Yes",""
"birth_weight_lbs_gen","Float","","Recommended","Birth weight pounds","","",""
"devhx_2_p_dk_gen","Integer","","Recommended","Birth weight, pounds. Don't know","999","999 = Don't know",""
"birth_weight_oz_gen","Float","","Recommended","Birth weight ounces","","",""
"devhx_2b_p_dk_gen","Integer","","Recommended","Birth weight, ounces. Don't know","999","999 = Don't know",""
"devhx_3_p_gen","Float","","Recommended","How old were you/biological mother when the child was born?","12::60","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_3_p_dk_gen","Integer","","Recommended","Age at birth of the child. Don't know","999","999 = Don't know",""
"devhx_4_p_gen","Float","","Recommended","How old was the child's biological father when the child was born?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_4_p_dk_gen","Integer","","Recommended","How old was the child's biological father when the child was born?","999","999 = Don't know",""
"devhx_5_p_gen","Integer","","Recommended","Does your child have a twin?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_6_p_gen","Integer","","Recommended","Was your pregnancy with this child a planned pregnancy?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_7_p_gen","Integer","","Recommended","How far along (in weeks) were you with your child when you found out that you were pregnant?","1::40","Weeks; If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_7_p_dk_gen","Integer","","Recommended","Pregnancy time, when found out. Don't know","999","999 = Don't know",""
"devhx_8_prescript_yes_gen","String","30","Recommended","Before you found out you were pregnant, but while you might have been pregnant with this child, did you use any of the following?","","",""
"devhx_8_prescript_med_gen","Integer","","Recommended","Before the biological mother/you found out she was pregnant, but while she/you might have been pregnant with this child, did she/you use any of the following?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_rxnorm_med1_gen","String","200","Recommended","Medication Name (please choose the formulation that most closely matches the medication; no need to include dosage)","","",""
"devhx_8_med1_prn_gen","Integer","","Recommended","Before the biological mother/you found out she was pregnant, but while she/you might have been pregnant with this child, did she/you use any of the following?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_med1_times_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 1 used. How many times per day?","0::25","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_med1_times_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 1 used. How many times per day. Don't know","999","999 = Don't know",""
"devhx_8_med1_how_much_gen","Float","","Recommended","Before knowing of pregnancy. Medication 1 used. How much each time?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_med1_how_much_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 1 used. How much each time. Don't know","999","999 = Don't know",""
"devhx_8_med1_unit_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 1 used. Unit(s)","1::10","1 = Gram (g); 2 = Microgram (msg); 3 = Milligram (mg); 4 = Kilogram (kg); 5 = Megagram (MGG); 6 = Liter (L); 7 = Ounce (oz); 8 = Pound (lb); 9 = Quart (qt); 10=International Units (IU)",""
"devhx_8_med1_fu_gen","Integer","","Recommended","Before knowing of pregnancy. Any other prescription medications?","0;1","0 = No; 1 = Yes",""
"devhx_8_rxnorm_med2_gen","String","200","Recommended","Before knowing of pregnancy. Other Rx medication. Medication 2 Name (please choose the formulation that most closely matches the medication; no need to include dosage)","","",""
"devhx_8_med2_prn_gen","Integer","","Recommended","Before knowing of pregnancy. Other PRN (as needed) Medication?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_med2_times_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 2. How many times per day?","0::25","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_med2_times_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 2. How many times per day. Don't know","999","999 = Don't know",""
"devhx_8_med2_how_much_gen","String","30","Recommended","Before knowing of pregnancy. Medication 2. How much each time?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_med2_how_much_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 2. How much each time. Don't know","999","999 = Don't know",""
"devhx_8_med2_unit_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 2. Unit(s)","1::10","1 = Gram (g); 2 = Microgram (msg); 3 = Milligram (mg); 4 = Kilogram (kg); 5 = Megagram (MGG); 6 = Liter (L); 7 = Ounce (oz); 8 = Pound (lb.); 9 = Quart (qt); 10=International Units (IU)",""
"devhx_8_med2_fu_gen","Integer","","Recommended","Before knowing of pregnancy. Any other (3)prescription medications?","0;1","0 = No; 1 = Yes",""
"devhx_8_rxnorm_med3_gen","String","200","Recommended","Before knowing of pregnancy. Other Rx medication. Medication 3 Name (please choose the formulation that most closely matches the medication; no need to include dosage)","","",""
"devhx_8_med3_prn_gen","Integer","","Recommended","Before knowing of pregnancy. Other PRN (as needed) Medication 3?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_med3_times_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 3. How many times per day?","0::25","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_med3_times_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 3. How many times per day. Don't know","999","999 = Don't know",""
"devhx_8_med3_how_much_gen","Float","","Recommended","Before knowing of pregnancy. Medication 3. How much each time?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_med3_how_much_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 3. How much each time. Don't know","999","999 = Don't know",""
"devhx_8_med3_unit_gen","Integer","","Recommended","Before knowing of pregnancy. Medication 3. Unit(s)","1::10","1 = Gram (g); 2 = Microgram (msg); 3 = Milligram (mg); 4 = Kilogram (kg); 5 = Megagram (MGG); 6 = Liter (L); 7 = Ounce (oz); 8 = Pound (lb.); 9 = Quart (qt); 10=International Units (IU)",""
"devhx_8_tobacco_gen","Integer","","Recommended","Before knowing of pregnancy. Tobacco?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_cigs_per_day_gen","Float","","Recommended","Before knowing of pregnancy. Tobacco? How many times per day?","","Cigarettes/day; If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_cigs_per_day_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Tobacco? How many times per day? Don't know","999","999 = Don't know",""
"devhx_8_alcohol_gen","Integer","","Recommended","Before knowing of pregnancy. Alcohol?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_alchohol_max_gen","Float","","Recommended","Before knowing of pregnancy. Maximum drinks in one sitting?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_alchohol_max_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Maximum drinks in one sitting?","999","999 = Don't know",""
"devhx_8_alchohol_avg_gen","Float","","Recommended","Before knowing of pregnancy. Average drinks per week","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_alchohol_avg_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Average drinks per week. Don't know","999","999 = Don't know",""
"devhx_8_alcohol_effects_gen","Float","","Recommended","Before knowing of pregnancy. How many drinks did it take to feel the effects of alcohol?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_alcohol_effects_dk_gen","Integer","","Recommended","Before knowing of pregnancy. How many drinks did it take to feel the effects of alcohol. Don't know","999","999 = Don't know",""
"devhx_8_marijuana_gen","Integer","","Recommended","Before knowing of pregnancy. Marijuana?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_marijuana_amt_gen","Float","","Recommended","Before knowing of pregnancy. Marijuana. How many times per day?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_marijuana_amt_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Marijuana. How many times per day. Don't know","999","999 = Don't know",""
"devhx_8_coc_crack_gen","Integer","","Recommended","Before knowing of pregnancy. Cocaine/Crack?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_coc_crack_amt_gen","Float","","Recommended","Before knowing of pregnancy. Cocaine/Crack. How many times per day?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_coc_crack_amt_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Cocaine/Crack. How many times per day. Don't know","999","999 = Don't know",""
"devhx_8_her_morph_gen","Integer","","Recommended","Before knowing of pregnancy. Heroin/Morphine?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_her_morph_amt_gen","Float","","Recommended","Before knowing of pregnancy. Heroin/Morphine. How many times per day?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_her_morph_amt_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Heroin/Morphine. How many times per day. Don't know","999","999 = Don't know",""
"devhx_8_oxycont_gen","Integer","","Recommended","Before knowing of pregnancy. Oxycontin?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_oxycont_amt_gen","Float","","Recommended","Before knowing of pregnancy. Oxycontin. How many times per day?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_oxycont_amt_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Oxycontin. How many times per day. Don't know","999","999 = Don't know",""
"devhx_8_other_drugs_gen","Integer","","Recommended","Before knowing of pregnancy. Any other drugs?","0;1;999","0 = No; 1 = Yes; 999 = Don't know",""
"devhx_8_other1_name_2_gen","Integer","","Recommended","Before knowing of pregnancy. Drug 1","0::13;999","0 = None; 1 = Amphetamines or methamphetamine (meth); 2 = Benzodiazepines; 3 = Caffeine; 4 = Cathinones (bath salts); 5 = Fake or synthetic marijuana (like spice or K2); 6 = GHB (liquid G or Georgia home boy); 7 = Hallucinogens (LSD or acid); 8 = Inhalants; 9 = Ketamine (special K); 10 = MDMA (ecstasy); 11 = Opioids; 12 = Other; 13 = Barbiturates; 999 = Don't Know",""
"devhx_8_other1_name_oth_gen","String","100","Recommended","Before knowing of pregnancy. Drug 1, specify","","",""
"devhx_8_other1_times_gen","Integer","","Recommended","Before knowing of pregnancy. Drug 1. How many times per day?","","If you don't know, please choose ''Don't know'' in what follows below",""
"devhx_8_other1_times_dk_gen","Integer","","Recommended","Before knowing of pregnancy. Drug 1. How many times per day. Don't know","999","999 = Don't know",""
"devhx_8_other1_amt_gen","Float","","Recommended","Before knowing of pregnancy. Drug 1. How much each time?","","If you don't know, please choose ''Don't know'' in what follows below",""
