"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"psrs1","Integer","","Recommended","I dont like worms","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs2","Integer","","Recommended","I turn away from the sigt of blood","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs3","Integer","","Recommended","I do not like to have people watch me eat.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs4","Integer","","Recommended","Rats and mice really bother me.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs5","Integer","","Recommended","I get nervous and uneasy during thunderstorms.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs6","Integer","","Recommended","I often am afraid of looking foolish.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs7","Integer","","Recommended","Watching ogry movies makes me queasy.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs8","Integer","","Recommended","I hate the feeling of being trapped in the middle of a big crowd.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs9","Integer","","Recommended","I am very afraid of suffocating.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs10","Integer","","Recommended","I often worry about natural disasters.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs11","Integer","","Recommended","I do not like riding in crowded buses.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs12","Integer","","Recommended","I would never hold a spider.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs13","Integer","","Recommended","I hate getting shots.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs14","Integer","","Recommended","It would not bother me to hold a snake.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs15","Integer","","Recommended","It would be hard for me to prick my own finger.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs16","Integer","","Recommended","I dislike the feeling of being watched by others.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs17","Integer","","Recommended","I feel faint at the sight of blood.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs18","Integer","","Recommended","Public speaking makes me very nervous.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs19","Integer","","Recommended","I do not like to look at hypodermic needles.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs20","Integer","","Recommended","I am terrified at the thought of being buried alive.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs21","Integer","","Recommended","I really dislike being in very crowded airplanes.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs22","Integer","","Recommended","Witnessing childbirth would probably make me feel faint.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs23","Integer","","Recommended","I am uncomfortable in tight, enclosed spaces.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs24","Integer","","Recommended","Iwould never swim in deep water, even if someone were with me.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs25","Integer","","Recommended","I dislike crowded places.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs26","Integer","","Recommended","I hate sitting in the middle of a long row of people so that it is difficult to get in and out.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs27","Integer","","Recommended","I tend to be uncomfortable around people I find attractive.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs28","Integer","","Recommended","I get nervous when I know that people are watching me.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs29","Integer","","Recommended","I would not like to hold a lizard.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs30","Integer","","Recommended","I would hate to have an IV stuck in my arm.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs31","Integer","","Recommended","I worry that someone close to me will contract a terminal illness.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs32","Integer","","Recommended","The sight of blood used to really upset me when I was a child.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs33","Integer","","Recommended","I hate to be places in which I do not know anyone.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs34","Integer","","Recommended","I can't perform well if I know that others are watching me.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs35","Integer","","Recommended","I am generally not shy around people I've just met.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs36","Integer","","Recommended","I am very concerned that I might contract HIV.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs37","Integer","","Recommended","I would not like to hold a snail or a slug.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs38","Integer","","Recommended","One of my greatest fears is that I will suffer an early, untimely death.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs39","Integer","","Recommended","When in a new situation, I feel that everyone is watching me.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs40","Integer","","Recommended","It would be terrifying for me to be locked in a small, dark room.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs41","Integer","","Recommended","Watching an animal dissection would make me woozy.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs42","Integer","","Recommended","It terrifies me to be outside when lightning is striking.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs43","Integer","","Recommended","One of my greates fears is that I will be diagnosed with cancer.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs44","Integer","","Recommended","I would hate to touch a cockroach.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs45","Integer","","Recommended","I dislike being in strange, unfamiliar places.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs46","Integer","","Recommended","I really dislike handling slimy things.","1::4","1= Strongly Disagree; 4= Strongly Agree",""
"psrs_factor1","Integer","","Recommended","Phobic Stimuli Response Scales I - Blood-Injection","10::40","",""
"psrs_factor2","Integer","","Recommended","Phobic Stimuli Response Scales II - Bodily Harm","8::32","",""
"psrs_factor3","Integer","","Recommended","Phobic Stimuli Response Scales III - Social","11::44","",""
"psrs_factor4","Integer","","Recommended","Phobic Stimuli Response Scales IV - Animal","8::32","",""
"psrs_factor5","Integer","","Recommended","Phobic Stimuli Response Scales V - Physical Confinement","9::36","",""
"psrs_total","Integer","","Recommended","Phobic Stimuli Response Scales Total","","",""
