"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"braine_study_condition","Integer","","Recommended","Study condition to which participant was assigned","1::3","1 = Medi-TBS-10; 2 = Medi-TBS-20; 3= Relax-TBS-20",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"baam_raw","Integer","","Recommended","Breath Attention Assessment of Mindfulness: Breathe Response Time","","","baam"
"baam_median_bt","Float","","Recommended","Breath Attention Assessment of Mindfulness: Median Breathing Time","","",""
"baam_mad_bt","Float","","Recommended","Breath Attention Assessment of Mindfulness: Median Absolute Deviation of Breathing Time","","",""
"baam_rcon","Float","","Recommended","Breath Attention Assessment of Mindfulness: Robust Consistency on Breathing Time","","",""
"sat_stim_type","String","50","Recommended","Selective Attention Test: Stimulus types","","",""
"sat_acc","Float","","Recommended","Selective Attention Test: Accuracy","","",""
"sat_rt","Float","","Recommended","Selective Attention Test: Response Time","","",""
"sat_rt_go","Float","","Recommended","Selective Attention Test: Reaction Time on Go Trials","","",""
"sat_dprime_acc_go","Float","","Recommended","Selective Attention Test: d' Prime Accuracy on Go Trials","","",""
"sat_dprime_acc_wait","Float","","Recommended","Selective Attention Test: d' Prime Accuracy on Wait Trials","","",""
"sat_consistency_go","Float","","Recommended","Selective Attention Test: Consistency on Go Trials","","",""
"sat_consistency_wait","Float","","Recommended","Selective Attention Test: Consistency on Wait Trials","","",""
"sat_speed_go","Float","","Recommended","Selective Attention Test: Speed on Go Trials","","",""
"sat_speed_wait","Float","","Recommended","Selective Attention Test: Speed on Wait Trials","","",""
"sat_efficiency_go","Float","","Recommended","Selective Attention Test: Efficiency on Go Trials","","",""
"fit_stim_type","String","50","Recommended","Flanker Inhibition Test: Stimulus Types","","",""
"fit_acc","Float","","Recommended","Flanker Inhibition Test: Accuracy","","",""
"fit_rt","Float","","Recommended","Flanker Inhibition Test: Response Time","","",""
"fit_dprime_acc","Float","","Recommended","Flanker Inhibition Test: d' prime accuracy","","",""
"fit_consistency","Float","","Recommended","Flanker Inhibition Test: Consistency","","",""
"fit_efficiency","Float","","Recommended","Flanker Inhibition Test: Efficiency","","",""
"fit_speed","Float","","Recommended","Flanker Inhibition Test: Speed","","",""
"fit_rtime","Float","","Recommended","Flanker Inhibition Test: Reaction Time","","",""
"wmdmst_stim_type","String","50","Recommended","Working Memory Delayed Match to Sample Test: Stimulus Types","","",""
"wmdmst_probe","Float","","Recommended","Working Memory Delayed Match to Sample Test: Probe","","",""
"wmdmst_acc","Float","","Recommended","Working Memory Delayed Match to Sample Test: Accuracy","","",""
"wmdmst_rt","Float","","Recommended","Working Memory Delayed Match to Sample Test: Response Time","","",""
"wmdmst_bmw","Float","","Recommended","Working Memory Delayed Match to Sample Test: Blank Memory Window","","",""
"wmdmst_level","Float","","Recommended","Working Memory Delayed Match to Sample Test: Level","","",""
"wmdmst_dprime_acc","Float","","Recommended","Working Memory Delayed Match to Sample Test: d' prime accuracy","","",""
"wmdmst_consistency","Float","","Recommended","Working Memory Delayed Match to Sample Test: Consistency","","",""
"wmdmst_speed","Float","","Recommended","Working Memory Delayed Match to Sample Test: Speed","","",""
"wmdmst_rtime","Float","","Recommended","Working Memory Delayed Match to Sample Test : Reaction Time","","",""
"wmdmst_weighted_eff","Float","","Recommended","Working Memory Delayed Match to Sample Test: Weighted Efficiency","","",""
"wmdmst_final_blnkmemwind","Float","","Recommended","Working Memory Delayed Match to Sample Test: Final Blank Memory Window","","",""
"ebt_stim_type","String","50","Recommended","Emotional Bias Test: Stimulus Types","","",""
"ebt_acc","Float","","Recommended","Emotional Bias Test: Accuracy","","",""
"ebt_rt","Float","","Recommended","Emotional Bias Test: Response Time","","",""
"ebt_dprime_acc_neutral","Float","","Recommended","Emotional Bias Test: d' Prime Accuracy Neutral","","",""
"ebt_dprime_acc_happy","Float","","Recommended","Emotional Bias Test: d' Prime Accuracy Hapy","","",""
"ebt_dprime_acc_angry","Float","","Recommended","Emotional Bias Test: d' Prime Accuracy Angry","","",""
"ebt_dprime_acc_sad","Float","","Recommended","Emotional Bias Test: d' Prime Accuracy Sad","","",""
"ebt_consistency_neutral","Float","","Recommended","Emotional Bias Test: Consistency Neutral","","",""
"ebt_consistency_happy","Float","","Recommended","Emotional Bias Test: Consistency Happy","","",""
"ebt_consistency_angry","Float","","Recommended","Emotional Bias Test: Consistency Angry","","",""
"ebt_consistency_sad","Float","","Recommended","Emotional Bias Test: Consistency Sad","","",""
"ebt_speed_neutral","Float","","Recommended","Emotional Bias Test: Speed Neutral","","",""
"ebt_speed_happy","Float","","Recommended","Emotional Bias Test: Speed Happy","","",""
"ebt_speed_angry","Float","","Recommended","Emotional Bias Test: Speed Angry","","",""
"ebt_speed_sad","Float","","Recommended","Emotional Bias Test: Speed Sad","","",""
"ebt_dprime_all","Float","","Recommended","Emotional Bias Test: d' Prime All","","",""
"ebt_consistency_all","Float","","Recommended","Emotional Bias Test: Consistency All","","",""
"ebt_speed_all","Float","","Recommended","Emotional Bias Test: Speed All","","",""
"ebt_efficiency_all","Float","","Recommended","Emotional Bias Test: Efficiency All","","",""
