"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
"pace_as_scale_1","Integer","","Recommended","I feel that the PACE_Life research team has provided me with choices and options about exercising regularly (including not exercising regularly).","1::7","1 = not at all true for me; 4 = somewhat true for me; 7 = very true for me",""
"pace_as_scale_2","Integer","","Recommended","I feel the PACE-Life research team understands how I see things with respect to my exercising regularly.","1::7","1 = not at all true for me; 4 = somewhat true for me; 7 = very true for me",""
"pace_as_scale_3","Integer","","Recommended","The PACE-Life research team conveys confidence in my ability to make changes regarding my exercising regularly.","1::7","1 = not at all true for me; 4 = somewhat true for me; 7 = very true for me",""
"pace_as_scale_4","Integer","","Recommended","The PACE-Life research team listens to how I would like to do things regarding my exercising regularly.","1::7","1 = not at all true for me; 4 = somewhat true for me; 7 = very true for me",""
"pace_as_scale_5","Integer","","Recommended","The PACE-Life research team encourages me to ask questions about my exercising.","1::7","1 = not at all true for me; 4 = somewhat true for me; 7 = very true for me",""
"pace_as_scale_6","Integer","","Recommended","The PACE-Life research team tries to understand how I see my exercising before suggesting any changes.","1::7","1 = not at all true for me; 4 = somewhat true for me; 7 = very true for me",""
