"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"dti_fa_wm_lh_bankssts_mn","Float","","Recommended","Left Bankssts White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_339"
"dti_fa_wm_lh_bankssts_md","Float","","Recommended","Left Bankssts White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_341"
"dti_fa_wm_lh_bankssts_sd","Float","","Recommended","Left Bankssts White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_340"
"dti_fa_wm_lh_cdlantcgl_mn","Float","","Recommended","Left Caudal  anterior  cingulate White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_342"
"dti_fa_wm_lh_cdlantcgl_md","Float","","Recommended","Left Caudal  anterior  cingulate White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_344"
"dti_fa_wm_lh_cdlantcgl_sd","Float","","Recommended","Left Caudal  anterior  cingulate White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_343"
"dti_fa_wm_lh_cdlmidfrt_mn","Float","","Recommended","Left Caudal  middle  frontal White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_345"
"dti_fa_wm_lh_cdlmidfrt_md","Float","","Recommended","Left Caudal  middle  frontal White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_347"
"dti_fa_wm_lh_cdlmidfrt_sd","Float","","Recommended","Left Caudal  middle  frontal White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_346"
"dti_fa_wm_lh_cuneus_mn","Float","","Recommended","Left Cuneus White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_348"
"dti_fa_wm_lh_cuneus_md","Float","","Recommended","Left Cuneus White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_350"
"dti_fa_wm_lh_cuneus_sd","Float","","Recommended","Left Cuneus White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_349"
"dti_fa_wm_lh_entorhinal_mn","Float","","Recommended","Left Entorhinal White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_351"
"dti_fa_wm_lh_entorhinal_md","Float","","Recommended","Left Entorhinal White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_353"
"dti_fa_wm_lh_entorhinal_sd","Float","","Recommended","Left Entorhinal White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_352"
"dti_fa_wm_lh_frtpole_mn","Float","","Recommended","Left Frontal pole White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_429"
"dti_fa_wm_lh_frtpole_md","Float","","Recommended","Left Frontal pole White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_431"
"dti_fa_wm_lh_frtpole_sd","Float","","Recommended","Left Frontal pole White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_430"
"dti_fa_wm_lh_fusiform_mn","Float","","Recommended","Left Fusiform White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_354"
"dti_fa_wm_lh_fusiform_md","Float","","Recommended","Left Fusiform White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_356"
"dti_fa_wm_lh_fusiform_sd","Float","","Recommended","Left Fusiform White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_355"
"dti_fa_wm_lh_ifrpar_mn","Float","","Recommended","Left Inferior parietal White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_357"
"dti_fa_wm_lh_ifrpar_md","Float","","Recommended","Left Inferior parietal White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_359"
"dti_fa_wm_lh_ifrpar_sd","Float","","Recommended","Left Inferior parietal White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_358"
"dti_fa_wm_lh_ifrtmp_mn","Float","","Recommended","Left Inferior temporal  White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_360"
"dti_fa_wm_lh_ifrtmp_md","Float","","Recommended","Left Inferior temporal  White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_362"
"dti_fa_wm_lh_ifrtmp_sd","Float","","Recommended","Left Inferior temporal  White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_361"
"dti_fa_wm_lh_insula_mn","Float","","Recommended","Left Insula White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_438"
"dti_fa_wm_lh_insula_md","Float","","Recommended","Left Insula White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_440"
"dti_fa_wm_lh_insula_sd","Float","","Recommended","Left Insula White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_439"
"dti_fa_wm_lh_isthmuscgl_mn","Float","","Recommended","Left Isthmus  cingulate White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_363"
"dti_fa_wm_lh_isthmuscgl_md","Float","","Recommended","Left Isthmus  cingulate White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_365"
"dti_fa_wm_lh_isthmuscgl_sd","Float","","Recommended","Left Isthmus  cingulate White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_364"
"dti_fa_wm_lh_latoccipital_mn","Float","","Recommended","Left Lateral occipital White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_366"
"dti_fa_wm_lh_latoccipital_md","Float","","Recommended","Left Lateral occipital White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_368"
"dti_fa_wm_lh_latoccipital_sd","Float","","Recommended","Left Lateral occipital White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_367"
"dti_fa_wm_lh_latorbitofrt_mn","Float","","Recommended","Left Lateral orbito frontal White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_369"
"dti_fa_wm_lh_latorbitofrt_md","Float","","Recommended","Left Lateral orbito frontal White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_371"
"dti_fa_wm_lh_latorbitofrt_sd","Float","","Recommended","Left Lateral orbito frontal White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_370"
"dti_fa_wm_lh_lingual_mn","Float","","Recommended","Left Lingual White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_372"
"dti_fa_wm_lh_lingual_md","Float","","Recommended","Left Lingual White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_374"
"dti_fa_wm_lh_lingual_sd","Float","","Recommended","Left Lingual White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_373"
"dti_fa_wm_lh_mdorofrt_mn","Float","","Recommended","Left Medial orbito frontal White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_375"
"dti_fa_wm_lh_mdorofrt_md","Float","","Recommended","Left Medial orbito frontal White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_377"
"dti_fa_wm_lh_mdorofrt_sd","Float","","Recommended","Left Medial orbito frontal White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_376"
"dti_fa_wm_lh_midtmp_mn","Float","","Recommended","Left  middle   temporal  White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_378"
"dti_fa_wm_lh_midtmp_md","Float","","Recommended","Left  middle   temporal  White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_380"
"dti_fa_wm_lh_midtmp_sd","Float","","Recommended","Left  middle   temporal  White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_379"
"dti_fa_wm_lh_pctl_mn","Float","","Recommended","Left Paracentral White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_384"
"dti_fa_wm_lh_pctl_md","Float","","Recommended","Left Paracentral White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_386"
"dti_fa_wm_lh_pctl_sd","Float","","Recommended","Left Paracentral White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_385"
"dti_fa_wm_lh_parahpcm_mn","Float","","Recommended","Left Parahippocampal White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_381"
"dti_fa_wm_lh_parahpcm_md","Float","","Recommended","Left Parahippocampal White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_383"
"dti_fa_wm_lh_parahpcm_sd","Float","","Recommended","Left Parahippocampal White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_382"
"dti_fa_wm_lh_parsoprcl_mn","Float","","Recommended","Left Pars opercularis White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_387"
"dti_fa_wm_lh_parsoprcl_md","Float","","Recommended","Left Pars opercularis White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_389"
"dti_fa_wm_lh_parsoprcl_sd","Float","","Recommended","Left Pars opercularis White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_388"
"dti_fa_wm_lh_parsorb_mn","Float","","Recommended","Left Pars orbitalis White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_390"
"dti_fa_wm_lh_parsorb_md","Float","","Recommended","Left Pars orbitalis White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_392"
"dti_fa_wm_lh_parsorb_sd","Float","","Recommended","Left Pars orbitalis White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_391"
"dti_fa_wm_lh_parstriangls_mn","Float","","Recommended","Left Pars triangularis White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_393"
"dti_fa_wm_lh_parstriangls_md","Float","","Recommended","Left Pars triangularis White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_395"
"dti_fa_wm_lh_parstriangls_sd","Float","","Recommended","Left Pars triangularis White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_394"
"dti_fa_wm_lh_periclrn_mn","Float","","Recommended","Left Pericalcarine White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_396"
"dti_fa_wm_lh_periclrn_md","Float","","Recommended","Left Pericalcarine White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_398"
"dti_fa_wm_lh_periclrn_sd","Float","","Recommended","Left Pericalcarine White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_397"
"dti_fa_wm_lh_postcentral_mn","Float","","Recommended","Left Postcentral White Matter, DTI Fractional Anisotropy -- Mean","","dimensionless","id_399"
"dti_fa_wm_lh_postcentral_md","Float","","Recommended","Left Postcentral White Matter, DTI Fractional Anisotropy -- Median","","dimensionless","id_401"
"dti_fa_wm_lh_postcentral_sd","Float","","Recommended","Left Postcentral White Matter, DTI Fractional Anisotropy -- Standard Deviation","","dimensionless","id_400"
