"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"mbi1","Integer","","Recommended","I feel emotionally drained from my work","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing","mbig_1"
"mbi2","Integer","","Recommended","I feel used up at the end of the workday","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing","mbig_2"
"mbi3","Integer","","Recommended","I feel fatigued when I get up in the morning and have to face another day","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing","mbig_3"
"mbi4","Integer","","Recommended","I can easily understand how my students feel about things","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi5","Integer","","Recommended","I feel I treat some students as if they were impersonal objects","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi6","Integer","","Recommended","Working with people all day is really a strain for me","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing","mbig_4"
"mbi7","Integer","","Recommended","I deal very effectively with the problems of my students","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing","mbig_5"
"mbi8","Integer","","Recommended","I feel burned out from work","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing","mbig_6"
"mbi9","Integer","","Recommended","I feel I'm positively influencing other people's lives through my work","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi10","Integer","","Recommended","I've become more callous toward people since I took this job","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi11","Integer","","Recommended","I worry that this job is hardening me emotionally","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi12","Integer","","Recommended","I feel very energetic","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi13","Integer","","Recommended","I feel frustrated by my job","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi14","Integer","","Recommended","I feel I'm working too hard on my job","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi15","Integer","","Recommended","I don't really care what happens to some students","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi16","Integer","","Recommended","Working with people directly puts too much stress on me","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi17","Integer","","Recommended","I can easily create a relaxed atmosphere with my students","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi18","Integer","","Recommended","I feel exhilarated after working closely with my students","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi19","Integer","","Recommended","I have accomplished many worthwhile things on this job","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing","mbig_12"
"mbi20","Integer","","Recommended","I feel like I'm at the end of my rope","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi21","Integer","","Recommended","In my work, I deal with emotional problems very calmly","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbi22","Integer","","Recommended","I feel students blame me for some of their problems","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbiemoexh","Integer","","Recommended","MBI Emotional Exhaustion","","888=not applicable; 999=missing","mbig_ex"
"mbideperson","Integer","","Recommended","MBI Depersonalization","","888=not applicable; 999=missing",""
"mbiperaccom","Integer","","Recommended","MBI Personal Accomplishments","","888=not applicable; 999=missing",""
"mbitotal","Integer","","Required","MBI Total","","888=not applicable; 999=missing","mbig_total"
"version_form","String","121","Recommended","Form used/assessment name","","",""
"mbig_7","Integer","","Recommended","I feel I am making an effective contribution to what this organization does","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbig_8","Integer","","Recommended","I have become less interested in my work since I started this job","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbig_9","Integer","","Recommended","I have become less enthusiastic about my work","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbig_10","Integer","","Recommended","In my opinion, I am good at my job.","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
"mbig_11","Integer","","Recommended","I feel exhilarated when I accomplish something at work","0::6;888;999","0=never; 1=a few times a year or less; 2=once a month or less; 3=a few times a month; 4=once a week; 5=a few times a week; 6=everyday; 888=not applicable; 999=missing",""
