"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"lsq_q1","Integer","","Recommended","During the past 3 days, have you been to other rooms of your home besides the room where you sleep?","0;1;-999","0=No; 1=Yes; -999=Missing",""
"lsq_q2","Integer","","Recommended","During the past 3 days, have you been to an area immediately outside your home such as your porch, deck or patio, hallway of an apartment building, or garage?","0;1;-999","0=No; 1=Yes; -999=Missing",""
"lsq_q3","Integer","","Recommended","During the past 3 days, have you been to an area outside your home such as a yard, courtyard, driveway, or parking lot?","0;1;-999","0=No; 1=Yes; -999=Missing",""
"lsq_q4","Integer","","Recommended","During the past 3 days, have you been to places in your immediate neighborhood, but beyond your own property or apartment building?","0;1;-999","0=No; 1=Yes; -999=Missing",""
"lsq_q5","Integer","","Recommended","During the past 3 days, have you been to places outside your immediate neighborhood, but within your town or community?","0;1;-999","0=No; 1=Yes; -999=Missing",""
"lsq_q6","Integer","","Recommended","During the past 3 days, have you been to places outside your immediate town or community?","0;1;-999","0=No; 1=Yes; -999=Missing",""
"lsq_q7","Integer","","Recommended","During the past 3 days, have you been to places outside of your county?","0;1;-999","0=No; 1=Yes; -999=Missing",""
"lsq_q8","Integer","","Recommended","During the past 3 days, have you been to places outside of your state/province?","0;1;-999","0=No; 1=Yes; -999=Missing",""
"lsq_q9","Integer","","Recommended","During the past 3 days, have you been to places outside of your geographical region?","0;1;-999","0=No; 1=Yes; -999=Missing",""
"lsq_total","Integer","","Recommended","Life Space Questionnaire 9-item Total","0::9;-999","Sum of Yes responses on 9-item Life Space Questionnaire; -999=Missing",""
"lsq_notes","String","250","Recommended","Life Space Questionnaire Notes","","",""
