"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","startdate"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"ihend","Date","","Recommended","date ended (today's date if still in progress)","","","enddate"
"restype","Integer","","Recommended","Response Type","","0 = IP Address; 1 = Survey Preview; 2 = Survey Test; 4 = Imported; 8 = Spam; 9 = Survey Preview Spam; 12 = Imported Spam; 16 = Offline; 17 = Offline Survey Preview; 32 = EX; 40 = EX Spam; 48 = EX Offline;",""
"prog","Integer","","Recommended","Progress","","","progress"
"gml_dur","Integer","","Recommended","Trial 1 duration of task, seconds","","","duration__in_seconds_"
"completed","Integer","","Recommended","Checks if completed","-1::3","0=No; 1=Yes; 2=Yes, lost; 3=Unverified; -1= Not applicable","finished"
"date_updated","Date","","Recommended","Date record updated","","","recordeddate"
"respid","String","50","Recommended","Response ID","","","responseid"
"externalreference","String","255","Recommended","External Data Reference","","",""
"primary_language","String","255","Recommended","Subject's Primary Language","","","userlanguage"
"sbqq1_1","Integer","","Recommended","Winter is the best season of the year.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_1,q1_1"
"sbqq1_2","Integer","","Recommended","I can't be productive on dark, dreary days.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_2,q1_2"
"sbqq1_3","Integer","","Recommended","Dark, gloomy days are depressing.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_3,q1_3"
"sbqq1_4","Integer","","Recommended","I look forward to winter.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_4,q1_4"
"sbqq1_5","Integer","","Recommended","Everything is easier in the summertime.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_5,q1_5"
"sbqq1_6","Integer","","Recommended","I don't pay much attention to the changing seasons.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_6,q1_6"
"sbqq1_7","Integer","","Recommended","Spring is no better than any other season.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_7,q1_7"
"sbqq1_8","Integer","","Recommended","It's difficult to feel good on dark, dreary days.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_8,q1_8"
"sbqq1_9","Integer","","Recommended","I'm in a fog all winter long.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_9,q1_9"
"sbqq1_10","Integer","","Recommended","It's hard to get up in the dark.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_10,q1_10"
"sbqq1_11","Integer","","Recommended","I love winter.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_11,q1_11"
"sbqq1_12","Integer","","Recommended","Sunlight doesn't affect my mood.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_12,q1_12"
"sbqq1_13","Integer","","Recommended","There's something wrong with me in the winter.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_13,q1_13"
"sbqq1_14","Integer","","Recommended","All is well if the sun is shining.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_14,q1_14"
"sbqq1_15","Integer","","Recommended","I don't expect much of myself in the winter.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_15,q1_15"
"sbqq1_16","Integer","","Recommended","Dark, dreary days exhaust me.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_16,q1_16"
"sbqq1_17","Integer","","Recommended","I can't seem to get going on dark, dreary mornings.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_17,q1_17"
"sbqq1_18","Integer","","Recommended","I'm a failure in the winter.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_18,q1_18"
"sbqq1_19","Integer","","Recommended","I welcome cold winter days.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_19,q1_19"
"sbqq1_20","Integer","","Recommended","I'm stuck in a rut in the winter.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_20,q1_20"
"sbqq1_21","Integer","","Recommended","How I feel is irrelevant to the weather.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_21,q1_21"
"sbqq1_22","Integer","","Recommended","I am going to have the winter blues every year.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_22,q1_22"
"sbqq1_23","Integer","","Recommended","I'm not a winter person.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_23,q1_23"
"sbqq1_24","Integer","","Recommended","I'm always happier when it's warmer.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_24,q1_24"
"sbqq1_25","Integer","","Recommended","I can't snap out of my winter funk.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_25,q1_25"
"sbqq1_26","Integer","","Recommended","I'm ineffective in the winter.","1::7","1 = totally disagree; 2 = disagree very much; 3 =  disagree slightly; 4 = neutral; 5 = agree slightly; 6 = agree very much; 7 = totally agree","q113_26,q1_26"
"sbq_pd","Integer","","Recommended","SBQ - Personal Deficiency Related to Winter total","","",""
"sbq_gs","Integer","","Recommended","SBQ - Global Summer Positivism total","","",""
"sbq_gw","Integer","","Recommended","SBQ - Global Winter Negativity total","","",""
"sbq_lpswe","Integer","","Recommended","SBQ - Lack of Perceived Seasonal or Weather Effect total","","",""
"sbq_ell","Integer","","Recommended","SBQ - Effects from Lack of Light total","","",""
"sbq_total","Integer","","Recommended","Seasonal Beliefs Questionnaire total","","",""
