"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"raterdfi","Integer","","Recommended","Rater:","1::7","1=Participant; 2=Confederate; 3=Observer 1; 4=Observer 2; 5=Observer 3; 6=Observer 4; 7=Observer 5",""
"targetdfi","Integer","","Recommended","Target:","1;2","1=Participant; 2=Confederate",""
"dfi1","Integer","","Recommended","1.	How willing would you be to have another conversation with your partner?","1::7","1=1 Not At All; 2=2; 3=3; 4=4; 5=5; 6=6; 7=7 Very Much",""
"dfi2","Integer","","Recommended","2.	How likely would you be to initiate a conversation with your partner if given the opportunity?","1::7","1=1 Not At All; 2=2; 3=3; 4=4; 5=5; 6=6; 7=7 Very Much",""
"dfi3","Integer","","Recommended","3.	Would you like to meet this person again?","1::7","1=1 Not At All; 2=2; 3=3; 4=4; 5=5; 6=6; 7=7 Very Much",""
"dfi4","Integer","","Recommended","4.	Would you like to spend more time with a person like this in the future?","1::7","1=1 Not At All; 2=2; 3=3; 4=4; 5=5; 6=6; 7=7 Very Much",""
"dfi5","Integer","","Recommended","5.	Would you like to work with a person like this in the future?","1::7","1=1 Not At All; 2=2; 3=3; 4=4; 5=5; 6=6; 7=7 Very Much",""
"dfi6","Integer","","Recommended","6.	Would you like to sit next to a person like this on a 3-hour bus ride?","1::7","1=1 Not At All; 2=2; 3=3; 4=4; 5=5; 6=6; 7=7 Very Much",""
"dfi7","Integer","","Recommended","7.	Would you invite a person like this to visit you?","1::7","1=1 Not At All; 2=2; 3=3; 4=4; 5=5; 6=6; 7=7 Very Much",""
"dfi8","Integer","","Recommended","8.	Would you like to have a person like this as a friend?","1::7","1=1 Not At All; 2=2; 3=3; 4=4; 5=5; 6=6; 7=7 Very Much",""
"dfi9","Integer","","Recommended","9.	Would you ask a person like this for advice?","1::7","1=1 Not At All; 2=2; 3=3; 4=4; 5=5; 6=6; 7=7 Very Much",""
"dfi10","Integer","","Recommended","10.	Would you consider sharing an apartment with a person like this or having a person like this for a roommate?","1::7","1=1 Not At All; 2=2; 3=3; 4=4; 5=5; 6=6; 7=7 Very Much",""
"dfisocialapp","Float","","Recommended","Social App","","8 * ( mean ([dfi1]=[dfi2]))",""
"dfitot","Float","","Recommended","Total score","","8 * ( mean ([dfi3]=[dfi4]=[dfi5]=[dfi6]=[dfi7]=[dfi8]=[dfi9]=[dfi10]))",""
