"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"prescan_001","Float","","Recommended","How many cups of coffee (and/or other highly caffeinated drinks like Red Bull, Jolt, etc.) did you drink during the last 3 hours?","","",""
"prescan_002","Float","","Recommended","What is the average number of cups of coffee (and/or other highly caffeinated drinks like Red Bull, Jolt, etc.) per day for the past week?","","",""
"prescan_003","Integer","","Recommended","How many cigarettes did you smoke during the last 8 hours?","","",""
"prescan_004","Float","","Recommended","How many hours (minutes) has it been since your last cigarette? (Please enter the unit, hours or minutes.)","","",""
"prescan_004a","Integer","","Recommended","Unit since your last cigarette","1;2;-999","1=Minutes;2=Hours;-999=Don�t know/Missing Data",""
"prescan_005","Float","","Recommended","How many hours did you sleep last night","","",""
"prescan_006","Float","","Recommended","What is the average number of hours you slept per night during the past week?","","",""
"prescan_007","Integer","","Recommended","Did you take any medication or any drugs during the past 24 hours?","","0=No;1=Yes;-999=Don't know/Missing Data",""
"prescan_008","Integer","","Recommended","Have you consumed alcohol in the last 24 hours?","","",""
"prescan_008b","String","100","Recommended","If yes, how much alcohol in the last 24 hours?","","",""
"post_1","Integer","","Recommended","Which part of the experiment did you find more difficult the look trials in which you had to ignore the auditory number, or the hear trials in which you had to ignore the visual numbers on the screen","1::3;-999","1=Look;2=Hear;3=Neither;-999=Don't Know/ Missing Data",""
"post_2","Integer","","Recommended","Did you use the look cues to help you focus on the number on the screen?","0;1;-999","0=No;1=Yes;-999=Don't Know/Missing Data",""
"post_3","Integer","","Recommended","Did you use the hear cues to help you focus on the numbers on the headphones?","0;1;-999","0=No;1=Yes;-999=Don't Know/Missing Data",""
"post_4","Integer","","Recommended","Is it generally easier for you to process and remember information you see or that you hear?","1::3;-999","1=See;2=Hear;3=Neither;-999=Don't Know/Missing Data",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","post_5"
"prescan_004b","Float","","Recommended","CO measurment","","",""
