"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"stime","String","20","Recommended","Session time","","",""
"flaccface","Integer","","Recommended","Face, Legs, Cry, and Consolability (FLACC) Scale - Scale of participant facial expression","0::2","0 = No particular expression or smile; 1 = Occasional grimace or frown, withdrawn; 2 = Frequent to constant frown, clenched jaw, quivering chin",""
"flacclegs","Integer","","Recommended","Face, Legs, Cry, and Consolability (FLACC) Scale - Scale of participant leg movement","0::2","0 = Normal position or relaxed; 1 = Uneasy, restless, tense; 2 = Kicking or legs drawn up",""
"flaccactivity","Integer","","Recommended","Face, Legs, Cry, and Consolability (FLACC) Scale - Scale of participant activity","0::2","0 = Lying quietly; 1 = Squirming, shifting back and forth, tense; 2 = Arched, rigid, or jerking",""
"flacccry","Integer","","Recommended","Face, Legs, Cry, and Consolability (FLACC) Scale - Scale of participant cry","0::2","0 = No cry (awake or asleep); 1 = Moans or whimpers, occasional complaint; 2 = Crying steadily, screams or sobs, frequent complaints",""
"flaccconsol","Integer","","Recommended","Face, Legs, Cry, and Consolability (FLACC) Scale - Scale of participant consolability (ability to be consoled or comforted)","0::2","0 = Content, relaxed; 1 = Reassured by occasional touching, hugging, or talking to, distractible; 2 = Difficult to console or comfort",""
"flaccscore","Integer","","Recommended","Face, Legs, Cry, and Consolability (FLACC) Scale - Score","0::10","Sum of flaccface, flacclegs, flaccactivity, flacccry, flaccconsol",""
