"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
"equip_smon01","Integer","","Recommended","I find it hard to imitate the behavior of other people.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon02","Integer","","Recommended","At parties and social gatherings, I do not attempt to do or say things that others will like.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon03","Integer","","Recommended","I can only argue for ideas which I already believe.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon04","Integer","","Recommended","I can make impromptu speeches even on topics about which I have almost no information.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon05","Integer","","Recommended","I would not change my opinions (or the way I do things) in order to please someone or win their favor.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon06","Integer","","Recommended","I would probably make a good actor/actress.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon07","Integer","","Recommended","In a group of people, I am rarely the center of attention.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon08","Integer","","Recommended","In different situations and with different people, I often act like a very different person.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon09","Integer","","Recommended","I am not particularly good at making other people like me.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon10","Integer","","Recommended","I'm not always the person I appear to be.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon11","Integer","","Recommended","I guess I put on a show to impress or entertain others.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon12","Integer","","Recommended","I have considered being an entertainer.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon13","Integer","","Recommended","I have never been good at games like charades or improvisational acting.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon14","Integer","","Recommended","I have trouble changing my behavior to suit different people and different situations.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon15","Integer","","Recommended","At a party I let others keep the jokes and stories going.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon16","Integer","","Recommended","I feel a bit awkward in public and do not show up quite as well as I should.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon17","Integer","","Recommended","I can look anyone in the eye and tell a lie with a straight face (if for a right end).","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
"equip_smon18","Integer","","Recommended","I may deceive people by being friendly when I really dislike them.","0;1;-5;-9;-999","0=False; 1=True; -5=Item seen but not answered; -9=Item hidden by show-if logic; -999=Data not submitted (not seen, incomplete)",""
