"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"wcs_1","Integer","","Recommended","How much more or less do you feel you worry about your weight and body shape than other girls/women your age?","1::5; 999","1 = I worry a lot less than other girls/women; 2 = I worry a little less than other girls/women; 3 = I worry about the same as other girls/women; 4 = I worry a little more than other girls/women; 5 = I worry a lot more than other girls/women; 999 = Missing",""
"wcs_2","Integer","","Recommended","How afraid are you of gaining 3 pounds?","1::5; 999","1 = Not afraid of gaining; 2 = Slightly afraid of gaining; 3 = Moderately afraid of gaining; 4 = Very afraid of gaining; 5 = Terrified of gaining; 999 = Missing",""
"wcs_3","Integer","","Recommended","When was the last time you went on a diet?","1::7; 999","1 = I've never been on a diet; 2 = I was on a diet about 1 year ago; 3 = I was on a diet about 6 months ago; 4 = I was on a diet about 3 months ago; 5 = I was on a diet about 1 month ago; 6 = I was on a diet less than 1 month ago; 7 = I'm now on a diet; 999 = Missing",""
"wcs_4","Integer","","Recommended","Compared to other things in your life, how important is your weight to you?","1::4; 999","1 = My weight is not important compared to other things in my life; 2 = My weight is a little more important than some other things; 3 = My weight is more important than most, but not all, things in my life; 4 = My weight is the most important thing in my life; 999 = Missing",""
"wcs_5","Integer","","Recommended","Do you ever feel fat?","1::5; 999","1 = Never; 2 = Rarely; 3 = Sometimes; 4 = Often; 5 = Always; 999 = Missing",""
"wcs_score","Float","","Recommended","Weight Concerns Scale Score","","Sum and average the five scores: [100 x (wcs_1 - 1) / 4], [100 x (wcs_2 - 1) / 4], [100 x (wcs_3 - 1) / 6], [100 x (wcs_4 - 1) / 3], [100 x (wcs_5 - 1) / 4]. Scores above 52 are associated with an increased risk of developing an eating disorder within 4 years",""
