"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version",""
"drs_1","Integer","","Recommended","Most of my life gets spent doing things that are worthwhile.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_2","Integer","","Recommended","Planning ahead can help avoid most future problems.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_3","Integer","","Recommended","Trying hard doesn't pay, since most things don't turn out right.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_4","Integer","","Recommended","No matter how hard I try, my efforts usually accomplish nothing.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_5","Integer","","Recommended","I don't like changes in my everyday schedule.","0::3","3 = not at all; 2 = a little true; 1 = quite true; 0 = completely true",""
"drs_6","Integer","","Recommended","The ""tried and true"" ways are always best.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_7","Integer","","Recommended","Working hard doesn't matter since only the bosses profit by it.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_8","Integer","","Recommended","By working hard, you can always achieve your goals.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_9","Integer","","Recommended","Most working people are simply manipulated by their bosses.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_10","Integer","","Recommended","Most of what happens in life is just meant to be.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_11","Integer","","Recommended","It's usually impossible for me to change things at work.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_12","Integer","","Recommended","New laws should never hurt a person's paycheck.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_13","Integer","","Recommended","When I make plans, I'm certain I can make them work.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_14","Integer","","Recommended","It's very hard for me to change a friend's mind about something.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_15","Integer","","Recommended","It's exciting to learn something about myself.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_16","Integer","","Recommended","People who never change their minds usually have good judgment.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_17","Integer","","Recommended","I really look forward to my work.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_18","Integer","","Recommended","Politicians run our lives.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_19","Integer","","Recommended","If I'm working on a difficult task, I know when to seek help.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_20","Integer","","Recommended","I won't answer a question until I'm really sure I understand it.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_21","Integer","","Recommended","I like a lot of variety in my work.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_22","Integer","","Recommended","Most of the time, people listen carefully to what I say.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_23","Integer","","Recommended","Daydreams are more exciting than reality for me.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_24","Integer","","Recommended","Thinking of yourself as a free person just leads to frustration.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_25","Integer","","Recommended","Trying your best at work really pays off in the end.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_26","Integer","","Recommended","My mistakes are usually difficult to correct.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_27","Integer","","Recommended","It bothers me when my daily routine gets interrupted.","0::3","3 = not at all; 2 = a little true; 1 = quite true; 0 = completely true",""
"drs_28","Integer","","Recommended","It's best to handle most problems by just not thinking of them.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_29","Integer","","Recommended","Most good athletes and leaders are born, not made.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_30","Integer","","Recommended","I often wake up eager to take up my life wherever I left off.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_31","Integer","","Recommended","Lots of times, I don't really know my own mind.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_32","Integer","","Recommended","I respect rules because they guide me.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_33","Integer","","Recommended","I like it when things are uncertain or unpredictable.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_34","Integer","","Recommended","I can't do much to prevent it if someone wants to harm me.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_35","Integer","","Recommended","People who do their best should get full people get full support from society","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_36","Integer","","Recommended","Changes in routine are interesting to me.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_37","Integer","","Recommended","Most days, life is really interesting and exciting for me.","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_38","Integer","","Recommended","I enjoy the challenge when I have to do more than one thing at a time","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_39","Integer","","Recommended","How things go in my life depends on my own actions","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_40","Integer","","Recommended","It is up to me to decide how the rest of my life will be","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_41","Integer","","Recommended","My choices make a real difference in how things turn out in the end","0::3","0 = not at all; 1 = a little true; 2 = quite true; 3 = completely true",""
"drs_42","Integer","","Recommended","I like having a daily schedule that doesn't change very much","0::3","3 = not at all; 2 = a little true; 1 = quite true; 0 = completely true",""
"drs_43","Integer","","Recommended","I feel that my life is somewhat empty of meaning","0::3","3 = not at all; 2 = a little true; 1 = quite true; 0 = completely true",""
"drs_44","Integer","","Recommended","I don't think there's much I can do to influence my own future","0::3","3 = not at all; 2 = a little true; 1 = quite true; 0 = completely true",""
"drs_45","Integer","","Recommended","Life in general is boring for me.","0::3","3 = not at all; 2 = a little true; 1 = quite true; 0 = completely true",""
"drs_commit","Integer","","Recommended","DRS Commitment Subscale","","",""
"drs_control","Integer","","Recommended","DRS Control Adaptation Subscale","","",""
"drs_posit","Integer","","Recommended","DRS Positivity Subscale","","",""
"drs_chall","Integer","","Recommended","DRS Challenge Subscale","","",""
"drs_total","Float","","Recommended","DRS Total Resilience Score","","",""
