"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"vitstatus","Integer","","Recommended","Vital status","1;2;999","1=Alive; 2=Dead; 999=Unknown",""
"site_name","String","1000","Recommended","Site Name - This is the institution or geographical location where subjects for the given site ID are being collected. A Site Name can have more than one Site ID.","","",""
"days_baseline","Integer","","Recommended","Days since baseline","","",""
"casecontrlind","Integer","","Recommended","Case control indicator","1;2;999","1=Case; 2=Control; 999=Unknown",""
"generalnotestxt","String","500","Recommended","General notes text","","",""
"langcrfadministratisocode","Integer","","Recommended","Language form administration ISO code","1::21;444","1=chi (Chinese); 2=cze (Czech); 3=dan (Danish); 4=dut (Dutch); 5=eng (English); 6=fin (Finnish); 7=fre (French); 8=ger (German); 9=gre (Greek); 10=heb (Hebrew); 11=hin (Hindi); 12=hun(Hungarian); 13=ira (Iranian Languages); 14=ita (Italian); 15=jpn (Japanese); 16= nor (Norwegian); 17=por (Portuguese); 18=rus (Russian); 19=sgn (Sign language); 20=spa (Spanish); 21=vie (Vietnamese); 444=Other, specify (Other specify)",""
"langcrfadministratisocodeoth","String","100","Recommended","Language form administration ISO code other please specify:","","",""
"contexttype","Integer","","Recommended","Context type","0::12","0=After injury; 1=At time of assessment; 2=Before injury; 3=Last 24 hours; 4=Last 2 weeks; 5= Last 6 months; 6=Last month; 7=Last week; 8=Last year; 9=Prior to death 10=Since the last interview; 11=Time of injury; 12=Other, please specify",""
"contexttypeoth","String","200","Recommended","Context type other please specify:","","",""
"datasource","Integer","","Recommended","Data source","1::12;999;777","1= Brother; 2= Chart/Medical record; 3= Daughter; 4= Father; 5= Friend; 6= Mother; 7= Other family, specify relation; 8= Participant/subject; 9= Physician; 10= Sister; 11= Son; 12= Spouse; 999= Unknown; 777= Other, specify",""
"datasourcefamily","String","20","Recommended","Data source- Other family, specify relation","","",""
"datasourceoth","String","20","Recommended","Data source other please specify:","","",""
"bricsdatacompletindex","Float","","Recommended","BRICS data completeness index","0::100","",""
"datacapturedbytyp","Integer","","Recommended","Data captured by type","1::10;444;999","1= Participant/subject self-rated; 2= Automatic sensor/device (e.g. lab test, EEG, ECG, ICP monitoring, etc.); 3= Computerized assessment; 4= Participant/subject self-rated and medical professional monitored (Data input by participant/subject and was monitored by medical professional (nurse, physician, clinician, etc.)); 5= Participant/subject self-rated with parent/guardian input (Data input by the participant/subject self-rated as well as rated by the parent/guardian); 6= Parent/guardian/caregiver rated; 7= Medical professional rated; 8= Medical professional interview (Interview conducted by a medical professional); 9= Research assistant interview (Interview conducted by a research assistant); 10= N/A; 444= Other, specify; 999= Unknown",""
"datacapturedbytypoth","String","300","Recommended","Data captured by other text","","",""
"abasiii_comm1","Integer","","Recommended","Says the names of other people (for example, ''Mama'', ''Daddy'', or names of friends).","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm2","Integer","","Recommended","Shakes head or says ''Yes'' or ''No'' in response to a simple question (for example, ''Do you want something to drink?'').","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm3","Integer","","Recommended","Says ''Hello'' and ''Good-bye'' to others.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm4","Integer","","Recommended","Names 20 or more familiar objects.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm5","Integer","","Recommended","Tells parents, friends, or others about his or her favorite activity.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm6","Integer","","Recommended","Uses sentences with a noun and a verb.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm7","Integer","","Recommended","Answers the telephone by saying ''Hello''.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm8","Integer","","Recommended","Speaks clearly and distinctly.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm9","Integer","","Recommended","Looks at other people's faces when they are talking to him or her.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm10","Integer","","Recommended","Listens closely for at least 5 minus when people are talking.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm11","Integer","","Recommended","Nods or smiles to encourage others when they are talking.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm12","Integer","","Recommended","Says irregular plural nouns correctly (for example, says ''feet'' instead of ''foots'' and ''men'' instead of ''mans'').","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm13","Integer","","Recommended","Follows parent's or caregiver's verbal instructions when completing tasks or participating in activities (for example, a household chore or new game).","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm14","Integer","","Recommended","Gives verbal instruction to others involving two or more steps or activities.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm15","Integer","","Recommended","States his or her telephone number.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm16","Integer","","Recommended","Participates in conversations without talking too much or too little.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm17","Integer","","Recommended","Starts conversations on topics of interest to others.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm18","Integer","","Recommended","Discusses a topic for at least 3 minutes.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm19","Integer","","Recommended","Refrains from repeating what he or she says over and over again.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm20","Integer","","Recommended","States his or her home address, including zip code.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm21","Integer","","Recommended","Distinguishes truthful from exaggerated claims by friends, advertisers, or others.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm22","Integer","","Recommended","Talks about realistic future educational or career goals.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm23","Integer","","Recommended","Answers complex questions that require careful thought and opinion (for example, questions about politics or current events).","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_comm24","Integer","","Recommended","Talks with others about complex topics for at least 10 minutes (for example, about politics or current events).","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiiicommnttlscore","Float","","Recommended","Communication Total Score","0::72","",""
"abasiiitotalguess_communicate","Float","","Recommended","Communication total guessed value","0::24","",""
"abasiii_com_use1","Integer","","Recommended","Looks both ways before crossing a street or parking lot.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_com_use2","Integer","","Recommended","Orders own meals when eating out.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_com_use3","Integer","","Recommended","Finds the restroom in public places.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_com_use4","Integer","","Recommended","Packs his or her own clothing and supplies for overnight trips.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_com_use5","Integer","","Recommended","Uses the school library, public library, or internet to get books or reference materials.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_com_use6","Integer","","Recommended","Carries enough money to make small purchases (for example, a soft drink).","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_com_use7","Integer","","Recommended","Finds a specific area in a store or business (for example, dairy aisle in a store or customer service department in a bank).","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_com_use8","Integer","","Recommended","Follows another person's directions to nearby places.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_com_use9","Integer","","Recommended","Walks alone to friends' houses or apartments in the neighborhood.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
"abasiii_com_use10","Integer","","Recommended","Before buying an item in a store, gives careful thought to the need for it and its cost.","0::5","0=Is not able; 1=Never (or almost never) when needed; 2=Sometimes when needed; 3=Always (or almost always) when needed; 4=Guessed; 5=Not Guessed",""
