"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"pracy1","Integer","","Recommended","Have you ever been watched closely or followed around by security guards or store clerks at a store or mall?","0;1","0= No; 1= Yes",""
"pracy1_1","Integer","","Recommended","Have you ever been watched closely or followed around by security guards or store clerks at a store or mall? If YES: How often has this happened?","1::5","1= Once; 2= Twice; 3= About once a year; 4= About once a month; 5= Weekly",""
"pracy1_2","Integer","","Recommended","Have you ever been watched closely or followed around by security guards or store clerks at a store or mall? Why did you think it happened?","0::5","0= The color of my skin; 1= My race; 2= My ethnicity or culture; 3= The language I speak; 4= My accent; 5= Another reason (Please describe)",""
"pracy1_3","String","100","Recommended","Have you ever been watched closely or followed around by security guards or store clerks at a store or mall? Why did you think it happened? Another reason (Please describe)","","",""
"pracy1_4","Integer","","Recommended","Have you ever been watched closely or followed around by security guards or store clerks at a store or mall? How did it make you feel?","0::10","0= Angry; 1= Mad; 2= Hurt; 3= Frustrated; 4= Depressed; 5= Hopeless; 6= Powerless; 7= Ashamed; 8= Strengthened; 9= Sad; 10= Other (Please describe)",""
"pracy1_5","String","100","Recommended","Have you ever been watched closely or followed around by security guards or store clerks at a store or mall? How did it make you feel? Other (Please describe)","","",""
"pracy1_6","Integer","","Recommended","Have you ever been watched closely or followed around by security guards or store clerks at a store or mall? How did you deal with it?","0::10","0= Ignored it; 1= Accepted it; 2= Spoke up; 3= Kept it to myself; 4= Lost interest in things; 5= Prayed; 6= Tried to change things; 7= Hit someone/something; 8= Tried to forget it; 9= Worked hard to prove them wrong; 10= Other (Please describe)",""
"pracy1_7","String","100","Recommended","Have you ever been watched closely or followed around by security guards or store clerks at a store or mall? How did you deal with it? Other (Please describe)","","",""
"pracy2","Integer","","Recommended","Have you ever got slow or poor service at a restaurant or food store?","0;1","0= No; 1= Yes",""
"pracy2_1","Integer","","Recommended","Have you ever got slow or poor service at a restaurant or food store? If YES: How often has this happened?","1::5","1= Once; 2= Twice; 3= About once a year; 4= About once a month; 5= Weekly",""
"pracy2_2","Integer","","Recommended","Have you ever got slow or poor service at a restaurant or food store? Why did you think it happened?","0::5","0= The color of my skin; 1= My race; 2= My ethnicity or culture; 3= The language I speak; 4= My accent; 5= Another reason (Please describe)",""
"pracy2_3","String","100","Recommended","Have you ever got slow or poor service at a restaurant or food store? Why did you think it happened? Another reason (Please describe)","","",""
"pracy2_4","Integer","","Recommended","Have you ever got slow or poor service at a restaurant or food store? How did it make you feel?","0::10","0= Angry; 1= Mad; 2= Hurt; 3= Frustrated; 4= Depressed; 5= Hopeless; 6= Powerless; 7= Ashamed; 8= Strengthened; 9= Sad; 10= Other (Please describe)",""
"pracy2_5","String","100","Recommended","Have you ever got slow or poor service at a restaurant or food store? How did it make you feel? Other (Please describe)","","",""
"pracy2_6","Integer","","Recommended","Have you ever got slow or poor service at a restaurant or food store? How did you deal with it?","0::10","0= Ignored it; 1= Accepted it; 2= Spoke up; 3= Kept it to myself; 4= Lost interest in things; 5= Prayed; 6= Tried to change things; 7= Hit someone/something; 8= Tried to forget it; 9= Worked hard to prove them wrong; 10= Other (Please describe)",""
"pracy2_7","String","100","Recommended","Have you ever got slow or poor service at a restaurant or food store? How did you deal with it? Other (Please describe)","","",""
"pracy3","Integer","","Recommended","Have you ever gotten slow or poor service at a store?","0;1","0= No; 1= Yes",""
"pracy3_1","Integer","","Recommended","Have you ever gotten slow or poor service at a store? If YES: How often has this happened?","1::5","1= Once; 2= Twice; 3= About once a year; 4= About once a month; 5= Weekly",""
"pracy3_2","Integer","","Recommended","Have you ever gotten slow or poor service at a store? Why did you think it happened?","0::5","0= The color of my skin; 1= My race; 2= My ethnicity or culture; 3= The language I speak; 4= My accent; 5= Another reason (Please describe)",""
"pracy3_3","String","100","Recommended","Have you ever gotten slow or poor service at a store? Why did you think it happened? Another reason (Please describe)","","",""
"pracy3_4","Integer","","Recommended","Have you ever gotten slow or poor service at a store? How did it make you feel?","0::10","0= Angry; 1= Mad; 2= Hurt; 3= Frustrated; 4= Depressed; 5= Hopeless; 6= Powerless; 7= Ashamed; 8= Strengthened; 9= Sad; 10= Other (Please describe)",""
"pracy3_5","String","100","Recommended","Have you ever gotten slow or poor service at a store? How did it make you feel? Other (Please describe)","","",""
"pracy3_6","Integer","","Recommended","Have you ever gotten slow or poor service at a store? How did you deal with it?","0::10","0= Ignored it; 1= Accepted it; 2= Spoke up; 3= Kept it to myself; 4= Lost interest in things; 5= Prayed; 6= Tried to change things; 7= Hit someone/something; 8= Tried to forget it; 9= Worked hard to prove them wrong; 10= Other (Please describe)",""
"pracy3_7","String","100","Recommended","Have you ever gotten slow or poor service at a store? How did you deal with it? Other (Please describe)","","",""
"pracy4","Integer","","Recommended","Have you ever been accused of something you didn't do at school?","0;1","0= No; 1= Yes",""
"pracy4_1","Integer","","Recommended","Have you ever been accused of something you didn't do at school? If YES: How often has this happened?","1::5","1= Once; 2= Twice; 3= About once a year; 4= About once a month; 5= Weekly",""
"pracy4_2","Integer","","Recommended","Have you ever been accused of something you didn't do at school? Why did you think it happened?","0::5","0= The color of my skin; 1= My race; 2= My ethnicity or culture; 3= The language I speak; 4= My accent; 5= Another reason (Please describe)",""
"pracy4_3","String","100","Recommended","Have you ever been accused of something you didn't do at school? Why did you think it happened? Another reason (Please describe)","","",""
"pracy4_4","Integer","","Recommended","Have you ever been accused of something you didn't do at school? How did it make you feel?","0::10","0= Angry; 1= Mad; 2= Hurt; 3= Frustrated; 4= Depressed; 5= Hopeless; 6= Powerless; 7= Ashamed; 8= Strengthened; 9= Sad; 10= Other (Please describe)",""
"pracy4_5","String","100","Recommended","Have you ever been accused of something you didn't do at school? How did it make you feel? Other (Please describe)","","",""
"pracy4_6","Integer","","Recommended","Have you ever been accused of something you didn't do at school? How did you deal with it?","0::10","0= Ignored it; 1= Accepted it; 2= Spoke up; 3= Kept it to myself; 4= Lost interest in things; 5= Prayed; 6= Tried to change things; 7= Hit someone/something; 8= Tried to forget it; 9= Worked hard to prove them wrong; 10= Other (Please describe)",""
"pracy4_7","String","100","Recommended","Have you ever been accused of something you didn't do at school? How did you deal with it? Other (Please describe)","","",""
"pracy5","Integer","","Recommended","Have you ever been treated badly or unfairly by a teacher?","0;1","0= No; 1= Yes",""
"pracy5_1","Integer","","Recommended","Have you ever been treated badly or unfairly by a teacher? If YES: How often has this happened?","1::5","1= Once; 2= Twice; 3= About once a year; 4= About once a month; 5= Weekly",""
"pracy5_2","Integer","","Recommended","Have you ever been treated badly or unfairly by a teacher? Why did you think it happened?","0::5","0= The color of my skin; 1= My race; 2= My ethnicity or culture; 3= The language I speak; 4= My accent; 5= Another reason (Please describe)",""
"pracy5_3","String","100","Recommended","Have you ever been treated badly or unfairly by a teacher? Why did you think it happened? Another reason (Please describe)","","",""
"pracy5_4","Integer","","Recommended","Have you ever been treated badly or unfairly by a teacher? How did it make you feel?","0::10","0= Angry; 1= Mad; 2= Hurt; 3= Frustrated; 4= Depressed; 5= Hopeless; 6= Powerless; 7= Ashamed; 8= Strengthened; 9= Sad; 10= Other (Please describe)",""
"pracy5_5","String","100","Recommended","Have you ever been treated badly or unfairly by a teacher? How did it make you feel? Other (Please describe)","","",""
"pracy5_6","Integer","","Recommended","Have you ever been treated badly or unfairly by a teacher? How did you deal with it?","0::10","0= Ignored it; 1= Accepted it; 2= Spoke up; 3= Kept it to myself; 4= Lost interest in things; 5= Prayed; 6= Tried to change things; 7= Hit someone/something; 8= Tried to forget it; 9= Worked hard to prove them wrong; 10= Other (Please describe)",""
"pracy5_7","String","100","Recommended","Have you ever been treated badly or unfairly by a teacher? How did you deal with it? Other (Please describe)","","",""
"pracy6","Integer","","Recommended","Have you ever had the feeling that someone was afraid of you?","0;1","0= No; 1= Yes",""
"pracy6_1","Integer","","Recommended","Have you ever had the feeling that someone was afraid of you? If YES: How often has this happened?","1::5","1= Once; 2= Twice; 3= About once a year; 4= About once a month; 5= Weekly",""
"pracy6_2","Integer","","Recommended","Have you ever had the feeling that someone was afraid of you? Why did you think it happened?","0::5","0= The color of my skin; 1= My race; 2= My ethnicity or culture; 3= The language I speak; 4= My accent; 5= Another reason (Please describe)",""
"pracy6_3","String","100","Recommended","Have you ever had the feeling that someone was afraid of you? Why did you think it happened? Another reason (Please describe)","","",""
"pracy6_4","Integer","","Recommended","Have you ever had the feeling that someone was afraid of you? How did it make you feel?","0::10","0= Angry; 1= Mad; 2= Hurt; 3= Frustrated; 4= Depressed; 5= Hopeless; 6= Powerless; 7= Ashamed; 8= Strengthened; 9= Sad; 10= Other (Please describe)",""
"pracy6_5","String","100","Recommended","Have you ever had the feeling that someone was afraid of you? How did it make you feel? Other (Please describe)","","",""
"pracy6_6","Integer","","Recommended","Have you ever had the feeling that someone was afraid of you? How did you deal with it?","0::10","0= Ignored it; 1= Accepted it; 2= Spoke up; 3= Kept it to myself; 4= Lost interest in things; 5= Prayed; 6= Tried to change things; 7= Hit someone/something; 8= Tried to forget it; 9= Worked hard to prove them wrong; 10= Other (Please describe)",""
"pracy6_7","String","100","Recommended","Have you ever had the feeling that someone was afraid of you? How did you deal with it? Other (Please describe)","","",""
"pracy7","Integer","","Recommended","Have you ever been called an insulting name?","0;1","0= No; 1= Yes",""
"pracy7_1","Integer","","Recommended","Have you ever been called an insulting name? If YES: How often has this happened?","1::5","1= Once; 2= Twice; 3= About once a year; 4= About once a month; 5= Weekly",""
"pracy7_2","Integer","","Recommended","Have you ever been called an insulting name? Why did you think it happened?","0::5","0= The color of my skin; 1= My race; 2= My ethnicity or culture; 3= The language I speak; 4= My accent; 5= Another reason (Please describe)",""
"pracy7_3","String","100","Recommended","Have you ever been called an insulting name? Why did you think it happened? Another reason (Please describe)","","",""
"pracy7_4","Integer","","Recommended","Have you ever been called an insulting name? How did it make you feel?","0::10","0= Angry; 1= Mad; 2= Hurt; 3= Frustrated; 4= Depressed; 5= Hopeless; 6= Powerless; 7= Ashamed; 8= Strengthened; 9= Sad; 10= Other (Please describe)",""
"pracy7_5","String","100","Recommended","Have you ever been called an insulting name? How did it make you feel? Other (Please describe)","","",""
"pracy7_6","Integer","","Recommended","Have you ever been called an insulting name? How did you deal with it?","0::10","0= Ignored it; 1= Accepted it; 2= Spoke up; 3= Kept it to myself; 4= Lost interest in things; 5= Prayed; 6= Tried to change things; 7= Hit someone/something; 8= Tried to forget it; 9= Worked hard to prove them wrong; 10= Other (Please describe)",""
"pracy7_7","String","100","Recommended","Have you ever been called an insulting name? How did you deal with it? Other (Please describe)","","",""
"pracy8","Integer","","Recommended","Have you ever had someone make a bad or insulting remark about your race, ethnicity, or language?","0;1","0= No; 1= Yes",""
