"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"psd_acc_speech","Float","","Recommended","Percent accuracy for speech trials","0::1","",""
"psd_acc_nonspeech","Float","","Recommended","Percent accuracy for nonspeech trials","0::1","",""
"psd_acc_blank","Float","","Recommended","Percent accuracy for blank trials","0::1","",""
"psd_rt_speech","Float","","Recommended","Mean Reaction Time (in ms) for speech trials","0::100000","",""
"psd_rt_nonspeech","Float","","Recommended","Mean Reaction Time (in ms) for nonspeech trials","0::100000","",""
"psd_rt_blank","Float","","Recommended","Mean Reaction Time (in ms) for blank trials","0::100000","",""
"data_file1","File","255","Recommended","Data file 1","","Path to data file, e.g., Users/username/Documents/subjectABC_file1.csv",""
"taskdescription","String","50","Recommended","Longer description of the task.","","",""
