"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"study","String","100","Recommended","Study; The code for each individual study","","e.g., the name of the study in multi-grant collections",""
"medprevent","Integer","","Recommended","How satisfied or dissatisatisfied are you with the ability of the medication to prevent or treat your condition?","1:: 7; -99","1=Extremely dissatisfied; 2=Very dissastisfied; 3=Dissastified; 4=Somewhat satisfied; 5=Satisfied; 6=Very satisfied; 7=Extremely satisfied; -99=Missing",""
"medrelieves","Integer","","Recommended","How satisfied or dissatisatisfied are you with the way the medication relieves your symptoms","1:: 7; -99","1=Extremely dissatisfied; 2=Very dissastisfied; 3=Dissastified; 4=Somewhat satisfied; 5=Satisfied; 6=Very satisfied; 7=Extremely satisfied; -99=Missing",""
"medstart","Integer","","Recommended","How satisfied or dissatisatisfied are you with the amount of time it takes the medication to start working?","1:: 7; -99","1=Extremely dissatisfied; 2=Very dissastisfied; 3=Dissastified; 4=Somewhat satisfied; 5=Satisfied; 6=Very satisfied; 7=Extremely satisfied; -99=Missing",""
"sideeffect01","Integer","","Recommended","As a result of taking this medication, do you experience any side effects at all?","0;1; -99","0=No; 1=Yes; -99=Missing",""
"sebothersome","Integer","","Recommended","How bothersome are the side effects of the medication you take to treat your condition?","1:: 5; -99","1=Extremely Bothersome; 2=Very Bothersome; 3= Somewhat Bothersome; 4=A little bothersome; 5=Not at all Bothersome",""
"seinterferephysical","Integer","","Recommended","To what extent do the side effects interfere with your physical health and ability to function","1:: 5; -99","1=A Great Deal; 2=Quite a bit; 3=Somewhat; 4=Minimally; 5=Not at all; -99=Missing",""
"seinterferemental","Integer","","Recommended","To what extent do the side effects interfere with your mental function","1:: 5; -99","1=A Great Deal; 2=Quite a bit; 3=Somewhat; 4=Minimally; 5=Not at all; -99=Missing",""
"sesatisfaction","Integer","","Recommended","To what degree have medication side effects affected your overall satisfaction with the medication","1:: 5; -99","1=A Great Deal; 2=Quite a bit; 3=Somewhat; 4=Minimally; 5=Not at all; -99=Missing",""
"meddifficulty","Integer","","Recommended","How easy or difficult is it to use the medication in its current form","1:: 7; -99","1=Extremely dissatisfied; 2=Very dissastisfied; 3=Dissastified; 4=Somewhat satisfied; 5=Satisfied; 6=Very satisfied; 7=Extremely satisfied; -99=Missing",""
"medplanning","Integer","","Recommended","How easy or difficult is it to plan when you will use the medication each time","1:: 7; -99","1=Extremely dissatisfied; 2=Very dissastisfied; 3=Dissastified; 4=Somewhat satisfied; 5=Satisfied; 6=Very satisfied; 7=Extremely satisfied; -99=Missing",""
"medconvenience","Integer","","Recommended","How convenient or inconvenient is it to take the medication as instructed","1:: 7; -99","1=Extremely dissatisfied; 2=Very dissastisfied; 3=Dissastified; 4=Somewhat satisfied; 5=Satisfied; 6=Very satisfied; 7=Extremely satisfied; -99=Missing",""
"medconfidence","Integer","","Recommended","Overall, how confident are you that taking this medication is a good thing for you?","1:: 5; -99","1=Not at All Confident; 2=A Little Confident; 3=Somewhat Confident; 4=Very Confident; 5=Extremely Confident; -99=Missing",""
"medcertainty","Integer","","Recommended","How certain are you that the good things about your medication outweigh the bad things","1:: 5; -99","1=Not at all certain; 2=A little certain; 3=Somewhat certain; 4=Very certain; 5=Extremely certain; -99=Missing",""
"medsatisfaction","Integer","","Recommended","Taking all things into account, how satisfied or dissatisfied are you with this medication","1::9; -99","1=Extremely dissatisfied; 2=Very dissastisfied; 3=Dissastified; 4=Somewhat satisfied; 5=Satisfied; 6=Very satisfied; 7=Extremely satisfied; 8=Somewhat dissatisfied; 9=Neither satisfied nor dissatisfied; -99=Missing",""
"tss_5b","Integer","","Recommended","How much do you feel your insomnia treatment program has helped you in the following areas? Having more energy during the day","1::6","1=Made things a lot better; 2=Made things somewhat better; 3=Made no difference; 4=Made things somewhat worse; 5=Made things a lot worse; 6=Not sure",""
"tss_5c","Integer","","Recommended","How much do you feel your insomnia treatment program has helped you in the following areas? Being productive at work","1::6","1=Made things a lot better; 2=Made things somewhat better; 3=Made no difference; 4=Made things somewhat worse; 5=Made things a lot worse; 6=Not sure",""
"tss_5d","Integer","","Recommended","How much do you feel your insomnia treatment program has helped you in the following areas? Coping with everyday stress","1::6","1=Made things a lot better; 2=Made things somewhat better; 3=Made no difference; 4=Made things somewhat worse; 5=Made things a lot worse; 6=Not sure",""
"tss_5e","Integer","","Recommended","How much do you feel your insomnia treatment program has helped you in the following areas? Enjoying life more","1::6","1=Made things a lot better; 2=Made things somewhat better; 3=Made no difference; 4=Made things somewhat worse; 5=Made things a lot worse; 6=Not sure",""
"tss_5f","Integer","","Recommended","How much do you feel your insomnia treatment program has helped you in the following areas? Being more hopeful about the future","1::6","1=Made things a lot better; 2=Made things somewhat better; 3=Made no difference; 4=Made things somewhat worse; 5=Made things a lot worse; 6=Not sure",""
"tss_5g","Integer","","Recommended","How much do you feel your insomnia treatment program has helped you in the following areas? My self-esteem and confidence","1::6","1=Made things a lot better; 2=Made things somewhat better; 3=Made no difference; 4=Made things somewhat worse; 5=Made things a lot worse; 6=Not sure",""
"tss_5h","Integer","","Recommended","How much do you feel your insomnia treatment program has helped you in the following areas? Alleviating my low moods","1::6","1=Made things a lot better; 2=Made things somewhat better; 3=Made no difference; 4=Made things somewhat worse; 5=Made things a lot worse; 6=Not sure",""
"tss_6","Integer","","Recommended","If you experience insomnia in the future, what would be your first choice of treatment?","1::6","1=Relying on skills you have learned; 2=Medication; 3=Group Therapy; 4=Individual Psychotherapy; 5=Herbs; 6=Other",""
"tss_6_spec","String","100","Recommended","If you experience insomnia in the future, what would be your first choice of treatment? If you selected ''Other'', please specify","","",""
"tss_7a","Integer","","Recommended","If you have ever been treated for insomnia prior to this study, what kind of treatment did you receive? (check all that apply) Group Therapy","0;1","0=No; 1=Yes",""
"tss_7b","Integer","","Recommended","If you have ever been treated for insomnia prior to this study, what kind of treatment did you receive? (check all that apply) Herbs","0;1","0=No; 1=Yes",""
"tss_7c","Integer","","Recommended","If you have ever been treated for insomnia prior to this study, what kind of treatment did you receive? (check all that apply) Individual Psychotherapy","0;1","0=No; 1=Yes",""
"tss_7d","Integer","","Recommended","If you have ever been treated for insomnia prior to this study, what kind of treatment did you receive? (check all that apply) Medication","0;1","0=No; 1=Yes",""
"tss_7e","Integer","","Recommended","If you have ever been treated for insomnia prior to this study, what kind of treatment did you receive? (check all that apply) Other","0;1","0=No; 1=Yes",""
"tss_7f","String","100","Recommended","If you have ever been treated for insomnia prior to this study, what kind of treatment did you receive? (check all that apply) Other (specify)","","",""
"tss_8","Integer","","Recommended","How does the insomnia treatment you received compare with treatments you received in the past with regards to your satisfaction?","1::5","1=Much more satisfied; 2=A bit more satisfied; 3=About the same level of satisfaction; 4=Less satisfied; 5=Much less satisfied",""
"tss_9","Integer","","Recommended","How does the insomnia treatment compare with the treatment you received in the past with regards to the amount that it helped you?","1::5","1=Helped me a lot more; 2=Helped me a bit more; 3=Helped me about the same; 4=Helped me less; 5=Helped me a lot less",""
"tss_10","Integer","","Recommended","How does this insomnia compare with regards to the ease of receiving treatment?","1::5","1=Much easier; 2=A little easier; 3=About the same; 4=Not as easy; 5=Not at all easy",""
"tss_11","Integer","","Recommended","How would you describe your overall emotional state at the time you first entered this program?","1::5","1=Very poor, I barely managed to deal with things; 2=Fairly poor, life was usually pretty tough for me; 3=So-so, I had my ups and downs; 4=Quite good, I had no serious complaints; 5=Very good, life was much the way I liked it to be",""
"tss_12","Integer","","Recommended","In general, how would you describe your current emotional state?","1::5","1=Very poor, I barely manage to deal with things; 2=Fairly poor, life is usually pretty tough for me; 3=So-so, I have my ups and downs; 4=Quite good, I have no serious complaints; 5=Very good, life is much the way I like it to be",""
"tss_1","Integer","","Recommended","How satisfied are you with the insomnia treatment program you have received?","1::6","1=Completely satisfied; 2=Very satisfied; 3=Fairly well satisfied; 4=Somewhat dissatisfied; 5=Very dissatisfied; 6=Completely dissatisfied",""
"tss_13","Integer","","Recommended","How would you describe your ability to perform and function during the day before you entered the insomnia program?","1::5","1=Very poor, I was unable to get anything done; 2=Fairly poor, I had difficulty doing many things; 3=So-so, I had some difficult but could get by; 4=Quite good, I could get most things done; 5=Very good, I had very few complaints",""
"tss_14","Integer","","Recommended","How would you describe your ability to perform and function during the day at present?","1::5","1=Very poor, I am unable to get anything done; 2=Fairly poor, I have difficulty doing many things; 3=So-so, I have some difficult but can get by; 4=Quite good, I can get most things done; 5=Very good, I have very few complaints",""
"tss_15","Integer","","Recommended","How would you describe the overall quality of your sleep before you entered the insomnia program?","1::5","1=Very poor, I was hardly getting any sleep at all; 2=Fairly poor, I usually did not get much sleep; 3=So-so, I had good nights and bad nights; 4=Quite good, I had no serious complaints; 5=Very good, My sleep was how I wanted it to be",""
"tss_16","Integer","","Recommended","How would you describe the overall quality of your sleep at present?","1::5","1=Very poor, I am hardly getting any sleep at all; 2=Fairly poor, I usually do not get much sleep; 3=So-so, I have good nights and bad nights; 4=Quite good, I have no serious complaints; 5=Very good, My sleep is how I want it to be",""
"tss_18a","Float","","Recommended","I need about (blank) hours of sleep to feel well and to function adequately.","","Number of hours of sleep",""
"tss_18b","String","100","Recommended","My ideal sleep-wake schedule is:","","",""
"tss_18c","String","25","Recommended","Bedtime","","",""
"tss_18d","String","25","Recommended","Rise time","","",""
"tss_18e","String","100","Recommended","What were your personal treatment goals for this insomnia program? Goal 1","","",""
"tss_18f","String","100","Recommended","What were your personal treatment goals for this insomnia program? Goal 2","","",""
"tss_2","Integer","","Recommended","Overall, how satisfied are you with the insomnia clinicians who treated you?","1::6","1=Completely satisfied; 2=Very satisfied; 3=Fairly well satisfied; 4=Somewhat dissatisfied; 5=Very dissatisfied; 6=Completely dissatisfied",""
"tss_18g","String","100","Recommended","What were your personal treatment goals for this insomnia program? Goal 3","","",""
"tss_19","Integer","","Recommended","Overall, to what extent did you accomplish your goals?","0::100","0=Not at all; 100=100% Accomplished",""
"tss_20a","Float","","Recommended","In the past week, on average, I get (blank) hours of sleep.","","Hours",""
"tss_20b","Float","","Recommended","In the past week, on average, regardless of how much sleep I actually get, I set aside (blank) hours for sleep. This is the time between when I turn off the lights to the time I get up to start my day.","","Hours",""
"tss_20c","Float","","Recommended","In the past week, on average, it takes me (blank) minutes to fall asleep.","","Minutes",""
"tss_20d","Float","","Recommended","In the past week, on average, I am awake for (blank) minutes in the middle of the night.","","Minutes",""
"tss_3a","Integer","","Recommended","Did any of the following bother you about the insomnia clinicians? Was too judgmental or controlling","0;1","0=No; 1=Yes",""
"tss_3b","Integer","","Recommended","Did any of the following bother you about the insomnia clinicians? Was sometimes condescending or rude","0;1","0=No; 1=Yes",""
