"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"pentoxifylline_dose","Integer","","Recommended","Level of pentoxifylline dose","0::2","0= 0mg/day; 1= 800 mg/day; 2= 1200 mg/day",""
"cocaine_dose","Integer","","Recommended","Level of intravenous cocaine dose","0;10;30","0= 0 mg/70 kg; 10= 10 mg/70 kg; 30= 30mg/70 kg",""
"commodity_type","String","1","Recommended","Type of commodity","D;S;C","D = Drug; S = Soda; C = Candy",""
"free_","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is free","","",""
"one_cent","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $0.01","","",""
"five_cents","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $0.05","","",""
"thirteen_cents","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $0.13","","",""
"twentyfive_cents","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $0.25","","",""
"fifty_cents","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $0.5","","",""
"one_dollar","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $1","","",""
"two_dollar","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $2","","",""
"three_dollar","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $3","","",""
"four_dollar","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $4","","",""
"five_dollar","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $5","","",""
"six_dollar","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $6","","",""
"eleven_dollar","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $11","","",""
"thirtyfive_dollar","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $35","","",""
"seventy_dollar","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $70","","",""
"onehundredforty_dollar","Integer","","Recommended","Subjects report how many units of the commodity they would you use over the next month, if each unit of the commodity is $140","","",""
