"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","patid,pid"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"stage","Integer","","Recommended","Study stage","0::5; 51::53; 67; -888; -999","0 = Pre-Randomization (TADS) 1 = Stage 1 (TADS) 2 = Stage 2 (TADS) 3 = Stage 3 (TADS) 4 = Stage 4 (TADS) 5 = Stage 5 (SOFTAD); 51=Treatmentas Usual; 52=Screening Alone; 53=Intervention; 67=Unknown; -888=Not Applicable; -999=Missing;",""
"trtrec","Integer","","Recommended","What treatment assignment information did the family receive?","1::8","1 = Pills only; 2 = Cognitive behavioral therapy (CBT) only; 3 = Combination of CBT and Fluoxetine; 4=Placebo; 5 = Sertraline and Cognitive Behavioral Therapy; 6 = Sertraline only;7=Medication Management (MM); 8=MM + CBT","tar1"
"adoreact","Integer","","Recommended","What was the teen's reaction to the treatment assignment?","1::5","1 = Extremely disappointed 2 = Disappointed 3 = Neutral 4 = Pleased 5 = Extremely pleased",""
"momreact","Integer","","Recommended","What was the mother's (or mother figure's) reaction to the treatment assignment?","1::5;9","1 = Extremely disappointed 2 = Disappointed 3 = Neutral 4 = Pleased 5 = Extremely pleased 9 = Mother figure not present","tar3"
"dadreact","Integer","","Recommended","What was the father's (or father figure's) reaction to the treatment assignment?","1::5;9","1 = Extremely disappointed 2 = Disappointed 3 = Neutral 4 = Pleased 5 = Extremely pleased 9 = Father figure not present","tar4"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2","timept"
"visday","Integer","","Recommended","Number of days from study baseline to date of visit","","","daytar"
"childtar","Integer","","Recommended","What was the child's reaction to the treatment assignment?","1::5","1 = Extremely disappointed 2 = Disappointed 3 = Neutral 4 = Pleased 5 = Extremely pleased",""
"parenttarave","Float","","Recommended","Average Parent Reaction to Treatment Assignment","","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"imputation","Integer","","Recommended","Indicator noting imputed data set number ","1::20","",""
"days_baseline","Integer","","Recommended","Days since baseline","","",""
"site","String","101","Recommended","Site","","Study Site",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime","assessment_type"
"pot1","Integer","","Recommended","Rating of the child''s/family''s behavior in this session: On-task/attentiveness","1::5","1= Not at all; 5= Very much",""
"pot2","Integer","","Recommended","Rating of the child''s/family''s behavior in this session: Participation/involvement","1::5","1= Not at all; 5= Very much",""
"pot3","Integer","","Recommended","Rating of the child''s/family''s behavior in this session: Understanding of the material","1::5","1= Not at all; 5= Very much",""
"pot4","Integer","","Recommended","Rating of the child''s/family''s behavior in this session: Amount of material covered/productivity","1::5","1= Not at all; 5= Very much",""
"pot5","Integer","","Recommended","Rating of the child''s/family''s behavior in this session: Overall session progress","1::5","1= Not at all; 5= Very much",""
"pot6","Integer","","Recommended","Family problems/issues","1::4","1= None; 2= Minor; 3= Severe; 4= Crisis",""
"tar_student","Integer","","Recommended","What was the student''s reaction to the treatment assignment?","1::5","1 = Extremely disappointed; 2 = Disappointed; 3 = Neutral; 4 = Pleased; 5 = Extremely pleased",""
"tar_counselor","Integer","","Recommended","What was your reaction to the treatment assigment?","1::5","1 = Extremely disappointed; 2 = Disappointed; 3 = Neutral; 4 = Pleased; 5 = Extremely pleased",""
