"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"cmedhx38","Integer","","Recommended","Any other medical problems?","0;1;-9","0=No; 1=Yes; -9 = missing/not reported","medic_1,mh_1"
"dem_48_a","String","500","Recommended","What are those medical problems?","","","medic_1_notes,mh_1_notes"
"ph_7a","Integer","","Recommended","How many times has your child ever been admitted to a hospital overnight? #:","0::1200; 9998","Number of times; 9998 =  N/A","medic_2,mh_2"
"a_year","String","200","Recommended","First Overnight Stay in Hospital: Year","","",""
"a_hosp_num","String","200","Recommended","First Overnight Stay in Hospital: Number of Nights in Hospital","","",""
"a_descrip","String","200","Recommended","First Overnight Stay in Hospital: Description of Problem","","",""
"b_year","String","200","Recommended","Second Overnight Stay in Hospital: Year","","",""
"b_hosp_num","String","200","Recommended","Second Overnight Stay in Hospital: Number of Nights in Hospital","","",""
"b_descrip","String","200","Recommended","Second Overnight Stay in Hospital: Description of Problem","","",""
"c_year","String","200","Recommended","Third Overnight Stay in Hospital: Year","","",""
"c_hosp_num","String","200","Recommended","Third Overnight Stay in Hospital: Number of Nights in Hospital","","",""
"c_descrip","String","200","Recommended","Third Overnight Stay in Hospital: Description of Problem","","",""
"d_year","String","200","Recommended","Fourth Overnight Stay in Hospital: Year","","",""
"d_hosp_num","String","200","Recommended","Fourth Overnight Stay in Hospital: Number of Nights in Hospital","","",""
"d_descrip","String","200","Recommended","Fourth Overnight Stay in Hospital: Description of Problem","","",""
"medic_3_a","Integer","","Recommended","Thyroid or Other Hormonal Disorder?","0;1","0= No; 1= Yes","mh_3a"
"medic_3_a_1","Integer","","Recommended","Thyroid or other Hormonal Disorder: Year of Onset","","",""
"medic_3_a_2","String","100","Recommended","Thyroid or other Hormonal Disorder: Notes","","","mh_3a_notes"
"medic_3_a_3___1","Integer","","Recommended","Overactive Thyroid Type","0;1","0= No; 1= Yes","mh_3a1"
"medic_3_a_3___2","Integer","","Recommended","Underactive Thyoid Type","0;1","0= No; 1= Yes","mh_3a2"
"medic_3_a_3___3","Integer","","Recommended","Enlarged Thyroid Type","0;1","0= No; 1= Yes","mh_3a3"
"cushings","Integer","","Recommended","Cushings Disease","0 :: 1; -9","0=Not Selected; 1=Selected; -9=Missing (Question not answered)","medic_3_a_3___4,mh_3a4"
"medic_over_yr","Integer","","Recommended","Overactive Thyroid Type: Year of Onset","","",""
"midihist_030a","String","250","Recommended","Overactive thyroid (for instance, Grave's disease) describe","","","medic_over_notes,mh_3a1_notes"
"medic_under_yr","Integer","","Recommended","Underactive Thyoid Type Year of Onset","","",""
"medic_under_notes","String","100","Recommended","Underactive Thyoid Type Notes:","","","mh_3a2_notes"
"medic_enlarg_yr","Integer","","Recommended","Enlarged Thyroid Type  Year of Onset","","",""
"medic_enlarg_notes","String","100","Recommended","Enlarged Thyroid Type  Notes:","","","mh_3a3_notes"
"medic_cush_yr","Integer","","Recommended","Cushings Disorder  Year of Onset","","",""
"medic_cush_notes","String","100","Recommended","Cushings Disorder  Notes:","","","mh_3a4_notes"
"cfmh_othr_migraine","Integer","","Recommended","Migraine headaches","0;1; -9;-900;-300","0 = No; 1 = Yes; -9=unknown; -900 = Missing; -300 = N/A","medic_3_b,mh_3b"
"hxmigage","Integer","","Recommended","Onset of migraine","","","medic_3_b_1"
"medhx16a","String","500","Recommended","If yes, please describe problems with migraines:","","","medic_3_b_2,mh_3b_notes"
"medic_3_c","Integer","","Recommended","Ulcers or Other Bowel Diseases?","0;1","0= No; 1= Yes","mh_3c"
"medic_3_c_1","Integer","","Recommended","Ulcers or Other Bowel Diseases Year of Onset","","",""
"medic_3_c_2","String","500","Recommended","Ulcers or Other Bowel Diseases Notes:","","","mh_3c_notes"
"pepticulcers","Integer","","Recommended","Peptic Ulcers","0 :: 1; -9","0=Not Selected; 1=Selected; -9=Missing (Question not answered)","medic_3_c_3___1,mh_3c1"
"medhx_crohn","Integer","","Recommended","Crohn's Disease","0::2","0 = No, 1 = Yes, 2 = Not sure","medic_3_c_3___2,mh_3c2"
"medhx_ulc","Integer","","Recommended","Ulcerative Colitis","0::2;-900;-300","0 = No; 1 = Yes; 2 = Not sure; -900 = Missing; -300 = N/A","medic_3_c_3___3,mh_3c3"
"medic_peptic_yr","Integer","","Recommended","Peptic Ulcers Type Year of Onset","","",""
"medic_peptic_notes","String","100","Recommended","Peptic Ulcers Type Notes:","","","mh_3c1_notes"
"medic_crohn_yr","Integer","","Recommended","Crohn's Disease Type Year of Onset","","",""
"medic_crohn_notes","String","100","Recommended","Crohn's Disease Type Notes:","","","mh_3c2_notes"
"medic_ulcer_yr","Integer","","Recommended","Ulcerative Colitis  Year of Onset","","",""
"medic_ulcer_notes","String","100","Recommended","Ulcerative Colitis Notes:","","","mh_3c3_notes"
"medic_3_d","Integer","","Recommended","Vitamin Deficiency?","0;1","0= No; 1= Yes","mh_3d"
"medic_3_d_1","Integer","","Recommended","Vitamin Deficiency Year of Onset","","",""
"medic_3_d_2","String","100","Recommended","Vitamin Deficiency Notes:","","","mh_3d_notes"
"dxother_learndisab","Integer","","Recommended","DxOther: Learning Disabilities","0; 1","0 = unchecked box; 1 = checked box","medic_3_e,mh_3e"
"medic_3_e_1","Integer","","Recommended","Learning Disabilities/ Hyperactivity Year of Onset","","",""
"medic_3_e_2","String","500","Recommended","Learning Disabilities/ Hyperactivity Notes:","","","mh_3e_notes"
"medic_3_f","Integer","","Recommended","Meningitis/ Other Brain Disorders?","0;1","0= No; 1= Yes","mh_3f"
"medic_3_f_1","Integer","","Recommended","Meningitis/ Other Brain Disorders Year of Onset","","",""
"medic_3_f_2","String","100","Recommended","Meningitis/ Other Brain Disorders Notes:","","","mh_3f_notes"
"medic_3_g","Integer","","Recommended","Parkinson's Disease/ Other Movement Disorders?","0;1;-9","0= No; 1= Yes; -9 = Not applicable or Missing","mh_3g"
"medic_3_g_1","Integer","","Recommended","Parkinson's Disease/ Other Movement Disorders Year of Onset","","",""
"medic_3_g_2","String","500","Recommended","Parkinson's Disease/ Other Movement Disorders Notes:","","","mh_3g_notes"
"medic_3_h","Integer","","Recommended","Multiple Sclerosis?","0;1;-9","0= No; 1= Yes; -9 = Not applicable or Missing","mh_3h"
"medic_3_h_1","Integer","","Recommended","Multiple Sclerosis Year of Onset","","",""
"midihist_031a","String","250","Recommended","Multiple Sclerosis describe","","","medic_3_h_2,mh_3h_notes"
"medic_3_i","Integer","","Recommended","Huntington's Disease?","0;1","0= No; 1= Yes","mh_3i"
"medic_3_i_1","Integer","","Recommended","Huntington's Disease Year of Onset","","",""
"figs_43","String","35","Recommended","Did anyone: Have inherited medical diseases such as Huntington's disease or seizure disorder or any other disorders of the brain or nervous system. Specify","","","medic_3_i_2"
"baseline_k_006","Integer","","Recommended","Stroke","0;1; -888; -999","0=No; 1=Yes; -888=Not Applicable; -999=Missing;","medic_3_j,mh_3j"
"stroke_age","Integer","","Recommended","A stroke or Cerebrovascular accident age of onset","","About how old were you when you first had this condition?","medic_3_j_1"
"medhistory_7_txt","String","250","Recommended","Description of stroke","","","medic_3_j_2,mh_3j_notes"
"dem_54_seizure","Integer","","Recommended","Do you have a history of seizures or convulsions?","0;1;-9","1=Yes; 0=No; -9 = Not applicable or Missing","medic_3_k,mh_3k"
"rev_headseizureonset","String","255","Recommended","Seizures: Onset","","","medic_3_k_1"
"medhistory_3_txt","String","250","Recommended","Description of seizure disorder/ epilepsy","","","medic_3_k_2,mh_3k_notes"
"medhx_6p_notes","Float","30","Recommended","Seizure. How many times? / ¿Cuántas veces?","0 :: 50","Now I'd like to ask you about your child's use of health services during the past year and throughout his/her whole life.","medic_3_k_a,mh_3ka"
"seizure_age","Integer","","Recommended","Age of first seizure in years","","In years","medic_3_k_b,mh_3kb"
"medic_3_k_c","Integer","","Recommended","Was a cause found for the seizure(s)?","0::2","0= No; 1= Yes; 2= Not sure","mh_3kc"
"medic_3_k_c_1","String","100","Recommended","Specify cause of seizures:","","","mh_3kc_notes"
"ph_neuro9","Integer","","Recommended","Has your child ever had a serious head injury (whether unconscious or not)?","0;1","0 = No; 1 = Yes","medic_3_l,mh_3_1"
"medic_3_l_1","Integer","","Recommended","Serious head injury Year of Onset","","",""
"medhistory_1a_txt","String","250","Recommended","Description of head injury or concussion","","","medic_3_l_2,mh_3_1_notes"
"medhx_ss_6i_times_p","Float","","Recommended","Head Injury: How many times?","0 :: 100","If yes is endorsed,  parent is then asked ""How many times."" If no is endorsed, ""0"" has replaced missing [medhx_6i_times].","medic_3_l_a,mh_3_1a"
"headtrauma_consciousness","Integer","","Recommended","If you have suffered head trauma, did you lose consciousness?","0;1;3","1= Yes; 0= No; 3= Not applicable, I have never suffered head trauma","medic_3_l_b,mh_3_1b"
"medic_3_l_b2","String","100","Recommended","Specify how long subject lost consciousness:","","","mh_3_1b_length"
"ohio_tbi06d","String","500","Recommended","How old were you when you lost consciousness the first time?","","","medic_3_l_c,mh_3_1c"
"medic_4_a","Integer","","Recommended","EEG/ ""Brain Wave"" tests?","0;1","0= No; 1= Yes","mh_4a"
"medic_4_a_1","Integer","","Recommended","Year of Most Recent EEG/ ""Brain Wave""  Test","","","mh_4a_year"
"medic_4_a_2","String","500","Recommended","Reasons and Results of EEG/ ""Brain Wave"" test","","","mh_4a_notes"
"diag_cat","String","50","Recommended","CAT or CT scan","Yes;No","","medic_4_b,mh_4b"
"medic_4_b_1","Integer","","Recommended","Year of Most Recent Head CAT Test","","","mh_4b_year"
"medic_4_b_2","String","500","Recommended","Reasons and Results of Head CAT test","","","mh_4b_notes"
"ra_othermrihead_1","Integer","","Recommended","MRI: Head 1 [1 = Yes]","-1 :: 1; -5; -7; -8; -9","0=No; 1=Yes; -9=Cleaned; -8=DON'T KNOW; -7=REFUSED; -5=Presented, not answered; -1=Not applicable","medic_4_c,mh_4c"
"medic_4_c_1","Integer","","Recommended","Year of Most Recent Head MRI Test","","","mh_4c_year"
"medic_4_c_2","String","500","Recommended","Reasons and Results from Head MRI test","","","mh_4c_notes"
"medic_6","Integer","","Recommended","Was your own birth or early development abnormal in any way?","0;1","0= No; 1= Yes","mh_6"
"quesmoth_prob","String","50","Recommended","At any time in this pregnancy, did the birth mother have any of the following health problems?","No;Yes;Don't Know","","medic_6_a,mh_6a"
"medic_6_a2","String","200","Recommended","Specify Problems with mother's health during pregnancy:","","","mh_6a_notes"
"medic_6_b","Integer","","Recommended","Was your development abnormal in any way, for example did you walk or talk later than other children?","0;1","0= No; 1= Yes","mh_6b"
"medic_6_b2","String","200","Recommended","Specify abnormal development:","","","mh_6b_notes"
