"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","quic_a_rpt_date,quic_p_rpt_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"version_form","String","121","Recommended","Form used/assessment name","","",""
"aescode","Integer","","Recommended","Staff code number of person completing this form","","999= Missing Data","quic_p_init,rpc_a_init"
"comqother","String","255","Recommended","Respondent - Other (text)","","","quic_a_0"
"quic_p1","Integer","","Recommended","Prior to when the child was 12 - Adult about Child: My child had a set morning routine on school days (i.e., he/she usually did the same thing each day to get ready) / Child self report: I had a set morning routine on school days (i.e., I usually did the same thing each day to get ready)","0;1","0 = Yes; 1 = No","quic1_1,quic_a1,quic_c1"
"quic_p2","Integer","","Recommended","Prior to when the child was 12 - Adult about Child: My child had at least one parent who was often late to pick him/her up (e.g. from school, aftercare or sports) / Child self report: My parents were often late to pick me up (e.g. from school, aftercare or sports)","0;1","0 = No; 1 = Yes","quic1_2,quic_a2,quic_c2"
"quic_p3","Integer","","Recommended","Prior to when the child was 12 - Adult about Child: My parents kept track of what I ate (e.g., made sure that I didn't skip meals or tried to make sure I ate healthy food) / Child self report: My parents kept track of what I ate (e.g., made sure that I didn't skip meals or tried to make sure I ate healthy food)","0;1","0 = Yes; 1 = No","quic1_3,quic_a3,quic_c3"
"quic_p4","Integer","","Recommended","Prior to when the child was 12 - Adult about Child: My child's family ate a meal together most days / Child self report: My family ate a meal together most days","0;1","0 = Yes; 1 = No","quic1_4,quic_a4,quic_c4"
"quic_p5","Integer","","Recommended","Prior to when the child was 12 - Adult about Child: At least one of my child's parents tried to make sure he/she got a good night's sleep (e.g., he/she had a regular bed time, parents checked to make sure he/she went to sleep) / Child self report: My parents tried to make sure I got a good night's sleep (e.g., I had a regular bed time, my parents checked to make sure I went to sleep)","0;1","0 = Yes; 1 = No","quic1_5,quic_a5,quic_c5"
"quic_p6","Integer","","Recommended","Prior to when the child was 12 - Adult about Child: My child had a bedtime routine (e.g., was tucked in, parents read him/her a book, took a bath) / Child self report: I had a bedtime routine (e.g., my parents tucked me in, my parents read me a book, I took a bath)","0;1","0 = Yes; 1 = No","quic1_6,quic_a6,quic_c6"
"quic_p7","Integer","","Recommended","Prior to when the child was 12 - Adult about Child: In my child's afterschool or free time hours at least one of my child's parents knew what he/she was doing / Child self report: In my afterschool or free time hours at least one of my parents knew what I was doing","0;1","0 = Yes; 1 = No","quic1_7,quic_a7,quic_c7"
"quic_p8","Integer","","Recommended","Prior to when the child was 12 - Adult about Child: My child usually knew when his or her parents were going to be home / Child self report: I usually knew when my parents were going to be home","0;1","0 = Yes; 1 = No","quic1_8,quic_a8,quic_c8"
"quic_p9","Integer","","Recommended","Prior to when the child was 12 - Adult about Child: At least one of my child's parents regularly checked that my child did his/her homework / Child self report: At least one of my parents regularly checked that I did my homework","0;1","0 = Yes; 1 = No","quic1_9,quic_a9,quic_c9"
"quic_p10","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: At least one of my child's parents regularly kept track of his/her school progress / Child self report: At least one of my parents regularly kept track of my school progress","0;1","0 = Yes; 1 = No","quic2_1,quic_a10,quic_c10"
"quic_p11","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: At least one of my child's parents had punishments that were unpredictable / Child self report: At least one of my parents had punishments that were unpredictable","0;1","0 = No; 1 = Yes","quic2_2,quic_a11,quic_c11"
"quic_p12","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child often wondered whether or not one of his/her parents would come home at the end of the day / Child self report: I often wondered whether or not one of my parents would come home at the end of the day","0;1","0 = No; 1 = Yes","quic2_3,quic_a12,quic_c12"
"quic_p13","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: There were often people coming and going in my child's house that he/she did not expect to be there / Child self report: There were often people coming and going in my house that I did not expect to be there","0;1","0 = No; 1 = Yes","quic2_4,quic_a13,quic_c13"
"quic_p14","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: At least one parent made time each day to see how my child was doing / Child self report: At least one parent made time each day to see how I was doing","0;1","0 = Yes; 1 = No","quic2_5,quic_a14,quic_c14"
"quic_p15","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child's family planned activities to do together / Child self report: My family planned activities to do together","0;1","0 = Yes; 1 = No","quic2_6,quic_a15,quic_c15"
"quic_p16","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: At least one of my child's parents would plan something for the family, but then not follow through with the plan / Child self report: At least one of my parents would plan something for the family, but then not follow through with the plan","0;1","0 = No; 1 = Yes","quic2_7,quic_a16,quic_c16"
"quic_p17","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child's family had holiday traditions that they did every year (e.g., cooking a special food at a particular time of year/decorating the house the same way) / Child self report: My family had holiday traditions that we did every year (e.g., cooking a special food at a particular time of year/decorate the house the same way)","0;1","0 = Yes; 1 = No","quic2_8,quic_a17,quic_c17"
"quic_p18","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: There was a long period of time when my child didn't see one of his/her parents (e.g. military deployment, jail time, custody arrangements, parental death) / Child self report: There was a long period of time when I didn't see one of my parents (e.g. military deployment, jail time, custody arrangements)","0;1","0 = No; 1 = Yes","quic2_9,quic_a18,quic_c18"
"quic_p19","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child experienced changes in his/her custody arrangement / Child self report: I experienced changes in my custody arrangement","0;1","0 = No; 1 = Yes","quic2_10,quic_a19,quic_c19"
"quic_p20","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child moved frequently / Child self report: I moved frequently","0;1","0 = No; 1 = Yes","quic2_11,quic_a20,quic_c20"
"quic_p21","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: At least one of my child's parents changed jobs frequently / Child self report: At least one of my parents changed jobs frequently","0;1","0 = No; 1 = Yes","quic2_12,quic_a21,quic_c21"
"quic_p22","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: There were times when one of my child's parents was unemployed and couldn't find a job even though he/she wanted one / Child self report: There were times when one of my parents was unemployed and couldn't find a job even though he/she wanted one","0;1","0 = No; 1 = Yes","quic2_13,quic_a22,quic_c22"
"quic_p23","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: There was a period of time when my child often worried that he/she was not going to have enough food to eat / Child self report: There was a period of time when I often worried that I was not going to have enough food to eat","0;1","0 = No; 1 = Yes","quic2_14,quic_a23,quic_c23"
"quic_p24","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: There was a period of time when my child often worried that my family would not have enough money to pay for necessities like clothing or bills / Child self report: There was a period of time when I often worried that my family would not have enough money to pay for necessities like clothing or bills","0;1","0 = No; 1 = Yes","quic2_15,quic_a24,quic_c24"
"quic_p25","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: There was a period of time when my child did not feel safe in his/her home / Child self report: There was a period of time when I did not feel safe in my home","0;1","0 = No; 1 = Yes","quic2_16,quic_a25,quic_c25"
"quic_p26","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child changed schools frequently / Child self report: I changed schools frequently","0;1","0 = No; 1 = Yes","quic2_17,quic_a26,quic_c26"
"quic_p27","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child changed schools mid-year / Child self report: I changed schools mid-year","0;1","0 = No; 1 = Yes","quic2_18,quic_a27,quic_c27"
"quic_p28","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child's parents had a stable relationship with each other / Child self report: My parents had a stable relationship with each other","0;1","0 = Yes; 1 = No","quic2_19,quic_a28,quic_c28"
"quic_p29","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child's parents got divorced / Child self report: My parents got divorced","0;1","0 = No; 1 = Yes","quic2_20,quic_a29,quic_c29"
"quic_p30","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: At least one of my child's parents had many romantic partners / Child self report: At least one of my parents had many romantic partners","0;1","0 = No; 1 = Yes","quic2_21,quic_a30,quic_c30"
"quic_p31","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: At least one of my child's parents was disorganized / Child self report: At least one of my parents was disorganized","0;1","0 = No; 1 = Yes","quic3_1,quic_a31,quic_c31"
"quic_p32","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: At least one of my child's parents was unpredictable / Child self report: At least one of my parents was unpredictable","0;1","0 = No; 1 = Yes","quic3_2,quic_a32,quic_c32"
"quic_p33","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: When at least one of my child's parents was upset, my child did not know how they would act / Child self report: For at least one of my parents, when they were upset I did not know how they would act","0;1","0 = No; 1 = Yes","quic3_3,quic_a33,quic_c33"
"quic_p34","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: At least one of my child's parents could go from calm to furious in an instant / Child self report: One of my parents could go from calm to furious in an instant","0;1","0 = No; 1 = Yes","quic3_4,quic_a34,quic_c34"
"quic_p35","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: At least one of my child's parents could go from calm to stressed or nervous in an instant / Child self report: One of my parents could go from calm to stressed or nervous in an instant","0;1","0 = No; 1 = Yes","quic3_5,quic_a35,quic_c35"
"quic_p36","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child lived in a clean house / Child self report: I lived in a clean house","0;1","0 = Yes; 1 = No","quic4_1,quic_a36,quic_c36"
"quic_p37","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: My child lived in a cluttered house (e.g., piles of stuff everywhere) / Child self report: I lived in a cluttered house (e.g., piles of stuff everywhere)","0;1","0 = No; 1 = Yes","quic4_2,quic_a37,quic_c37"
"quic_p38","Integer","","Recommended","Prior to when the child was 18 - Adult about Child: In my child's house things he/she needed were often misplaced so that he/she could not find them / Child self report: In my house things I needed were often misplaced so that I could not find them","0;1","0 = No; 1 = Yes","quic4_3,quic_a38,quic_c38"
"quic_scale1","Integer","","Recommended","QUIC: Total Score","0::38","","quictot"
"quic_scale2","Integer","","Recommended","QUIC: Parental Involvement","0::9","","quicinv"
"quic_scale3","Integer","","Recommended","QUIC: Parental Predictability","0::12","","quicpre"
"quic_scale4","Integer","","Recommended","QUIC: Parental Environment","0::7","","quicenv"
"quic_scale5","Integer","","Recommended","QUIC: Physical Environment","0::7","","quicphy"
"quic_scale6","Integer","","Recommended","QUIC: Safety and Security","0::3","","quicsafe"
