"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"coga_dp1","Integer","","Recommended","Have you ever had a period of time lasting two weeks or more when nearly every day you felt sad, depressed, or empty?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp1"
"coga_dp2","Integer","","Recommended","Have you ever had a period of time lasting two weeks or more when you lost interest or enjoyment in most things, or got no pleasure from things which usually made you happy?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp2"
"coga_dp2a","Integer","","Recommended","Before you were 18 years old, did you have a period of time lasting two weeks or more when you were more irritable than usual?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp2a"
"coga_dp3start","String","20","Recommended","Think about the time in your life that stands out as the most severe period of feeling (depressed/uninterested in things/irritable) most of the day, nearly everyday. I'm interested in periods that lasted at least two weeks. How old were you when this most severe period began? (If don't know, please fill in 777)","","777 = Don't know","dp3start"
"coga_dp3startaprx","Integer","","Recommended","Think about the time in your life that stands out as the most severe period of feeling (depressed/uninterested in things/irritable) most of the day, nearly everyday. I'm interested in periods that lasted at least two weeks. How old were you when this most severe period began? IF Don't Know, Did this most severe episode occur? BEGINNING WITH BEFORE YOU WERE 10 YEARS OLD, READ OPTIONS UNTIL THE RESPONDENT RESPONDS AFFIRMATIVELY.","1::9; 999","1 = BEFORE 10 YRS OLD; 2 = BEFORE 20 YRS OLD; 3 = BEFORE 30 YRS OLD; 4 = BEFORE 40 YRS OLD; 5 = BEFORE 50 YRS OLD; 6 = BEFORE 60 YRS OLD; 7 = BEFORE 70 YRS OLD; 8 = BEFORE 80 YRS OLD; 9 = BEFORE 90 YRS OLD; 999 = Missing","dp3startaprx"
"coga_dp3length","Integer","","Recommended","Think about the time in your life that stands out as the most severe period of feeling (depressed/uninterested in things/irritable) most of the day, nearly everyday. I'm interested in periods that lasted at least two weeks. How long did this episode last? (If don't know, please fill in 777)","","777 = Don't Know; 999 = Missing","dp3lengthcode"
"coga_dp3lengthaprx","Integer","","Recommended","Think about the time in your life that stands out as the most severe period of feeling (depressed/uninterested in things/irritable) most of the day, nearly everyday. I'm interested in periods that lasted at least two weeks. How long did this episode last? - If Don't Know, was it two weeks or longer?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp3lengthaprx"
"coga_dp3endcal","String","20","Recommended","[calculated] Think about the time in your life that stands out as the most severe period of feeling (depressed/uninterested in things/irritable) most of the day, nearly everyday. I'm interested in periods that lasted at least two weeks. So were you ___ years old when this worst period ended?","","999 = Missing","dp3end_cal"
"coga_dp3end1","String","20","Recommended","Think about the time in your life that stands out as the most severe period of feeling (depressed/uninterested in things/irritable) most of the day, nearly everyday. I'm interested in periods that lasted at least two weeks. Enter correct age when period ended:","","999 = Missing","dp3end1"
"coga_dp3end22","Integer","","Recommended","Think about the time in your life that stands out as the most severe period of feeling (depressed/uninterested in things/irritable) most of the day, nearly everyday. I'm interested in periods that lasted at least two weeks. Enter approximate age range when period ended:","1::9; 999","1 = BEFORE 10 YRS OLD; 2 = BEFORE 20 YRS OLD; 3 = BEFORE 30 YRS OLD; 4 = BEFORE 40 YRS OLD; 5 = BEFORE 50 YRS OLD; 6 = BEFORE 60 YRS OLD; 7 = BEFORE 70 YRS OLD; 8 = BEFORE 80 YRS OLD; 9 = BEFORE 90 YRS OLD; 999 = Missing","dp3end2_2"
"coga_dp4a","Integer","","Recommended","During this most severe episode when you were ____ years old: Were you feeling depressed, sad, empty or blue most of the day, nearly every day, for 2 weeks or more?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp4a"
"coga_dp4b","Integer","","Recommended","During this most severe episode when you were ____ years old: Did you feel irritable most of the day, nearly every day, for 2 weeks or more?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp4b"
"coga_dp4c","Integer","","Recommended","During this most severe episode when you were ____ years old: Did you lose interest or enjoyment in most things most of the day, nearly every day, for at least 2 weeks or more?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp4c"
"coga_dp5","Integer","","Recommended","Were you much less interested in things or less able to enjoy sex or other pleasurable activities?","1;5; 999","1 = NO; 5 = YES","dp5"
"coga_dp6a","Integer","","Recommended","Did you have a change in appetite?","1;5; 999","1 = NO; 5 = YES","dp6a"
"coga_dp6atype","Integer","","Recommended","IF YES, Did you have a change in appetite? Was this an increase, a decrease or did you have both?","2::4; 999","2 = Increase; 3 = Decrease; 4 = Both; 999 = Missing","dp6atype"
"coga_dp6b","Integer","","Recommended","Did you gain or lose weight when you were not trying to?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp6b"
"coga_dp6btype","Integer","","Recommended","Did you gain weight, lose weight, or did you do both? IF BOTH, CODE THE MORE SIGNIFICANT CHANGE IN QUESTIONS THAT FOLLOW.","2;3; 4; 999","2 = Gained; 3 = Lost; 4 = Both; 999 = Missing","dp6btype"
"coga_dp6bmore","Integer","","Recommended","IF YES, Did you gain weight, lose weight, or did you do both - Which change was greater?","2;3; 999","2 = Gained; 3 = Lost; 999 = Missing","dp6bmore"
"coga_dp6e","Integer","","Recommended","Over what period of time did you (gain/lose) this amount of weight?","1::4; 777; 999","UNITs in number","dp6eunit"
"coga_dp7","Integer","","Recommended","During this most severe episode when you were _____ years old: Did you have more trouble sleeping than usual?","1;5; 999","1 = NO (SKIP TO F); 5 = YES; 999 = Missing","dp7"
"coga_dp7a","Integer","","Recommended","During this most severe episode when you were _____ years old: Were you unable to fall asleep?","1;5; 999","1 = NO (SKIP TO C); 5 = YES; 999 = Missing","dp7a"
"coga_dp7b","Integer","","Recommended","During this most severe episode when you were _____ years old: Was this for at least one hour?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp7b"
"coga_dp7c","Integer","","Recommended","During this most severe episode when you were _____ years old: Did you wake up in the middle of the night and have trouble going back to sleep?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp7c"
"coga_dp7d","Integer","","Recommended","During this most severe episode when you were _____ years old: Did you wake up too early in the morning?","1;5; 999","1 = NO (SKIP TO F); 5 = YES; 999 = Missing;","dp7d"
"coga_dp7e","Integer","","Recommended","During this most severe episode when you were _____ years old: Was this at least one hour earlier than usual?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp7e"
"coga_dp7f","Integer","","Recommended","During this most severe episode when you were _____ years old: Did you sleep much more than usual?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp7f"
"coga_dp8","Integer","","Recommended","Were you so fidgety or restless that you had a hard time keeping still?","1;5; 999","1 = NO; 5 = YES; 999 = Missing","dp8"
