"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily",""
"parq1_y","Integer","","Recommended","My father says nice things about me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq2_y","Integer","","Recommended","My father pays no attention to me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq3_y","Integer","","Recommended","My father makes it easy for me to tell them things that are important for me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq4_y","Integer","","Recommended","My father hits me, even when I do not deserve it.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq5_y","Integer","","Recommended","My father sees me as a big nuisance (annoyance, disturbance).","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq6_y","Integer","","Recommended","My father punishes me severely when they are angry.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq7_y","Integer","","Recommended","My father is too busy to answer my questions.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq8_y","Integer","","Recommended","My father seems to dislike me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq9_y","Integer","","Recommended","My father is really interested in what I do.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq10_y","Integer","","Recommended","My father says many unkind things to me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq11_y","Integer","","Recommended","My father pays no attention when I ask for help.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq12_y","Integer","","Recommended","My father makes me feel wanted and needed.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq13_y","Integer","","Recommended","My father pays a lot of attention to me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq14_y","Integer","","Recommended","My father goes out of their way to hurt my feelings.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq15_y","Integer","","Recommended","My father forgets important things I think they should remember.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq16_y","Integer","","Recommended","My father makes me feel unloved if I misbehave.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq17_y","Integer","","Recommended","My father makes me feel what I do is important.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq18_y","Integer","","Recommended","My father frightens or threatens me when I do something wrong.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq19_y","Integer","","Recommended","My father cares about what I think, and likes me to talk about it.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq20_y","Integer","","Recommended","My father feels other children are better than I am no matter what I do.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq21_y","Integer","","Recommended","My father lets me know I am not wanted.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq22_y","Integer","","Recommended","My father lets me know they love me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq23_y","Integer","","Recommended","My father pays no attention to me as long as I do nothing to bother them.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq24_y","Integer","","Recommended","My father treats me gently and with kindness.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom1","Integer","","Recommended","My mother says nice things about me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom2","Integer","","Recommended","My mother pays no attention to me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom3","Integer","","Recommended","My mother makes it easy for me to tell them things that are important for me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom4","Integer","","Recommended","My mother hits me, even when I do not deserve it.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom5","Integer","","Recommended","My mother sees me as a big nuisance (annoyance, disturbance).","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom6","Integer","","Recommended","My mother punishes me severely when they are angry.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom7","Integer","","Recommended","My mother is too busy to answer my questions.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom8","Integer","","Recommended","My mother seems to dislike me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom9","Integer","","Recommended","My mother is really interested in what I do.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom10","Integer","","Recommended","My mother says many unkind things to me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom11","Integer","","Recommended","My mother pays no attention when I ask for help.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom12","Integer","","Recommended","My mother makes me feel wanted and needed.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom13","Integer","","Recommended","My mother pays a lot of attention to me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom14","Integer","","Recommended","My mother goes out of their way to hurt my feelings.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom15","Integer","","Recommended","My mother forgets important things I think they should remember.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom16","Integer","","Recommended","My mother makes me feel unloved if I misbehave.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom17","Integer","","Recommended","My mother makes me feel what I do is important.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom18","Integer","","Recommended","My mother frightens or threatens me when I do something wrong.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom19","Integer","","Recommended","My mother cares about what I think, and likes me to talk about it.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom20","Integer","","Recommended","My mother feels other children are better than I am no matter what I do.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom21","Integer","","Recommended","My mother lets me know I am not wanted.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom22","Integer","","Recommended","My mother lets me know they love me.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom23","Integer","","Recommended","My mother pays no attention to me as long as I do nothing to bother them.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq_mom24","Integer","","Recommended","My mother treats me gently and with kindness.","1::4","1= Almost never true; 2= Rarely true; 3= Sometimes true; 4= Almost always true",""
"parq1_p","Integer","","Recommended","I say nice things about my child.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq2_p","Integer","","Recommended","I pay no attention to my child.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq3_p","Integer","","Recommended","I make it easy for my child to confide in me.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq4_p","Integer","","Recommended","I hit my child even when they may not deserve it.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq5_p","Integer","","Recommended","I see my child as a big nuisance (annoyance).","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq6_p","Integer","","Recommended","I punish my child severely when I am angry.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq7_p","Integer","","Recommended","I am too busy to answer my child's questions.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq8_p","Integer","","Recommended","I resent my child.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq9_p","Integer","","Recommended","I am really interested in what my child does.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq10_p","Integer","","Recommended","I say many unkind things to my child.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq11_p","Integer","","Recommended","I pay no attention to my child when they ask for help.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq12_p","Integer","","Recommended","I make my child feel wanted and needed.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq13_p","Integer","","Recommended","I pay a lot of attention to my child.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq14_p","Integer","","Recommended","I hurt my child's feelings.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq15_p","Integer","","Recommended","I forget important things my child thinks I should remember.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq16_p","Integer","","Recommended","I make my child feel unloved if they misbehave.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq17_p","Integer","","Recommended","I make my child feel what they do is important.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq18_p","Integer","","Recommended","When my child does something wrong, I frighten or threaten them.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq19_p","Integer","","Recommended","I care about what my child thinks, and encourage them to talk about it.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq20_p","Integer","","Recommended","I feel other children are better than my child.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
"parq21_p","Integer","","Recommended","I let my child know they are not wanted.","1::4","1 = Almost never true; 2 = Rarely true; 3 = Sometimes true ; 4 = Almost always true",""
