"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"bsomi01","Integer","","Recommended","In the last month, how often have you had the following experiences? You were told not to act so gay, butch, queer, etc.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"bsomi02","Integer","","Recommended","In the last month, how often have you had the following experiences? You were told that your sexual orientation is just a phase.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"bsomi03","Integer","","Recommended","In the last month, how often have you had the following experiences? Someone said, you know how gay people are.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"bsomi04","Integer","","Recommended","In the last month, how often have you had the following experiences? Someone said, I don't mind LGBQ people, they just shouldn't be so public.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"bsomi05","Integer","","Recommended","In the last month, how often have you had the following experiences? A family member expressed disappointment about you being gay, lesbian, or bisexual.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"bsomi06","Integer","","Recommended","In the last month, how often have you had the following experiences? Someone said homosexuality or bisexuality is a sin or immoral.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"bsomi07","Integer","","Recommended","In the last month, how often have you had the following experiences? A straight person didn't believe that gay, lesbian, and bisexual people face discrimination.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"bsomi08","Integer","","Recommended","In the last month, how often have you had the following experiences? You were told you were overreacting when you talked about a negative experience you had because of your sexual orientation.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro01","Integer","","Recommended","In the last month, how often have you had the following experience? You heard someone say ''that's so gay'' in a negative way","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro02","Integer","","Recommended","In the last month, how often have you had the following experience? You were told ''you're not really [sexual orientation].''","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro03","Integer","","Recommended","In the last month, how often have you had the following experience? You were told not to act so gay, butch, queer etc.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro04","Integer","","Recommended","In the last month, how often have you had the following experience? You were told you just haven't found the right person of the opposite sex.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro05","Integer","","Recommended","In the last month, how often have you had the following experience? You were told that your sexual orientation is just a phase.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro06","Integer","","Recommended","In the last month, how often have you had the following experience? Someone said ''you are not like those gay people.''","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro07","Integer","","Recommended","In the last month, how often have you had the following experience? Someone said ''you know how gay people are.''","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro08","Integer","","Recommended","In the last month, how often have you had the following experience? Someone expressed a stereotype (examples: ''lesbians always move in together very quickly'' or ''queer women hate men'').","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro09","Integer","","Recommended","In the last month, how often have you had the following experience? You heard someone talk about ''the gay or lesbian lifestyle.''","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro10","Integer","","Recommended","In the last month, how often have you had the following experience? You saw a group either in person or in the media show negative signs (example: A religious group with a sign that said ''God hates fags.'')","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro11","Integer","","Recommended","In the last month, how often have you had the following experience? Someone said gay, lesbian, and bisexual people are trying to get ''special rights'' that they don't deserve.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro12","Integer","","Recommended","In the last month, how often have you had the following experience? Someone said, ''I don't mind LGBT people, they just shouldn't be so public.''","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro13","Integer","","Recommended","In the last month, how often have you had the following experience? Someone said a hateful slur about gay, lesbian, and bisexual people (example: ''fag'' or ''dyke'' said in a mean way).","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro14","Integer","","Recommended","In the last month, how often have you had the following experience? A family member expressed disappointment about you being gay, lesbian, or bisexual.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro15","Integer","","Recommended","In the last month, how often have you had the following experience? Someone said homosexuality or bisexuality is a sin or immoral.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro16","Integer","","Recommended","In the last month, how often have you had the following experience? A heterosexual person said you are being ''paranoid'' when you suspect someone treated you in a homophobic or binegative way.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro17","Integer","","Recommended","In the last month, how often have you had the following experience? A heterosexual person didn't believe that gay, lesbian, and bisexual people face discrimination.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro18","Integer","","Recommended","In the last month, how often have you had the following experience? You were told you were overreacting when you talked about a negative experience you had because of your sexual orientation.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro19","Integer","","Recommended","In the last month, how often have you had the following experience? A heterosexual denied they have any heterosexism (example: ''As a person of color, I'm offended that you would imply I could be homophobic.'')","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro20","Integer","","Recommended","In the last month, how often have you had the following experience? Someone commented invasively or asked an invasive question about your sexual practices.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro21","Integer","","Recommended","In the last month, how often have you had the following experience? Someone told you that you were ''too pretty'' to be into women, or it's a waste that you're not only into men.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro22","Integer","","Recommended","In the last month, how often have you had the following experience? Someone assured you that if you tried, or altered your appearance in some way, a man would want to date you","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro23","Integer","","Recommended","In the last month, how often have you had the following experience? A heterosexual man said it was sexy or ''hot'' that you were into other women.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro24","Integer","","Recommended","Now, thinking about all of these events in the past month (on this page and the previous), indicate how much as a whole they distressed or bothered you:","1::5","1 = It bothered me not at all; 2 = It bothered me a little bit; 3 = It bothered me moderately; 4 = It bothered me quite a bit; 5 = It bothered me extremely",""
"lgbtmicro25","Integer","","Recommended","In the last month, how often have you had the following experience? A heterosexual man asked you to have sex with him and a woman.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro26","Integer","","Recommended","In the last month, how often have you had the following experience? A heterosexual man asked if he could watch you have sex with a woman.","1::5","1 = Not at all; 2 = 1-3 times; 3 = 4-5 times (about once a week); 4 = 6-20 times (about several times a week); 5 = 21-30 times (almost everyday)",""
"lgbtmicro27_1","Integer","","Recommended","Now, thinking about all these events which occurred over the past month, indicate who did these things? Select all that apply. - None of these events happened to me","0;1","0=No/Unchecked; 1=Yes/Checked",""
"lgbtmicro27_2","Integer","","Recommended","Now, thinking about all these events which occurred over the past month, indicate who did these things? Select all that apply. - Immediate family (e.g., parents, siblings)","0;1","0=No/Unchecked; 1=Yes/Checked",""
"lgbtmicro27_3","Integer","","Recommended","Now, thinking about all these events which occurred over the past month, indicate who did these things? Select all that apply. - Other extended family members (e.g., aunt, uncle)","0;1","0=No/Unchecked; 1=Yes/Checked",""
"lgbtmicro27_4","Integer","","Recommended","Now, thinking about all these events which occurred over the past month, indicate who did these things? Select all that apply. - Heterosexual/straight friend or acquaintance","0;1","0=No/Unchecked; 1=Yes/Checked",""
"lgbtmicro27_5","Integer","","Recommended","Now, thinking about all these events which occurred over the past month, indicate who did these things? Select all that apply. - LGBTQ friend or acquaintance","0;1","0=No/Unchecked; 1=Yes/Checked",""
"lgbtmicro27_6","Integer","","Recommended","Now, thinking about all these events which occurred over the past month, indicate who did these things? Select all that apply. - School peer (fellow student)","0;1","0=No/Unchecked; 1=Yes/Checked",""
