"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"session_number","Integer","","Recommended","Session number","","",""
"rt_mean","Float","","Recommended","Overall mean reaction time","","Units are milliseconds",""
"acc_mean","Float","","Recommended","Overall mean accuracy","","",""
"rt_pos","Float","","Recommended","Mean reaction time across positive trials","","Units are milliseconds",""
"rt_neg","Float","","Recommended","Mean reaction time across negative trials","","Units are milliseconds",""
"rt_neu","Float","","Recommended","Mean reaction time across neutral trials","","Units are milliseconds",""
"acc_pos","Float","","Recommended","Mean accuracy across positive trials","","",""
"acc_neg","Float","","Recommended","Mean accuracy across negative trials","","",""
"acc_neu","Float","","Recommended","Mean accuracy across neutral trials","","",""
"vas_stressed","Integer","","Recommended","VAS ''stressed'' rating","1::5","",""
"vas_pleased","Integer","","Recommended","VAS ''pleased'' rating","1::5","",""
"vas_sleepy","Integer","","Recommended","VAS ''sleepy'' rating","1::5","",""
"vas_nervous","Integer","","Recommended","VAS ''nervous'' rating","1::5","",""
"vas_sad","Integer","","Recommended","VAS ''sad'' rating","1::5","",""
"vas_frustrated","Integer","","Recommended","VAS ''frustrated'' rating","1::5","",""
