"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"ccfq1","Integer","","Recommended","I weigh out my options before choosing how to take action.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq2","Integer","","Recommended","I control my thoughts and feelings by putting the situation into context.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq3","Integer","","Recommended","I take the time to see things from different perspectives before reacting.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq4","Integer","","Recommended","I consider the situation from multiple viewpoints before responding.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq5","Integer","","Recommended","I can easily think of multiple coping options before deciding how to respond.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq6","Integer","","Recommended","I take the time to think of more than one way to resolve the problem.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq7","Integer","","Recommended","I manage my thoughts or feelings by reframing the situation.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq8","Integer","","Recommended","I take the time to think of several ways to best cope with the situation before acting.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq9","Integer","","Recommended","I approach the situation from multiple angles.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq10","Integer","","Recommended","I find it easy to set-aside unpleasant thoughts or emotions.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq11","Integer","","Recommended","It is easy for me to ignore distracting thoughts.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq12","Integer","","Recommended","I can remain in control of my thoughts and emotions.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq13","Integer","","Recommended","It's difficult to let go of intrusive thoughts or emotions.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq14","Integer","","Recommended","I have a hard time managing my emotions.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq15","Integer","","Recommended","I feel like I lose control over my thoughts and emotions.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq16","Integer","","Recommended","It's hard for me to shift my attention away from negative thoughts or feelings.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq17","Integer","","Recommended","I get easily distracted by upsetting thoughts or feelings.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"ccfq18","Integer","","Recommended","My thoughts and emotions interfere with my ability to concentrate.","1::7;-99","1=Strongly disagree; 7=Strongly agree; -99=Missing",""
"treatmentgroup","String","30","Recommended","Treatment condition","","e.g., Control, Intervention, Experimental, Placebo",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
