"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
"freey_ep_01","Integer","","Recommended","The following scenarios involve POSITIVE emotion. For each scenario, indicate how well you would be able to be even MORE EXPRESSIVE than usual: A friend wins an award for a sport that doesn't interest you.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_ep_02","Integer","","Recommended","The following scenarios involve POSITIVE emotion. For each scenario, indicate how well you would be able to be even MORE EXPRESSIVE than usual: A friend gets a good grade and wants to talk about it.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_ep_03","Integer","","Recommended","The following scenarios involve POSITIVE emotion. For each scenario, indicate how well you would be able to be even MORE EXPRESSIVE than usual: A friend is talking about the fun weekend they had.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_ep_04","Integer","","Recommended","The following scenarios involve POSITIVE emotion. For each scenario, indicate how well you would be able to be even MORE EXPRESSIVE than usual: You receive a gift from a family member, but it's a shirt you dislike.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_en_01","Integer","","Recommended","The following scenarios involve NEGATIVE emotion. For each scenario, indicate how well you would be able to be even MORE EXPRESSIVE than usual: Your friend is telling you about what a terrible day they had.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_en_02","Integer","","Recommended","The following scenarios involve NEGATIVE emotion. For each scenario, indicate how well you would be able to be even MORE EXPRESSIVE than usual: Your teacher is complaining about another class they teach that you do not take and know little about.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_en_03","Integer","","Recommended","The following scenarios involve NEGATIVE emotion. For each scenario, indicate how well you would be able to be even MORE EXPRESSIVE than usual: A friend is talking about a bad fight they had with another friend that you secretly think is a good thing.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_en_04","Integer","","Recommended","The following scenarios involve NEGATIVE emotion. For each scenario, indicate how well you would be able to be even MORE EXPRESSIVE than usual: You're attending the funeral of someone you don't know.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_sp_01","Integer","","Recommended","The following scenarios involve POSITIVE emotion. For each scenario, indicate how well you would be able to HIDE how you were feeling: While having lunch with a friend who has just recently failed a class, you find out that you earned honor roll.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_sp_02","Integer","","Recommended","The following scenarios involve POSITIVE emotion. For each scenario, indicate how well you would be able to HIDE how you were feeling: You are in class and you see an accidentally funny misspelling the teacher writes on the board.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_sp_03","Integer","","Recommended","The following scenarios involve POSITIVE emotion. For each scenario, indicate how well you would be able to HIDE how you were feeling: You're a guest at a serious religious ceremony and the person sitting next to you just whispered a funny joke.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_sp_04","Integer","","Recommended","The following scenarios involve POSITIVE emotion. For each scenario, indicate how well you would be able to HIDE how you were feeling: During a meeting with a teacher, the teacher's phone unexpectedly begins to play a funny and embarrassing ringtone.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_sn_01","Integer","","Recommended","The following scenarios involve NEGATIVE emotion. For each scenario, indicate how well you would be able to HIDE how you were feeling: You are at a social event and the person you are talking to frequently spits while they speak.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_sn_02","Integer","","Recommended","The following scenarios involve NEGATIVE emotion. For each scenario, indicate how well you would be able to HIDE how you were feeling: You hear that a close family member passed away just before you have to give an important class presentation.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_sn_03","Integer","","Recommended","The following scenarios involve NEGATIVE emotion. For each scenario, indicate how well you would be able to HIDE how you were feeling: You are having lunch with a new classmate on the first day of school, and a stranger spills their drink on you.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_sn_04","Integer","","Recommended","The following scenarios involve NEGATIVE emotion. For each scenario, indicate how well you would be able to HIDE how you were feeling: After you have a very irritating and stressful day, a sometimes annoying neighbor stops by to say hello.","1::6;9999;6666","1 = Unable; 6 = Very Able; 9999 = Not Applicable; 6666 = Missing",""
"freey_sum_score","Integer","","Recommended","Emotional Flexibility sum score","16::96;9999;6666","Sum of 16 FREE-Y items; 9999 = Not Applicable; 6666 = Missing",""
