"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"lvl_edu","Integer","","Recommended","What is the highest level of education you have completed?","0::7;999","0=No formal schooling; 1=Less than primary school; 2= Primary school completed ; 3=Secondary/High school completed; 4=College/University completed; 5=Post graduate degree; 6=Refused; 7= Completed Post-Secondary School",""
"dem_religion","Integer","","Recommended","What is your religion?","0::2","0= Christian; 1= Muslim; 2= Other",""
"stat_marital","Integer","","Recommended","(Marital Status) Are you:","1::6","1= Single; 2=Married; 3=Divorced or separated; 4=Regular partner, not live-in; 5= Regular partner, live in; 6=Widowed",""
"have_children","Integer","","Recommended","Do you have children?","0;1","0 = No;  1 = Yes",""
"rela_childnum","Integer","","Recommended","How many children do you have?","","Number of Children; 99= Refuse to answer",""
"rela_childage1","Integer","","Recommended","Age of Child 1","","Age in Years",""
"rela_childage2","Integer","","Recommended","Age of Child 2","","Age in Years",""
"rela_childage3","Integer","","Recommended","Age of Child 3","","Age in Years",""
"rela_childage4","Integer","","Recommended","Age of Child 4","","Age in Years",""
"rela_childage5","Integer","","Recommended","Age of Child 5","","Age in Years",""
"rela_childage6","Integer","","Recommended","Age of Child 6","","Age in Years",""
"rela_childage7","Integer","","Recommended","Age of Child 7","","Age in Years",""
"rela_childage8","Integer","","Recommended","Age of Child 8","","Age in Years",""
"rela_childage9","Integer","","Recommended","Age of Child 9","","Age in Years",""
"rela_childage10","Integer","","Recommended","Age of Child 10","","Age in Years",""
"fs18c","Integer","","Recommended","How many children are living with you in your home?","","",""
"partners_wk","Integer","","Recommended","During the last week, how many different sex partners have you had?","","",""
"vagint_wk","Integer","","Recommended","During the last week, how many times have you had vaginal intercourse?","","",""
"vagcon_wk","Integer","","Recommended","During the last week, how many times have you had vaginal intercourse with a condom?","","",""
"analint_wk","Integer","","Recommended","During the last week, how many times have you had anal intercourse?","","",""
"analcon_wk","Integer","","Recommended","During the last week, how many times have you had anal intercourse with a condom?","","",""
"usaudit_q1_v2","Integer","","Recommended","How often do you have a drink containing alcohol?","0::5","0 = Never; 1 = Monthly or less; 2 = 2 to 4 times a month; 3 = 2 to 3 times a week; 4 = 4 or more times a week; 5 = I prefer not to answer",""
"usaudit_q2_v2","Integer","","Recommended","How many drinks containing alcohol do you have on a typical day you are drinking?","0::5","0 = 1 or 2; 1 = 3 or 4; 2 = 5 or 6; 3 = 7 to 9; 4 = 10 or more; 5= I prefer not to answer",""
"q3_audit","Integer","","Recommended","How often do you have six or more drinks on one occasion?","0::4;9999; -999::-997","0= Never; 1= Less than monthly; 2= Monthly; 3= Weekly; 4= Daily or almost daily; 9999= Do not know; -997 = Missing; -998 = Not collected at this time point; -999 = Not applicable",""
"usaudit_q4_v2","Integer","","Recommended","How often have you found that you were not able to stop drinking once you had started?","0::5","0=Never; 1=Less than monthly; 2=Monthly; 3=Weekly; 4=Daily or almost daily; 5 = I prefer not to answer",""
"usaudit_q5_v2","Integer","","Recommended","How often have you failed to do what was expected of you because of drinking?","0::5","0=Never; 1=Less than monthly; 2=Monthly; 3=Weekly; 4=Daily or almost daily; 5 = I prefer not to answer",""
"usaudit_q8_v2","Integer","","Recommended","How often have you been unable to remember what happened the night before because you had been drinking?","0::5","0=Never; 1=Less than monthly; 2=Monthly; 3=Weekly; 4=Daily or almost daily; 5 = I prefer not to answer",""
"read_sms","Integer","","Recommended","Will you read the text messages on your own or have someone help you?","1;2","1= On own; 2= With someone's help",""
"own_phone","Integer","","Recommended","Do you have a private phone or do you share with others?","1;2","1= Private phone;  2= Share with others",""
