"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"msdi01","Integer","","Recommended","Have you been targeted or harassed because of your identity?","0;1","0= No; 1= Yes",""
"msdi02","Integer","","Recommended","Have you been targeted or harassed because of your identity in the last 30 days?","0;1","0= No; 1= Yes",""
"msdi03","Integer","","Recommended","What was the related aspect of your identity when you were targeted or harassed because of your identity?","1::9","1= Sexual orientation; 2= Gender identity; 3= Gender expression; 4= Race/ethnicity; 5= Body size; 6= Mental or physical disability; 7= Age; 8= Social class; 9= Other identities",""
"msdi03a","String","250","Recommended","What was the related aspect of your other identities, when you were targeted or harassed because of your identity? Please Specify","","Other Identities",""
"msdi04","Integer","","Recommended","Have you seen or heard negative, hurtful, or offensive messages or stereotypes about your identity or about people with the same identity?","0;1","0= No; 1= Yes",""
"msdi05","Integer","","Recommended","Have you seen or heard negative, hurtful, or offensive messages or stereotypes about your identity or about people with the same identity in the last 30 days?","0;1","0= No; 1= Yes",""
"msdi06","Integer","","Recommended","What was the related aspect of your identity when you saw or heard negative, hurtful, or offensive messages or stereotypes about your identity or about people with the same identity?","1::9","1= Sexual orientation; 2= Gender identity; 3= Gender expression; 4= Race/ethnicity; 5= Body size; 6= Mental or physical disability; 7= Age; 8= Social class; 9= Other identities",""
"msdi06a","String","250","Recommended","What was the related aspect of your other identities when you saw or heard negative, hurtful, or offensive messages or stereotypes about your identity or about people with the same identity? Please specify","","Other Identities",""
"msdi07","Integer","","Recommended","Have you been ignored, isolated, or made to feel invisible because of your identity?","0;1","0= No; 1= Yes",""
"msdi08","Integer","","Recommended","Have you been ignored, isolated, or made to feel invisible because of your identity in the last 30 days?","0;1","0= No; 1= Yes",""
"msdi09","Integer","","Recommended","What was the related aspect of your identity when you have been ignored, isolated, or made to feel invisible because of your identity","1::9","1= Sexual orientation; 2= Gender identity; 3= Gender expression; 4= Race/ethnicity; 5= Body size; 6= Mental or physical disability; 7= Age; 8= Social class; 9= Other identities",""
"msdi09a","String","250","Recommended","What was the related aspect of your other identities when you have been ignored, isolated, or made to feel invisible because of your identity? Please Specify","","Other Identities",""
"msdi10","Integer","","Recommended","Have you been misunderstood because of your identity?","0;1","0= No; 1= Yes",""
"msdi11","Integer","","Recommended","Have you been misunderstood because of your identity in the last 30 days?","0;1","0= No; 1= Yes",""
"msdi12","Integer","","Recommended","What was the related aspect of your identity when you have been misunderstood because of your identity?","1::9","1= Sexual orientation; 2= Gender identity; 3= Gender expression; 4= Race/ethnicity; 5= Body size; 6= Mental or physical disability; 7= Age; 8= Social class; 9= Other identities",""
"msdi12a","String","250","Recommended","What was the related aspect of your other identities when you have been misunderstood because of your identity? Please Specify","","Other Identities",""
"msdi13","Integer","","Recommended","Have people stared at you because of your identity?","0;1","0= No; 1= Yes",""
"msdi14","Integer","","Recommended","Have people stared at you because of your identity in the last 30 days?","0;1","0= No; 1= Yes",""
"msdi15","Integer","","Recommended","What was the related aspect of your identity when people have stared at you because of your identity?","1::9","1= Sexual orientation; 2= Gender identity; 3= Gender expression; 4= Race/ethnicity; 5= Body size; 6= Mental or physical disability; 7= Age; 8= Social class; 9= Other identities",""
"msdi15a","String","250","Recommended","What was the related aspect of your other identities when people have stared at you because of your identity? Please Specify","","Other Identities",""
"msdi16","Integer","","Recommended","Have you felt that you were not accepted because of your identity?","0;1","0= No; 1= Yes",""
"msdi17","Integer","","Recommended","Have you felt that you were not accepted because of your identity in the last 30 days?","0;1","0= No; 1= Yes",""
"msdi18","Integer","","Recommended","What was the related aspect of your identity when you felt that you were not accepted because of your identity?","1::9","1= Sexual orientation; 2= Gender identity; 3= Gender expression; 4= Race/ethnicity; 5= Body size; 6= Mental or physical disability; 7= Age; 8= Social class; 9= Other identities",""
"msdi18a","String","250","Recommended","What was the related aspect of your other identities when you felt that you were not accepted because of your identity? Please Specify","","Other Identities",""
"msdi19","Integer","","Recommended","Has someone made you feel uncomfortable or unsafe because of your identity?","0;1","0= No; 1= Yes",""
"msdi20","Integer","","Recommended","Has someone made you feel uncomfortable or unsafe because of your identity in the last 30 days?","0;1","0= No; 1= Yes",""
"msdi21","Integer","","Recommended","What was the related aspect of your identity when someone made you feel uncomfortable or unsafe because of your identity?","1::9","1= Sexual orientation; 2= Gender identity; 3= Gender expression; 4= Race/ethnicity; 5= Body size; 6= Mental or physical disability; 7= Age; 8= Social class; 9= Other identities",""
"msdi21a","String","250","Recommended","What was the related aspect of your other identities when someone made you feel uncomfortable or unsafe because of your identity? Please Specify","","Other Identities",""
"msdi22","Integer","","Recommended","Has your identity interfered with your life?","0;1","0= No; 1= Yes",""
"msdi23","Integer","","Recommended","Has your identity interfered with your life in the last 30 days?","0;1","0= No; 1= Yes",""
"msdi24","Integer","","Recommended","What was the related aspect of your identity when your identity interfered with your life?","1::9","1= Sexual orientation; 2= Gender identity; 3= Gender expression; 4= Race/ethnicity; 5= Body size; 6= Mental or physical disability; 7= Age; 8= Social class; 9= Other identities",""
"msdi24a","String","250","Recommended","What was the related aspect of your other identities when your identity interfered with your life? Please Specify","","Other Identities",""
"msdi25","Integer","","Recommended","Has someone made you feel less of a human because your identity?","0;1","0= No; 1= Yes",""
"msdi26","Integer","","Recommended","Has someone made you feel less of a human because your identity in the last 30 days?","0;1","0= No; 1= Yes",""
"msdi27","Integer","","Recommended","What was the related aspect of your identity when someone made you feel less of a human because your identity?","1::9","1= Sexual orientation; 2= Gender identity; 3= Gender expression; 4= Race/ethnicity; 5= Body size; 6= Mental or physical disability; 7= Age; 8= Social class; 9= Other identities",""
"msdi27a","String","250","Recommended","What was the related aspect of your other identities when someone made you feel less of a human because your identity? Please Specify","","Other Identities",""
