"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::95;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator","asd_respnum"
"visit_year","Integer","","Recommended","Year of visit","","",""
"pcoleary1","Integer","","Recommended","1. It is difficult in these days of tight budgets to confine financial discussions to specific times and places. How often would you say you and your spouse argue over money matters in front of this child?","-999;0::4","0 = Never; 1 = Rarely; 2 = Occasionally; 3 = often; 4 = Very Often; -999 = Missing/NA",""
"pcoleary2","Integer","","Recommended","2. Children often go to one parent for money or permission to do something after having been refused by the other parent. How often would you say this child approaches you or your spouse in this manner with rewarding results?","-999;0::4","0 = Never; 1 = Rarely; 2 = Occasionally; 3 = often; 4 = Very Often; -999 = Missing/NA",""
"pcoleary3","Integer","","Recommended","3. Husbands and wives often disagree on the subject of discipline. How often do you and your spouse argue over disciplinary problems in this child's presence?","-999;0::4","0 = Never; 1 = Rarely; 2 = Occasionally; 3 = often; 4 = Very Often; -999 = Missing/NA",""
"pcoleary4","Integer","","Recommended","4. How often has this child heard you and your spouse argue about the wife's role in the family? (Housewife, working wife, etc.)","-999;0::4","0 = Never; 1 = Rarely; 2 = Occasionally; 3 = often; 4 = Very Often; -999 = Missing/NA",""
"pcoleary5","Integer","","Recommended","5. How often does your spouse complain to you about your personal habits (drinking, nagging, sloppiness, etc.) in front of this child?","-999;0::4","0 = Never; 1 = Rarely; 2 = Occasionally; 3 = often; 4 = Very Often; -999 = Missing/NA",""
"pcoleary6","Integer","","Recommended","6. How often do you complain to your spouse about his/her personal habits in front of this child?","-999;0::4","0 = Never; 1 = Rarely; 2 = Occasionally; 3 = often; 4 = Very Often; -999 = Missing/NA",""
"pcoleary7","Integer","","Recommended","7. In every normal marriage there are arguments. What percentage of the arguments between you and your spouse would you say take place in front of this child?","-999;0::4","0 = Never; 1 = Rarely; 2 = Occasionally; 3 = often; 4 = Very Often; -999 = Missing/NA",""
"pcoleary8","Integer","","Recommended","8. To varying degrees, we all experience almost irresistible impulses in times of great stress. How often is there physical expression of hostility between you and your spouse in front of this child?","-999;0::4","0 = Never; 1 = Rarely; 2 = Occasionally; 3 = often; 4 = Very Often; -999 = Missing/NA",""
"pcoleary9","Integer","","Recommended","9. How often do you and/or your spouse display verbal hostility in front of this child?","-999;0::4","0 = Never; 1 = Rarely; 2 = Occasionally; 3 = often; 4 = Very Often; -999 = Missing/NA",""
"pcoleary10","Integer","","Recommended","10. How often do you and your spouse display affection for each other in front of this child?","-999;0::4","0 = Never; 1 = Rarely; 2 = Occasionally; 3 = often; 4 = Very Often; -999 = Missing/NA",""
"pcoleary11","Integer","","Recommended","Total Overt Hostility Score (min=0, max=40)","0::40","Sum of items with #10 reverse-scored",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, 6-Month Follow Up, Year 2; Morning, At Bedtime",""
