"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid,nimhid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","clinical_barcode,ptid,record_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","date_time_trails,pp_date,testdate"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age,age_a,dkefs_colorage,trails_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","ch_sex,gender,sex_a"
"curreducompleted","String","50","Recommended","Current grade education level completed","","",""
"grade","String","50","Recommended","Current Grade","","",""
"behavobs_handedness","String","25","Required","Handedness","1;2;3;NYE;999","1 = Right-handed; 2 = Left-handed; 3 = Ambidextrous; NYE =not yet established; 999 = missing/refused","overall_handedness"
"behavobs_referralreason","String","255","Recommended","Reason for Referral/Presenting Complaint(s)","","",""
"behavobs_attitude","String","255","Recommended","Attitude Towards Testing","","",""
"behavobs_mood","String","255","Recommended","Affect Mood","","",""
"behavobs_behaviors","String","255","Recommended","Unusual Behaviors/Verbalizations","","",""
"behavobs_appearance","String","255","Recommended","Physical Appearance","","",""
"behavobs_problems","String","255","Recommended","Visual/Auditory/Motor Problems","","",""
"behavobs_language","String","255","Recommended","Language comments","","",""
"bkgrnd_diag","String","1020","Recommended","Diagnosis. Provided by parent","","",""
"currmed_prescription","String","255","Recommended","Prescription (Medication, Dose, Frequency, Reason)","","",""
"dkefs_trail1_raw","Integer","","Recommended","Trail Making Test. Visual Scanning Raw Score","","","c1_time_total_trails,dkefs_trail_con1"
"dkefs_trail1_scaled","Integer","","Recommended","Trail Making Test. Visual Scanning Scaled Score","","","c1_scaled_score,dkefs_trails_ss_1"
"dkefs_trail2_raw","Integer","","Recommended","Trail Making Test. Number Sequencing Raw Score","","","c2_time_total_trails,dkefs_trail_con2"
"dkefs_trail2_scaled","Integer","","Recommended","Trail Making Test. Number Sequencing Scaled Score","","","c2_scaled_score,dkefs_trails_ss_2"
"dkefs_trail3_raw","Integer","","Recommended","Trail Making Test. Letter Sequencing Raw Score","","","c3_time_total_trails,dkefs_trail_con3"
"dkefs_trail3_scaled","Integer","","Recommended","Trail Making Test. Letter Sequencing Scaled Score","","","c3_scaled_score,dkefs_trails_ss_3"
"dkefs_trail4_raw","Integer","","Recommended","Trail Making Test. Number-Letter Switching Raw Score","","","c4_time_total_trails,dkefs_tmtc4_raw,dkefs_trail_con4"
"dkefs_trail4_scaled","Integer","","Recommended","Trail Making Test. Number-Letter Switching Scaled Score","","","c4_scaled_score,dkefs_tmtc4_scaled,dkefs_trails_ss_4"
"dkefs_trail5_raw","Integer","","Recommended","Trail Making Test. Motor Speed Raw Score","","","c5_time_total_trails,dkefs_trail_con5"
"dkefs_trail5_scaled","Integer","","Recommended","Trail Making Test. Motor Speed Scaled Score","","","c5_scaled_score,dkefs_trails_ss_5"
"dkefs_trail23_sumsca","Integer","","Recommended","Trail Making Test. Number and Letter Sequencing. Sum of Scaled Scores","","",""
"dkefs_trail23_comsca","Integer","","Recommended","Trail Making Test. Number and Letter Sequencing. Composite Scaled Score","","","c2_c3_composite"
"dkefs_trail41_scadif","Integer","","Recommended","Trail Making Test. Number-Letter Switching vs. Visual Scanning. Scaled Score Difference","","","num_lett_vs_visual"
