"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"pages01","Integer","","Recommended","My parents are proud of me","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer","pages1"
"pages02","Integer","","Recommended","My parents are ashamed of me","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer","pages2"
"pages03","Integer","","Recommended","My parents try to hide me","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer","pages3"
"pages04","Integer","","Recommended","I can be myself around my parents","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer","pages4"
"pages05","Integer","","Recommended","My parents advocate for my rights as an LGBTQ+ youth","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer","pages5"
"pages06","Integer","","Recommended","My parents protect me and defend me against others' prejudice against LGBTQ+ people","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer","pages6"
"pages07","Integer","","Recommended","My parents have problems with me being LGBTQ+","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer","pages7"
"pages08","Integer","","Recommended","My parents use rewards or treats to pressure me either to hide my sexual orientation and/or to live as my sex assigned at birth","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer","pages8"
"pages09","Integer","","Recommended","I can talk to my parents about romantic relationships and dating","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer","pages9"
"pages10","Integer","","Recommended","My parents worry about how me being LGBTQ+ will affect our family's image","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer",""
"pages11","Integer","","Recommended","My parents probably believe they are bad parents because I am LGBTQ+","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer",""
"pages12","Integer","","Recommended","My parents probably believe that I am LGBTQ+ because of something they did wrong","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer",""
"pages13","Integer","","Recommended","My parents are supportive of my LGBTQ+ identity","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer",""
"pages14","Integer","","Recommended","My parents are worried that my LGBTQ+ identity is a bad influence on other kids in my family","1::5;-88;-99","1= Strongly Disagree; 2= Disagree; 3= Neutral; 4= Agree; 5= Strongly Agree; -88=Not Applicable; -99= Decline to answer",""
"pages_ppna","Integer","","Recommended","Perceived Parental non-affirmation score","","",""
"pages_ppa","Integer","","Recommended","Perceived Parental acceptance score","","",""
"pages_p08","Integer","","Recommended","I encourage my child to wear clothing and accessories consistent with their assigned sex at birth","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p09","Integer","","Recommended","I use toys, treats or other rewards to pressure my child not to gender transition and to live as their assigned sex at birth","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p10","Integer","","Recommended","My child can talk to me about romantic relationships and dating","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p11","Integer","","Recommended","I worry about how my child's gender identity will affect our family's image","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p12","Integer","","Recommended","I feel like a bad parent because I have a child that is gender-nonconforming/transgender","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p13","Integer","","Recommended","I think my child is gender-nonconforming/transgender because of something I did wrong","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p14","Integer","","Recommended","I feel like I am losing a son/daughter, or as if my child were dead","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p15","Integer","","Recommended","I am supportive of my child's gender transition","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p16","Integer","","Recommended","I am worried that my child's gender identity is a bad influence on my other children","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_sas","Integer","","Recommended","PAGES: Support and Affirmation Sum","","Sum of pages_p04, pages_p05, pages_p06, pages_p07 (reversed), pages_p10, pages_p15",""
"pages_gls","Integer","","Recommended","PAGES: Guilt and Loss Sum","","Sum of pages_p12, pages_p13, pages_p14",""
"pages_gcs","Integer","","Recommended","PAGES: Gender Concealment Sum","","Sum of pages_p03, pages_p08, pages_p09, pages_p11",""
"pages_ps","Integer","","Recommended","PAGES: Pride Sum","","Sum of pages_p01, pages_p02 (reversed), pages_p16 (reversed)",""
"pages_p01","Integer","","Recommended","I am proud of my child","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p02","Integer","","Recommended","I am ashamed of my child","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p03","Integer","","Recommended","I try to hide my child's gender identity","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p04","Integer","","Recommended","My child can be themself around me","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p05","Integer","","Recommended","I advocate for the rights of my child","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p06","Integer","","Recommended","I protect my child and defend my child against others' prejudice against gender-nonconforming/transgender people","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
"pages_p07","Integer","","Recommended","I have problems with my child's gender expression","1::5","1=Strongly Disagree; 2=Disagree; 3=Neither; 4=Agree; 5=Strongly Agree",""
