"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","guid,nimhid"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","c,clinical_barcode,id,ptid,record_id,stepid,subject_id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","bl_visit_date,date_ymrs,date_ymrs_stability,date_ymrs_stability_percent,testdate,v10_ymrs_date,v1_ymrs_date,v2_ymrs_date,v3_ymrs_date,v4_ymrs_date,v5_ymrs_date,v6_ymrs_date,v7_ymrs_date,v8_ymrs_date,v9_ymrs_date,ymrs_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age,ch_age,v10_ymrs_age,v1_ymrs_age,v2_ymrs_age,v3_ymrs_age,v4_ymrs_age,v5_ymrs_age,v6_ymrs_age,v7_ymrs_age,v8_ymrs_age,v9_ymrs_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","ch_sex,gender"
"daysrz","Integer","","Recommended","days since randomization","","",""
"pathway","Integer","","Recommended","step pathway","1::9","1=SCP; 2=AD-Acute Depression; 3=REFD-Refractory Dep; 4=RELP-Relapse Prevent; 5=Psy-AD-Psychosocial; 6=Psy-REL-Psychosocial; 7=Omega 3; 8=LiMRS; 9=PAD-Psychosocial",""
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2","visitnum"
"certcode","Integer","","Recommended","stepbd certification code","","",""
"elevmood","Float","","Recommended","Elevated Mood","0::4;-7; -9999","0=Absent; 1=Mildly; 2=Definite; 3=Elevated; 4=Euphoric; -7=Refused; -9999 =DK/NA/missing","ch_elevated_mood,elevmood_ymrs,mood,pt_elevated_mood,v10_ymrs_1_elevatedmood,v1_ymrs_1_elevatedmood,v2_ymrs_1_elevatedmood,v3_ymrs_1_elevatedmood,v4_ymrs_1_elevatedmood,v5_ymrs_1_elevatedmood,v6_ymrs_1_elevatedmood,v7_ymrs_1_elevatedmood,v8_ymrs_1_elevatedmood,v9_ymrs_1_elevatedmood,ymrs1,ymrs_1,ymrs_1_stability,ymrs_1_stability_percent,ymrs_elevate_mood,ymrs_elevated_mood"
"incmotor","Float","","Recommended","Increased Motor Activity/Energy","0::4;-7; -9999","0=Absent; 1=Subjectively increased; 2=Animated; 3=Excessive energy; 4=Motor excitement; -7=Refused; -9999=NA/NK/missing","ch_motor_activity,incmotor_ymrs,motor_activity_energy,pt_motor_activity,v10_ymrs_2_motoractivity_energy,v1_ymrs_2_motoractivity_energy,v2_ymrs_2_motoractivity_energy,v3_ymrs_2_motoractivity_energy,v4_ymrs_2_motoractivity_energy,v5_ymrs_2_motoractivity_energy,v6_ymrs_2_motoractivity_energy,v7_ymrs_2_motoractivity_energy,v8_ymrs_2_motoractivity_energy,v9_ymrs_2_motoractivity_energy,ymrs2,ymrs_2,ymrs_2_stability,ymrs_2_stability_percent,ymrs_inc_motor,ymrs_increase_motor_activity_en"
"sexinter","Float","","Recommended","Sexual Interest","0::4;-7; -9999","0=Normal-not increased; 1=Mildly or possibly increased; 2=Definite subjective increase on questioning; 3=Spontaneous sexual content; 4=Overt sexual acts; -7=Refused; -9999=NA/NK/missing","ch_sexual_interest,libido_sexual_interest,pt_sexual_interest,sexinter_ymrs,v10_ymrs_3_sexualinterest,v1_ymrs_3_sexualinterest,v2_ymrs_3_sexualinterest,v3_ymrs_3_sexualinterest,v4_ymrs_3_sexualinterest,v5_ymrs_3_sexualinterest,v6_ymrs_3_sexualinterest,v7_ymrs_3_sexualinterest,v8_ymrs_3_sexualinterest,v9_ymrs_3_sexualinterest,ymrs3,ymrs_3,ymrs_3_stability,ymrs_3_stability_percent,ymrs_sex_interst,ymrs_sexual_interest"
"sleepamt","Float","","Recommended","Sleep","0::4;-7; -9999","0=Normal-Not increased; 1=Sleeping less than normal amount by up to one hour; 2=Sleeping less than normal by more than one hour; 3=Reports decreased need for sleep; 4=Denies need for sleep; -7=Refused; -9999=NA/NK/missing","ch_sleep,pt_sleep,sleep,sleepamt_ymrs,v10_ymrs_4_sleep,v1_ymrs_4_sleep,v2_ymrs_4_sleep,v3_ymrs_4_sleep,v4_ymrs_4_sleep,v5_ymrs_4_sleep,v6_ymrs_4_sleep,v7_ymrs_4_sleep,v8_ymrs_4_sleep,v9_ymrs_4_sleep,ymrs4,ymrs_4,ymrs_4_stability,ymrs_4_stability_percent,ymrs_sleep"
"irritamt","Float","","Recommended","Irritability","0::8;-7; -9999","0=Absent; 2=Subjectively increased; 4=Irritable at times during interview; 6=Frequently irritable during interview; 8=Hostile; -7=Refused; -9999=NA/NK/missing","ch_irritability,irritability_agitation,irritamt_ymrs,pt_irritability,v10_ymrs_5_irritability,v1_ymrs_5_irritability,v2_ymrs_5_irritability,v3_ymrs_5_irritability,v4_ymrs_5_irritability,v5_ymrs_5_irritability,v6_ymrs_5_irritability,v7_ymrs_5_irritability,v8_ymrs_5_irritability,v9_ymrs_5_irritability,ymrs5,ymrs_5,ymrs_5_stability,ymrs_5_stability_percent,ymrs_irritability"
